ID,X,Y,Z
275,-73.1789401,119.624223,-24.0098671
276,-9.91574992,11.2280104,-51.4097137
277,-22.1001298,-121.874024,48.7883234
278,-17.6387785,-74.2161283,-29.0406953
279,-69.691208,-95.5444992,64.0237662
280,-82.4536549,-98.3609498,-65.3397951
281,-18.1362879,66.518524,-3.99016084
282,14.3951457,43.2995919,-131.122945
283,-9.96037934,93.7105955,-61.5961562
284,-14.0461833,42.3362228,26.1417174
285,-51.8769779,-74.8309963,-30.8692546
286,-31.9224653,-37.7711246,-100.545607
287,-40.6184155,-66.1841607,-20.0526673
288,-83.3583443,6.93496804,-115.221788
289,-46.3284591,-80.4593789,-57.84879
290,-73.1279895,-44.6700143,-30.3261652
291,-16.4145801,-58.6027254,-89.9958995
292,36.2828124,-89.6157431,-47.7057105
293,-27.4211976,24.9692913,-107.352784
294,-66.0823552,44.9156459,-19.4978877
295,-74.9919264,-24.6860539,-25.2428829
296,-43.3234647,39.0166481,-92.1646475
297,-4.19438862,96.6493141,-101.347456
298,73.7545843,55.6629729,17.8482621
299,-37.1193672,133.991566,-21.029006
300,-18.9313298,70.8534043,-16.8545325
301,-53.6793063,-84.5141406,-72.6464153
302,-25.8012903,-24.273579,-71.3327532
303,-105.902306,20.2490257,94.318258
304,-68.903295,-5.69957004,-73.7197738
305,134.977399,-11.9522191,-59.0482703
306,-35.9719745,96.3285845,33.9213133
307,-106.807372,-35.1144249,49.4713123
308,32.7143646,-124.933465,53.7317723
309,-29.2699569,-54.4567306,-23.7573839
310,-102.2679,20.4725379,13.9701581
311,-58.1520099,-32.3347252,-89.984388
312,-66.7082485,-103.332543,13.7596246
313,-33.8295032,75.2691217,102.081406
314,-49.0708361,24.748254,-40.4561677
315,101.92465,14.8577698,19.8593203
316,-0.932457216,-9.01499778,17.0708529
317,-54.9303005,-112.221499,-29.3314308
318,6.32574728,115.344378,-63.8224509
319,-2.00357386,22.1329718,-49.9008285
320,-9.44548986,39.0827555,-36.1412783
321,-66.3910346,124.009599,-22.7809087
322,97.2112735,-17.9602872,74.9738246
323,-8.18357396,37.1533161,29.7243279
324,-9.69385061,-73.2396983,-106.007281
325,-9.16891577,87.8251687,-28.4464455
326,-54.0865105,-35.258197,88.9434417
327,-64.4393188,133.126044,160.587251
328,-85.0984983,29.0953934,-10.4142512
329,-18.3836766,-5.26300906,-59.1180018
330,-43.3222838,23.0687725,9.93050614
331,98.3418534,38.3081602,23.7749592
332,-38.6826837,32.2873916,-101.028717
333,-0.108555922,110.412027,23.933914
334,-90.7212177,-20.9812109,-37.9103583
335,-26.7131631,83.285297,90.4650376
336,-30.803955,-71.8840149,-16.8708086
337,-45.3752369,50.4138105,-38.7718881
338,-82.3253266,12.4336297,-62.0012696
339,-0.599806118,12.1674425,-22.6289371
340,-13.3462481,68.7147188,-40.1589074
341,15.8068921,37.7764812,-99.8829695
342,27.8207177,-57.8654516,24.1576967
343,-137.69763,32.3624004,-50.8225907
344,52.3038591,-41.0249265,-75.2523924
345,-33.7857698,8.26806047,-83.1113996
346,-50.0201105,-25.849577,-108.60968
347,-8.32716845,52.2727424,18.5436192
348,-38.5284337,35.4517991,-94.3292896
349,44.5237844,-55.281582,-72.6090662
350,-19.0292228,-22.1091984,-49.9334852
351,48.5061123,7.29846697,-10.9578692
352,18.5191444,-7.36329548,-57.1724175
353,-116.855532,0.562856098,65.1075653
354,-17.2896446,28.2921779,-81.5525641
355,5.01613302,47.1956732,-36.2071638
356,131.104935,143.175704,66.0181918
357,-10.8390809,85.0137814,-90.9437769
358,-29.6291352,-85.1737363,-53.1603594
359,-27.2040028,-26.0398555,-105.799345
360,-3.31265423,-49.0134825,-11.6328073
361,2.85659728,36.8426199,-43.1310656
362,-59.2971156,48.899867,80.2093721
363,-82.586131,-123.433539,6.826112
364,23.0016251,16.6011145,-43.3152265
365,-3.91245807,-33.9645731,-89.2199023
366,82.4828442,-6.12745828,-14.2074451
367,-13.8447948,70.6901948,-179.341797
368,-3.96783645,50.0936669,-79.1231866
369,-22.5874062,29.4860458,9.71180636
370,-26.038505,54.6913678,61.1716558
371,87.9199732,-56.3356387,70.8836942
372,22.1789387,65.2643784,-3.29458443
373,-29.0612104,45.8613332,57.4261342
374,-13.2016842,51.0195936,-33.0124355
375,-20.4057385,56.3023881,-35.0765912
376,51.7496486,107.751623,-58.8327711
377,-17.3389561,70.2492845,-17.5827867
378,-42.1824008,-29.6151317,-14.6055416
379,78.0861856,124.727178,10.2253317
380,-21.1694816,6.85902297,-66.7920992
381,-17.564365,42.1143139,-93.5866088
382,-66.0077278,8.88523276,20.6161617
383,-30.1342885,1.56200422,-36.2766528
384,-71.0237597,7.4506325,-14.0605508
385,-19.7905974,-10.2633891,-61.9461689
386,-60.5239009,5.21142634,-86.7018988
387,32.1792584,23.2519138,-99.1057905
388,-65.5847466,57.5480697,26.2592673
389,-75.9174383,4.60882616,30.3194824
390,8.0636452,-21.8611271,-94.1659418
391,-16.7275576,-53.1921116,-53.7806522
392,-91.2158837,-34.6690353,47.1904623
393,26.7291059,50.8467166,21.5410942
394,-78.073956,-60.3670913,39.0395894
395,-60.6914835,117.036108,-49.9559623
396,56.4262729,56.5696679,-54.639943
397,40.8787877,-36.9362808,-123.150364
398,-47.0520952,86.9548371,-92.4910805
399,-10.7095624,-47.1162288,-55.7605721
400,-124.708338,12.6092077,-65.4875294
401,-60.1155428,91.907231,87.3268409
402,-63.3850936,19.6553244,-8.58035719
403,-81.3161764,11.4189994,40.5456155
404,-96.0391733,-89.1515067,-49.9542916
405,-41.607066,32.9670263,-1.07802499
406,-46.6613381,-37.3229024,-42.1165218
407,-25.0439037,62.3176969,-0.86905005
408,-42.1993171,14.314016,33.5415679
409,-85.4079067,15.4421717,-48.8650711
410,8.66507492,48.8188934,2.38101946
411,-8.63654023,42.6928083,45.0818498
412,-84.7687674,28.8692258,38.5062487
413,-121.837056,13.143238,36.1210692
414,-32.582666,-20.1010023,4.33190789
415,-54.0049341,6.49882487,-50.8604438
416,65.2115249,-30.0525563,0.565292567
417,-47.862246,30.0860234,-41.6171564
418,-45.2813982,57.9345301,-52.2124208
