ID,X,Y,Z
407,-37.7599762,17.0670405,88.6069701
408,19.9007745,-88.1305841,35.192746
409,92.9515351,-80.8144598,123.694498
410,-48.3327614,-115.036132,-65.4656629
411,-53.9173671,-97.7629336,5.41235534
412,-66.423567,14.6313113,-18.6531311
413,-33.3640554,-89.3569513,-90.6178189
414,-468.692332,205.628619,-1819.44084
415,-14.7807848,34.7292916,-94.3322427
416,59.5991696,20.0124621,99.4260154
417,-33.6838238,48.586324,-87.8612422
418,-32.3808547,-96.7872375,-15.9112326
419,-27.930868,-68.3460349,40.1448123
420,-24.5029548,116.067288,33.551176
421,-53.0170397,-16.2367848,-106.583651
422,-55.6489226,47.3963065,10.1694369
423,-50.3040291,69.6110121,-78.2733831
424,-10.0275307,-80.137612,-34.4839884
425,43.682912,74.0842851,100.317071
426,-60.2984269,-16.7462575,6.16258755
427,73.5074131,134.171891,9.53283017
428,154.998476,898.342604,-1424.36796
429,-52.0800285,-85.5169336,-72.3329628
430,-5.61085234,37.2422705,5.8282162
431,28.0866315,-9.88994062,62.9701446
432,-21.2321874,-22.5815149,-83.6861237
433,-17.353085,1.2355008,-95.1498642
434,-13.6710708,-23.2603765,-84.6215855
435,-41.195949,-25.9762944,-131.065266
436,-48.3767457,-44.8886948,-88.2720047
437,4.63399977,-98.0229914,-44.3029757
438,-51.9329856,-106.09782,-62.6843847
439,-37.3942424,-113.580489,-50.8011296
440,-21.8756331,5.81886901,-91.0663364
441,-54.8299834,-89.8886072,-109.674231
442,-59.999214,-91.9308223,-72.6116846
443,-31.1916616,-105.779002,-70.1299376
444,-43.5661397,-94.4750719,-96.7651982
445,-14.5129025,17.4952371,-20.3554708
446,-62.661139,-115.339904,-62.8129714
447,-60.2773271,-101.238515,-66.0161921
448,-40.6037424,-124.113205,-43.4406417
449,-76.1636206,-73.1736844,-84.9461775
450,-72.4035108,14.0618595,-101.599181
451,-50.8467157,-56.7922577,-66.1680387
452,-127.719921,-51.207202,-15.4909922
453,-79.2381105,-75.9968504,-73.2782757
454,-62.7908947,-8.51824184,-44.6654544
455,-50.8907735,-5.71738992,-76.1182105
456,-42.0308792,-38.6936673,-92.3043641
457,-18.782729,-26.7027513,-58.3994369
458,-61.6075895,-117.495156,-53.3819197
459,-64.684644,-102.062321,-64.2199582
460,-54.7803083,-109.145625,-79.3395477
461,-72.239091,-127.287749,-46.6403008
462,-57.0886725,-22.3246557,-95.5810116
463,-46.0027026,-61.9723269,-56.1485008
464,-64.2647231,-108.389067,-37.6849226
465,-166.453986,-147.659971,-25.9064173
466,-18.3145364,-95.435228,94.1735829
467,-62.5912223,-115.316188,-62.6509764
468,-63.0926866,-78.8901178,-47.6677493
469,-97.937277,-107.869777,-70.3661041
470,-51.9978701,-110.428505,-49.3229453
471,-92.0160416,-105.579791,-60.4877241
472,-117.34943,-104.451252,-23.884101
473,-56.1263885,-106.744522,-62.3237596
474,-60.5859051,-5.82668215,-62.3432695
475,-56.6071779,-101.495272,-15.7043829
476,-59.5404057,-113.140177,-51.1488242
477,-37.1130818,-89.5578323,-76.2464079
478,39.245159,-32.8812537,14.2676902
479,-24.3306107,-51.225215,-80.7117273
480,-79.5668098,-29.7922713,-108.411416
481,-77.0682291,-99.6327233,-56.6493066
482,24.790861,-83.7052916,-27.4012691
483,-121.593262,-105.853859,7.56214051
484,-79.1506074,-76.0097808,-73.1500815
485,-28.5973861,-110.377472,-81.8918474
486,-49.5604859,-108.434505,-51.3635168
487,-47.6874433,-61.4466855,-51.2070735
488,-53.7958456,-94.7923945,-54.7161504
489,-4.58799212,-110.965998,-58.3736943
490,-18.9644332,-93.0699066,-98.3828558
491,-45.0205949,88.5428227,-13.404214
492,-77.0751249,-55.7049152,-91.9806014
493,-39.5471832,-94.1859766,-44.5030323
494,-125.592477,-154.682683,-30.5438898
495,-149.315565,-166.623986,-21.6570642
496,-52.0621068,-101.425663,-50.3670175
497,-55.2460828,-100.382381,-52.3726132
498,-54.7312846,-120.456917,-56.3201767
499,-12.9864196,-65.4033855,-34.5934171
500,-42.4402057,-121.527155,-36.2812182
501,-32.3888662,-96.0735207,-64.6965098
502,-71.7505774,-73.1773144,-33.8440266
503,-35.1399378,-99.9778206,-37.0998423
504,-13.5016664,-128.165373,-44.2768493
505,-51.5114715,-119.258192,-59.4430698
506,-43.7771463,-122.590244,-34.1874585
507,-28.1050651,-110.419481,-72.4283976
508,-55.2125669,-120.440351,-56.3187047
509,-15.8456181,-66.7953858,-51.0684023
510,55.8414911,-13.7132269,-23.4332549
511,-54.0212862,-106.480202,-45.2658443
512,-56.7187577,-110.74538,-49.8934739
513,-51.7632595,-103.998583,-63.9389759
514,-53.1697303,-108.845996,-48.6499546
515,-63.6161628,-114.041467,-56.433481
516,-53.2536414,-124.863961,-85.1274971
517,-74.2255525,-107.67643,-68.7174606
518,-58.6889351,-120.146796,-56.1219157
519,-67.1088698,-114.176358,-56.7322448
520,-13.8901331,-94.3340898,-35.3175476
521,-12.5948497,-99.9267998,-74.4370117
522,-149.775818,-234.54985,-80.5271046
523,-62.5743401,-114.536285,-58.7806325
524,77.7107539,-19.5983774,-75.5267248
525,-21.2158672,-126.896485,-48.1151528
526,-64.2716644,-124.599962,-77.4821351
527,-46.7824237,-118.071894,-69.8903131
528,-38.4883095,-113.245796,-48.7579699
529,-39.0932389,-104.05589,-31.4951265
530,-34.5139681,-101.711721,-41.9651431
531,-55.3791961,-95.1457635,-54.9036544
532,-46.9349519,-117.908,-64.9978375
533,-56.1787908,-115.292326,-50.8403233
534,-28.257224,-110.409269,-72.4751264
535,-46.7798448,-116.661798,-67.9018229
536,-69.8904939,-79.795135,-63.1901467
537,-59.6531745,-115.371,-51.041943
538,-0.0164170705,-6.69719144,-122.803293
539,-58.7734225,-120.064792,-57.1483534
540,-33.3442868,-91.5868014,91.8751653
541,-40.5267996,-114.441559,-44.3516703
542,-40.0800276,-108.250496,-35.4063371
543,-52.96019,-116.604433,-58.0462284
544,-51.4946012,-119.274708,-59.449382
545,-54.7072528,-120.494905,-56.3433636
546,-29.2082188,-105.818601,-55.7962374
547,-37.448522,-113.432678,-50.7429923
548,-69.9692374,-109.912103,-78.0093027
549,-24.2406923,-93.7879052,-27.6573738
550,-24.7221467,-110.631101,-87.4202525
551,-49.5132799,-99.8616431,-56.8453354
552,-73.318289,-99.5731252,-43.5924063
553,-90.7840032,-107.221449,-55.1613092
554,-44.5501663,-127.441863,-54.644939
555,-63.5439208,-123.98582,-69.4753203
556,-63.8781655,-124.306315,-70.0947873
557,-63.7675698,-124.088719,-70.0084642
558,-54.4666597,-120.522836,-56.5764102
559,-51.5842724,-119.303017,-59.3724144
560,-55.1158309,-120.459127,-57.265743
561,-48.6079513,-126.93061,-54.7227641
562,-46.3521499,-126.69804,-54.4623446
563,-53.425175,-121.493074,-56.1204589
564,-69.4793992,-93.0190759,-56.9787383
565,-12.8057853,-123.217537,-39.5497778
566,-112.220126,-35.0343373,-50.6482633
567,-37.9372569,-113.774023,-51.5344746
568,-62.3514364,-105.726602,-36.5854255
569,-51.9041705,-104.851637,-62.6752891
570,-46.1784954,-108.910187,-50.6674994
571,-65.457489,-93.3139667,-59.1746434
572,-10.6051206,-105.380583,-71.4677186
573,-46.8565995,-116.820966,-65.7940906
574,-65.0567089,-107.13474,-53.3750487
575,-47.8451499,-115.254558,-65.8187475
576,-66.7482631,-128.883461,-88.0958679
577,-69.5016695,-79.4730303,-63.4926991
578,-71.1502981,-125.35367,-37.0422657
579,-39.1812925,-105.521211,-24.5990049
580,-73.0042113,-82.5599678,-65.4017572
581,-70.0747165,-79.4130852,-63.2046732
582,-29.0070942,-106.18237,-56.0436349
583,-74.957087,-144.795854,-98.0155145
584,-34.0093202,-82.6057916,-76.7680838
585,-45.3291234,-117.252891,-75.6894598
586,-30.9280457,-81.8908668,-66.3372088
587,-62.8091176,-105.151443,-77.8357265
588,-64.9451739,-67.4907505,-87.8456267
589,-62.8097998,-105.067954,-77.6359066
590,-58.737901,-85.0552516,-60.3686227
