ID,X,Y,Z
3723,-13.95071,25.47894,20.05414
3724,-25.83338,46.79842,-14.90356
3725,-54.5636,98.82232,81.90754
3726,-28.12973,50.87991,-64.66366
3727,-69.24153,125.22766,33.91075
3728,-42.1548,76.23476,101.17565
3729,-23.08494,41.65909,-8.22428
3730,-46.83488,84.51244,-21.61249
3731,-27.8788,50.27044,25.22518
3732,-25.04156,45.09865,62.66905
3733,-12.65818,22.77156,-70.22955
3734,-1.40067,2.51871,16.79906
3735,-15.87003,28.41386,48.6277
3736,-64.48625,115.27589,-1.87223
3737,-26.61606,47.56602,-40.93539
3738,-26.31583,46.96072,1.42201
3739,-21.77674,38.80073,-11.58282
3740,-29.27629,51.94287,50.10372
3741,-3.94301,6.98548,-14.06509
3742,-21.69933,38.28608,58.16768
3743,-47.49511,83.61393,77.18121
3744,-11.88645,20.87739,-16.78762
3745,-58.51823,102.50832,17.54206
3746,-33.3032,58.28233,-58.14871
3747,-26.32711,46.00818,-47.04179
3748,-29.51173,51.4326,97.54571
3749,-16.4878,28.67425,7.62609
3750,-20.71161,36.00821,-39.1445
3751,-18.78708,32.66085,43.00412
3752,-39.69696,68.97949,84.21972
3753,-15.5544,26.97128,5.4334
3754,-52.90887,91.72875,-110.30179
3755,-19.1601,33.19308,-34.15203
3756,-25.03041,43.36201,55.18872
3757,-39.0106,67.35469,72.51796
3758,-7.36168,12.68204,8.20045
3759,-51.10075,87.83497,-1.25584
3760,-42.16281,72.44303,106.23212
3761,-28.75008,49.34568,-29.38408
3762,-33.36648,57.1815,-7.44836
3763,-38.22667,65.40044,11.15434
3764,-71.00825,121.32387,-57.74905
3765,-34.05784,58.17479,20.54463
3766,-30.37775,51.88388,18.32548
3767,-29.8649,50.77879,9.23975
3768,-22.57932,38.30517,56.29336
3769,-21.31024,36.1449,-9.53605
3770,-67.60238,114.55469,66.7189
3771,-55.12563,93.18194,-12.02375
3772,-21.34645,36.0827,3.04364
3773,-40.24834,68.02793,-46.40741
3774,-12.72934,21.5131,-26.19158
3775,-16.61966,28.0809,57.47736
3776,-24.5303,41.43962,-62.69084
3777,-31.15307,52.46678,-57.47086
3778,-14.39375,24.14998,-38.71592
3779,-19.96221,33.45422,29.75309
3780,-41.62242,69.72239,10.14941
3781,-28.23227,47.22953,-1.11628
