# StarID X Y Z
53375 -59.11194 16.63472 -75.19988
53416 -103.31431 28.84705 63.57017
53449 -92.10534 25.55077 -86.18286
53503 -131.75684 36.11493 53.83934
53538 -95.40786 25.9391 -73.1697
53546 -9.91523 2.69223 -108.56618
53547 -116.72622 31.67555 -38.42081
53566 -90.28151 24.40606 49.99037
53571 -144.30231 38.96856 26.16977
53585 -118.38878 31.8421 -86.30002
53616 -35.76033 9.55871 -47.0688
53618 -44.74033 11.9559 -42.0297
53638 -125.08077 33.29595 -21.64336
53669 -44.48347 11.764 4.91856
53680 -72.73672 19.20772 -96.55025
53682 -92.60083 24.44832 78.14504
53704 -37.72715 9.91593 77.97036
53754 -13.04884 3.38439 20.27637
53757 -55.42977 14.3577 -128.68073
53769 -46.29825 11.96232 -144.98979
53798 -34.47307 8.86245 13.08177
53807 -45.87644 11.77761 -23.95772
53821 -110.94603 28.40972 18.4937
53897 -60.38466 15.15224 60.81698
53907 -54.02118 13.53206 26.89129
53950 -90.67318 22.49058 -69.68843
53951 -86.17017 21.36339 71.55436
53980 -61.44322 15.17114 49.87715
53981 -55.91539 13.80615 -63.24948
53985 -136.09901 33.58304 31.50635
54000 -91.98628 22.62753 -98.43455
54009 -33.85166 8.31298 -131.51336
54062 -120.34221 29.09892 5.11019
54073 -71.2331 17.17955 -79.8046
54131 -60.02557 14.29863 -131.36774
54144 -117.22028 27.84566 -46.65187
54157 -88.85853 21.04944 -21.0868
54171 -104.22184 24.60901 -46.68708
54201 -62.28351 14.58574 -58.90209
54229 -67.60704 15.71339 29.92637
54271 -118.41322 27.19484 -70.06782
54318 -49.98864 11.37225 -27.35115
54328 -110.91893 25.19096 52.21628
54356 -74.62108 16.80691 -1.78021
54401 -86.42797 19.20427 -56.11605
54446 -81.29325 17.82503 -40.58401
54514 -51.0358 10.95921 72.24116
54522 -73.51238 15.74019 -31.64172
54528 -57.64933 12.32477 15.13651
54546 -99.40675 21.10936 71.17532
54556 -55.11527 11.6724 102.49626
54558 -66.89434 14.16675 -71.47046
54559 -110.9161 23.488 -0.81041
54561 -33.31869 7.05451 85.46005
54576 -146.91023 30.95407 -2.07243
54583 -136.27532 28.65164 -46.59344
54586 -32.00526 6.72233 -37.75553
54592 -93.74075 19.66644 -68.07512
54605 -56.57319 11.834 82.22034
54682 -124.72754 25.55512 -54.04024
54688 -143.23309 29.29755 -0.17736
54693 -48.77333 9.95729 -65.71458
54712 -16.23869 3.29591 6.20311
54718 -51.46007 10.4134 14.49111
54798 -84.76833 16.74858 -30.83202
54805 -111.49592 22.00108 59.3394
54821 -75.63078 14.87493 -75.4699
54824 -113.87505 22.35793 -25.2524
54840 -76.34553 14.94009 -32.88697
54898 -45.2011 8.72134 79.55231
54901 -88.16347 17.00533 -62.09811
54919 -86.93669 16.65981 -6.13821
54922 -58.72863 11.23954 -3.81592
54944 -125.78305 23.89789 -16.02613
54945 -97.59724 18.54034 -104.37241
54968 -55.45545 10.47816 -44.11599
54971 -89.91399 16.97339 -82.19902
55004 -101.2012 18.90152 49.01804
55008 -95.62558 17.83604 50.34115
55026 -55.81878 10.35306 -116.61734
55062 -11.38187 2.08023 -63.47012
55103 -43.40894 7.82372 34.69206
55108 -112.70718 20.29072 -97.80829
55169 -43.0077 7.61297 -142.48757
55279 -143.0707 24.40907 -11.08167
55321 -41.90923 7.04656 65.62793
55324 -78.51364 13.19589 12.84979
55326 -103.93914 17.46478 106.62622
55327 -123.16722 20.69182 86.998
55333 -15.79422 2.64646 -72.88832
55367 -125.46996 20.7269 -19.78396
55400 -36.91737 6.03649 77.83309
55406 -101.17199 16.49913 -38.58254
55514 -101.66273 15.86657 -70.15275
55535 -68.22371 10.56425 -29.0669
55540 -24.20523 3.73818 -7.80892
55575 -93.49869 14.28549 -31.84397
55605 -97.73794 14.75624 5.70155
55616 -86.82937 13.06868 44.2532
55637 -94.0006 14.03435 -35.69047
55647 -130.93998 19.43571 -55.32805
55685 -121.03696 17.64874 -16.73778
55695 -74.39857 10.80076 40.66118
55733 -108.22225 15.4553 -91.32973
55794 -118.16018 16.57525 -1.8698
55802 -55.27373 7.72973 -33.84938
55806 -72.25895 10.09383 106.82859
55835 -45.86169 6.32524 -42.6873
55839 -75.17981 10.35255 -107.91349
55868 -49.15962 6.67517 40.65937
55893 -97.41156 13.09378 88.78417
55911 -112.31123 14.97095 -20.10639
55912 -111.66442 14.87733 -51.25276
55917 -36.91077 4.90402 56.76632
55944 -52.09866 6.83806 130.89041
56039 -58.75279 7.38669 101.3384
56041 -135.48922 17.02329 57.45216
56087 -9.15549 1.13018 59.09289
56109 -83.57677 10.18248 67.99936
56156 -102.27127 12.1777 83.0
56182 -123.04699 14.52942 26.68424
56186 -64.56836 7.61544 -90.56118
56223 -85.14644 9.84384 -73.43092
56227 -20.44012 2.35622 -119.75192
56261 -110.83157 12.54662 21.7294
56276 -79.96173 8.9844 -7.78635
56375 -86.11346 9.19003 -105.89596
56385 -118.93028 12.64526 23.05597
56405 -38.8662 4.0977 -42.86216
56429 -110.45748 11.49244 29.12957
56457 -37.44778 3.82939 -125.89895
56463 -132.30643 13.51044 -21.80978
56464 -105.04231 10.72582 -80.25411
56481 -104.54954 10.54269 -84.9691
56536 -83.00646 8.14585 -25.38926
56564 -128.58491 12.43887 51.52682
56578 -135.67801 13.01459 -44.79195
56612 -118.79892 11.19689 43.66816
56629 -27.04721 2.52907 -85.47308
56724 -98.32778 8.69977 -102.14142
56752 -65.48278 5.68417 28.86418
56757 -99.05766 8.56719 -80.93661
56772 -102.91407 8.82225 1.71672
56794 -72.77973 6.16153 -85.54666
56799 -109.573 9.25263 16.77215
56844 -46.71325 3.81366 -43.85229
56845 -103.44384 8.43994 100.25303
56963 -139.20108 10.44646 -8.64796
56987 -148.63655 10.82913 0.48188
57011 -82.86932 5.94749 -119.52043
57012 -139.61697 10.0166 26.43501
57018 -49.7159 3.56145 -126.39693
57040 -55.25586 3.89284 -108.14577
57063 -111.65772 7.74723 63.53153
57075 -94.81027 6.4973 -58.52307
57082 -83.4797 5.6923 -31.6105
57087 -115.47826 7.81702 16.82518
57131 -149.16492 9.78564 8.02099
57157 -36.18876 2.32699 5.26324
57191 -15.51158 0.97526 -36.13868
57274 -70.87779 4.15573 119.14579
57299 -132.09949 7.59092 35.4591
57343 -103.06721 5.70258 -50.26027
57356 -110.16161 6.03804 -38.41147
57390 -58.23725 3.0736 8.45145
57393 -65.07569 3.41414 24.00058
57395 -94.85912 4.97288 -80.53251
57460 -10.72237 0.512 2.79061
57474 -60.08942 2.82163 17.52581
57538 -77.08343 3.32504 -90.47507
57607 -54.00207 2.13975 11.76281
57633 -52.58141 2.02949 34.66388
57637 -95.44068 3.65837 -92.01818
57641 -41.09499 1.55421 106.21161
57643 -120.31496 4.54338 -21.17971
57703 -131.4477 4.47313 -45.81736
57738 -73.49583 2.34871 112.29448
57748 -99.5296 3.14083 27.49687
57764 -92.89316 2.87491 -62.47064
57799 -61.84055 1.76847 -43.42613
57829 -15.18011 0.40883 20.66873
57867 -94.16019 2.39562 -68.41374
57941 -114.99955 2.44929 6.46846
57959 -88.90315 1.79032 -79.79433
57965 -120.26451 2.39298 -10.8085
58015 -83.65915 1.45429 -25.82204
58142 -96.14277 1.04446 -76.46979
58153 -94.06685 0.94101 29.60258
58195 -40.08891 0.32871 25.31861
58207 -108.31589 0.80524 -89.71393
58236 -22.29255 0.13722 -103.3308
58242 -70.0259 0.41266 -92.15271
58284 -65.7115 0.21395 120.1965
58291 -52.43484 0.13812 -81.2634
58332 -148.37109 0.05454 -19.90687
58335 -84.57336 0.01892 5.40273
58338 -95.1434 0.01795 64.25883
58351 -37.9077 -0.02321 107.95432
58377 -65.33475 -0.11533 -38.23455
58416 -108.44286 -0.41316 12.57496
58417 -30.73765 -0.11779 85.55492
58442 -98.36268 -0.52782 21.58676
58463 -107.52253 -0.68355 -0.68425
58468 -50.87436 -0.33022 -79.86993
58476 -43.62162 -0.30885 93.29148
58486 -103.34524 -0.7832 -92.49756
58500 -30.15487 -0.24318 -100.50525
58504 -93.80508 -0.79803 0.16723
58510 -24.78904 -0.22906 23.15395
58584 -31.64749 -0.41819 -62.96496
58591 -90.56208 -1.22957 -101.27949
58622 -118.20761 -1.85291 -11.3409
58649 -22.82049 -0.38632 91.99782
58656 -113.85957 -1.99035 -20.68704
58677 -124.16215 -2.28398 3.16964
58710 -38.41853 -0.77944 -96.70332
58763 -130.66284 -2.91083 78.01102
58786 -53.82014 -1.26446 -105.54673
58827 -77.39559 -1.97573 7.26037
58917 -20.69451 -0.64077 -104.0037
58922 -137.8082 -4.31869 23.47567
58942 -123.37742 -3.97463 -79.13189
58989 -129.2108 -4.52564 -78.11802
58996 -113.55237 -4.01223 68.40625
59024 -63.56869 -2.34055 73.09584
59050 -71.55536 -2.7793 -69.94379
59064 -18.54963 -0.73939 -93.59653
59092 -91.18062 -3.7673 72.93408
59102 -56.6778 -2.38717 -92.02875
59112 -109.34963 -4.67691 -72.40883
59126 -82.79312 -3.63039 -57.39389
59128 -43.57345 -1.9136 4.43565
59165 -109.36782 -4.99183 -14.94657
59172 -56.48742 -2.60534 -43.9739
59179 -50.38085 -2.35427 -76.0337
59183 -83.75322 -3.93812 43.24179
59185 -75.95736 -3.57842 63.56157
59213 -51.36242 -2.48164 -22.4684
59216 -57.45566 -2.78454 -86.58358
59231 -82.24834 -4.03966 -106.22882
59270 -96.62487 -4.92464 6.86027
59306 -47.00059 -2.46276 -93.90795
59321 -45.03376 -2.39403 -90.27008
59323 -7.21062 -0.38415 32.88663
59324 -63.37661 -3.37705 -88.09711
59347 -69.39299 -3.76554 -120.69868
59350 -115.13289 -6.27598 -76.04334
59360 -79.05743 -4.34977 -104.2267
59427 -48.67752 -2.85643 8.82833
59441 -103.31107 -6.14382 -69.2643
59455 -139.06402 -8.40674 21.99672
59478 -111.7257 -6.88423 -83.52384
59495 -82.48348 -5.13827 -8.27349
59521 -107.37514 -6.86343 -17.02211
59543 -73.3673 -4.78941 -81.50852
59549 -104.41237 -6.84085 -76.64062
59593 -13.5563 -0.91372 20.94832
59638 -58.46117 -4.089 15.59238
59670 -30.47397 -2.18412 -97.57829
59671 -135.50943 -9.7404 17.53749
59686 -72.98636 -5.32876 60.52503
59716 -42.23052 -3.15792 -93.76054
59741 -46.56341 -3.56445 25.81906
59768 -120.60168 -9.37944 -88.19029
59831 -70.74388 -5.71824 45.65051
59835 -47.67555 -3.86229 27.8939
59847 -99.6589 -8.13725 -1.37378
59861 -22.60823 -1.86215 85.61977
59877 -95.73651 -7.96097 -23.13858
59883 -68.16075 -5.67386 33.37157
59901 -98.8123 -8.33099 -109.47653
59904 -80.22748 -6.7792 34.23346
59940 -79.54771 -6.90492 43.28903
59946 -76.27585 -6.64192 -0.89101
59950 -106.94143 -9.31997 10.66089
59951 -53.77463 -4.68733 -60.61927
60035 -93.13459 -8.51806 -101.90074
60053 -139.007 -12.86055 -28.34964
60077 -24.68978 -2.3084 -141.52208
60082 -80.56825 -7.56124 37.7296
60104 -26.18513 -2.49216 -141.4602
60129 -114.84034 -11.07559 34.71196
60136 -39.19127 -3.79493 -95.16241
60143 -90.64388 -8.80029 42.0299
60150 -35.46003 -3.45366 -120.30589
60176 -64.40753 -6.37456 -75.31594
60198 -87.92165 -8.79032 -90.41625
60242 -119.05186 -12.1799 -59.59259
60284 -58.63262 -6.1119 -120.79127
60305 -77.3531 -8.14987 37.6868
60318 -60.02733 -6.36623 -48.73162
60329 -77.85451 -8.28898 38.35374
60376 -27.44396 -2.98944 -88.1127
60392 -70.32217 -7.69984 -84.88311
60410 -62.85503 -6.93833 -12.99274
60480 -139.45698 -15.89804 5.00449
60525 -82.24168 -9.56779 118.94852
60539 -119.80501 -14.05511 -0.38594
60559 -76.66116 -9.06951 39.0379
60588 -88.13071 -10.60272 -48.63075
60610 -81.92037 -9.92778 40.09102
60618 -127.69897 -15.55056 66.74684
60663 -121.10912 -15.03524 9.38309
60664 -41.80084 -5.19209 -87.68354
60693 -91.19437 -11.45427 45.27952
60696 -79.33256 -9.97004 94.06657
60704 -70.49742 -8.88807 34.50171
60716 -73.98937 -9.38375 36.23583
60751 -93.78273 -12.10218 33.14295
60769 -72.14827 -9.40896 27.77848
60790 -43.72345 -5.74788 71.69844
60801 -63.41778 -8.36465 -117.59708
60829 -31.32457 -4.16514 -103.26449
60841 -46.34676 -6.1967 39.94876
60846 -44.01473 -5.89787 -136.86044
60873 -124.41394 -16.88955 -74.48254
60880 -85.90677 -11.69501 39.63394
60892 -83.27292 -11.38406 -51.77843
60901 -121.37942 -16.6506 2.83802
60921 -107.35334 -14.84235 -91.82523
60932 -108.1824 -15.00483 -72.75767
60968 -32.57976 -4.56949 -66.00149
61002 -23.66606 -3.35885 -132.63418
61007 -93.83941 -13.3637 -38.62571
61023 -96.56574 -13.83849 -43.84353
61073 -83.00992 -12.15891 -119.73141
61076 -39.38518 -5.77332 -102.81696
61088 -62.82479 -9.24373 -56.01148
61103 -95.83038 -14.13837 43.70286
61126 -78.24601 -11.61715 -13.16941
61150 -71.65559 -10.75636 -86.53724
61155 -62.89604 -9.45525 -39.88675
61161 -102.95748 -15.54178 20.09114
61203 -102.05395 -15.64013 43.03865
61276 -25.77083 -4.05406 -22.69529
61306 -50.84161 -8.05659 -42.99399
61365 -69.31704 -11.2199 -84.68578
61366 -67.54019 -10.93595 -6.98826
61387 -143.84919 -23.50948 22.55629
61401 -81.63307 -13.38608 -58.14238
61430 -26.36818 -4.37769 -30.25567
61436 -105.99368 -17.6726 8.05837
61447 -61.04491 -10.24868 -91.53208
61454 -42.62649 -7.18516 -96.34314
61492 -37.82426 -6.4508 -98.73876
61500 -48.81127 -8.33723 42.85572
61503 -149.10065 -25.48228 -8.74575
61519 -130.52863 -22.39346 -1.97448
61523 -68.7783 -11.82294 -134.22814
61525 -106.83377 -18.36984 -102.59517
61590 -64.29806 -11.27107 -75.62243
61623 -119.24198 -21.07961 -40.59363
61710 -74.67774 -13.54754 44.59436
61740 -25.82334 -4.73016 -30.15793
61745 -66.25693 -12.15272 12.3952
61768 -35.70838 -6.59937 6.55721
61776 -73.02633 -13.51902 8.86455
61797 -72.42372 -13.50421 75.96271
61810 -50.07761 -9.38401 -91.98486
61813 -143.0279 -26.82256 3.37652
61889 -53.98301 -10.35577 -46.41452
61904 -143.58578 -27.61814 -36.07557
61910 -87.10088 -16.78531 42.65218
61930 -35.38836 -6.861 111.40946
61946 -62.42837 -12.17179 -131.6383
61948 -73.94396 -14.42248 54.27245
61949 -78.10865 -15.24892 -3.9515
61978 -22.68216 -4.45331 139.94784
61987 -59.31089 -11.68558 -94.11489
62017 -32.53016 -6.47189 -86.5401
62040 -117.1041 -23.43872 -65.5632
62075 -72.71537 -14.66816 9.99435
62200 -71.40952 -14.92698 15.45092
62208 -28.24464 -5.91546 56.1051
62284 -118.68884 -25.3577 29.25673
62289 -37.11247 -7.93568 -89.98017
62321 -92.06559 -19.86225 106.33121
62347 -117.01009 -25.35367 30.12322
62367 -7.62988 -1.66055 67.67087
62378 -10.42584 -2.27463 92.40916
62380 -19.38362 -4.23187 149.28982
62382 -86.87681 -18.97869 46.39503
62434 -80.64581 -17.87378 -120.36825
62446 -91.8431 -20.43685 72.24142
62496 -127.79713 -28.78556 -70.59432
62508 -69.15385 -15.63683 -93.36423
62586 -67.93337 -15.65474 114.49419
62592 -52.35925 -12.07993 -27.07081
62596 -123.26042 -28.47179 46.46952
62603 -95.55483 -22.10062 -109.28708
62614 -111.08545 -25.75357 -12.16655
62629 -104.53784 -24.35495 31.02708
62700 -35.34765 -8.39423 -30.6788
62711 -88.27377 -21.01266 -84.83932
62737 -57.91403 -13.85794 13.11284
62753 -19.23477 -4.61598 -6.44056
62758 -13.50599 -3.24419 20.56192
62772 -60.3378 -14.54685 41.13459
62784 -63.55345 -15.34947 -13.47855
62792 -141.04691 -34.15428 -19.39031
62877 -11.63976 -2.87386 26.23351
62897 -83.42627 -20.66555 122.5694
62912 -65.23754 -16.23748 -89.55664
62921 -88.27355 -22.00968 -101.16401
62924 -82.08819 -20.4765 -51.80869
62926 -25.71784 -6.41583 20.94692
62944 -44.64515 -11.19214 63.58213
63003 -56.6751 -14.38599 -82.2401
63026 -88.47537 -22.60669 -50.34263
63034 -40.52621 -10.37473 -103.33628
63037 -45.56266 -11.67044 -124.76226
63079 -65.80309 -17.03403 -55.56965
63114 -71.39646 -18.64106 -119.27198
63119 -63.60937 -16.61788 35.42856
63130 -108.01962 -28.27897 -81.94792
63149 -105.55789 -27.73167 -88.71334
63213 -88.05223 -23.45319 -6.0714
63251 -89.48792 -24.03161 -1.91823
63257 -130.97489 -35.23244 -60.14401
63289 -44.38237 -12.00856 -29.91705
63329 -83.63841 -22.85558 6.60862
63390 -119.64727 -33.11954 -44.63323
63404 -96.42897 -26.79916 -113.44906
63452 -140.50196 -39.46528 -11.76526
63475 -134.79744 -38.01128 58.40681
63476 -67.02603 -18.90609 -120.61429
63522 -41.70257 -11.87059 -50.81593
63573 -132.81021 -38.28352 -42.88426
63581 -105.24211 -30.37726 -59.24346
63638 -39.37049 -11.48194 -85.75528
63731 -90.41845 -26.85679 52.34693
63772 -78.98034 -23.61799 -114.69029
63788 -57.42258 -17.22548 -101.54862
63801 -54.58119 -16.40209 -41.19778
63821 -123.30902 -37.22233 -13.72429
63853 -89.17998 -27.11625 -54.76313
63888 -38.0162 -11.63061 132.87643
63891 -107.15996 -32.81524 -26.11724
63906 -26.37086 -8.10543 -134.94989
63909 -72.26658 -22.22035 -55.38382
64035 -120.77976 -38.05285 -12.28015
64043 -46.29915 -14.61016 38.61657
64105 -140.3953 -44.83113 -26.26015
64117 -60.93899 -19.49923 -83.58559
64160 -115.38908 -37.22229 14.4326
64171 -95.85202 -30.98433 -50.33846
64262 -33.44486 -10.99817 -79.92559
64321 -117.74059 -39.09807 76.5385
64323 -24.70347 -8.20966 84.09101
64444 -107.86937 -36.69221 81.10942
64487 -53.72798 -18.37793 49.1103
64548 -86.16397 -29.77053 -112.3954
64562 -26.4146 -9.14248 15.55725
64585 -91.79123 -31.93912 35.01923
64618 -39.66796 -13.89775 -40.56076
64624 -110.21116 -38.68553 -23.72902
64678 -22.87721 -8.10068 -81.1215
64679 -39.14792 -13.86314 -135.4179
64702 -51.45044 -18.2808 64.34306
64717 -15.59408 -5.55301 -83.77739
64720 -66.58265 -23.71406 -72.59167
64732 -112.05473 -40.02258 58.97739
64750 -128.33934 -45.98535 8.78655
64878 -105.68999 -38.67623 -97.69391
64884 -62.90092 -23.0332 -77.66813
64905 -13.52592 -4.96324 -10.74396
64915 -117.61807 -43.21293 6.44047
64979 -78.34459 -29.096 -29.57718
64994 -61.13029 -22.76289 2.3775
64999 -124.62552 -46.45448 -45.12762
65015 -75.4079 -28.17614 -100.4165
65020 -76.48313 -28.59496 37.87186
65024 -86.52632 -32.37139 -86.30106
65026 -94.77661 -35.46672 97.39378
65037 -59.40361 -22.25802 5.72278
65100 -109.61426 -41.55765 38.72018
65144 -89.75443 -34.27612 -88.13476
65174 -12.85749 -4.93061 19.6119
65190 -84.17339 -32.37196 -123.18912
65201 -114.59724 -44.1658 3.00095
65222 -61.49609 -23.79171 -82.90848
65259 -106.5841 -41.4818 -32.00275
65262 -66.47664 -25.88856 31.54558
65273 -13.30018 -5.1871 20.37899
65318 -43.91407 -17.2628 -134.19353
65341 -69.91803 -27.60889 -1.56475
65347 -69.70721 -27.55641 -85.58136
65430 -50.68138 -20.32327 -127.07766
65513 -53.37084 -21.66944 -141.64034
65523 -33.64618 -13.67135 62.76658
65578 -34.9335 -14.31535 -79.7795
65617 -84.25635 -34.72927 -100.77342
65634 -78.04632 -32.24225 1.61491
65727 -89.11262 -37.37475 47.94844
65735 -87.39078 -36.70147 -45.52904
65762 -70.78181 -29.88254 -41.046
65797 -79.73199 -33.81734 93.64004
65798 -31.66029 -13.43309 -74.84903
65808 -62.53126 -26.55833 -23.03369
65856 -95.80761 -40.95567 -58.46063
65858 -52.89012 -22.61394 -31.48275
65861 -84.46741 -36.13928 -90.1273
65887 -88.36404 -37.91797 -48.12539
65945 -40.4977 -17.52464 -97.42446
65990 -44.29098 -19.28633 69.89168
65992 -51.43123 -22.3981 3.58733
66026 -35.10114 -15.34556 44.09414
66027 -108.71871 -47.53734 -28.15212
66041 -20.55657 -9.01257 -0.23346
66088 -49.05829 -21.64773 -93.46967
66122 -85.29194 -37.80377 -105.51536
66141 -103.3631 -45.97409 5.29884
66168 -61.31706 -27.44007 -61.37401
66186 -81.0665 -36.4235 -56.40817
66190 -106.70481 -47.9585 -58.32245
66192 -96.71894 -43.47152 -52.85822
66225 -73.19136 -33.03811 -35.10983
66239 -85.24488 -38.53284 -81.02873
66250 -43.16256 -19.54798 34.79956
66255 -108.84424 -49.35813 -83.83581
66313 -63.19205 -28.84193 17.7084
66357 -75.16517 -34.53834 -81.33543
66371 -77.59664 -35.73261 -122.1158
66377 -85.196 -39.26024 9.13616
66425 -28.38454 -13.16206 41.40143
66490 -43.33009 -20.28745 74.26129
66512 -78.48165 -36.8587 -84.70208
66517 -78.98948 -37.117 31.68921
66519 -83.86524 -39.41083 33.75171
66520 -24.0367 -11.29573 113.62346
66542 -5.22973 -2.46472 -78.4655
66587 -26.07756 -12.36817 61.39713
66646 -50.46296 -24.09811 121.43205
66697 -65.38411 -31.44206 -68.09595
66722 -79.85264 -38.52274 -51.56499
66791 -54.91296 -26.74473 106.41628
66793 -113.70262 -55.39781 -12.17619
66794 -58.42051 -28.46622 83.37236
66817 -80.84482 -39.5074 47.0124
66825 -63.64372 -31.133 -87.53177
66887 -103.59213 -51.1839 -6.6931
66928 -89.51576 -44.42865 -28.21732
66932 -70.85785 -35.18016 -38.78323
66983 -34.60834 -17.29794 33.73863
66986 -53.47303 -26.73131 -84.38151
67033 -94.6408 -47.67149 -77.70518
67049 -57.56038 -29.06841 -83.33981
67059 -81.41187 -41.13321 -31.86332
67078 -85.77379 -43.43246 -11.30339
67080 -34.28096 -17.36535 -46.20398
67106 -130.11157 -66.23786 13.53389
67109 -82.96375 -42.23968 111.89573
67249 -83.73819 -43.35425 10.48349
67269 -125.96858 -65.39089 20.98015
67271 -46.21735 -23.99512 38.72056
67283 -85.86989 -44.64095 22.68521
67311 -85.91957 -44.77886 -53.88572
67336 -38.15625 -19.96091 70.37949
67369 -82.86297 -43.53291 84.73997
67384 -64.664 -34.04846 50.7402
67417 -20.13827 -10.64505 -75.17949
67501 -85.9926 -45.87069 21.01
67562 -27.00029 -14.5237 -101.98775
67569 -49.98317 -26.90548 31.01087
67602 -80.65797 -43.57963 -119.48301
67635 -70.76195 -38.36094 109.69042
67652 -128.69948 -69.89419 36.0666
67680 -69.08728 -37.64254 -89.53282
67697 -35.29279 -19.27406 -100.72969
67705 -45.11418 -24.65812 -75.47712
67840 -99.76887 -55.34816 62.39308
67864 -73.14841 -40.68596 -115.76754
67876 -90.42315 -50.36241 1.89798
67893 -83.12651 -46.39944 4.96683
67979 -73.92629 -41.70362 116.44001
68017 -108.26389 -61.31826 36.62685
68059 -118.90986 -67.72106 54.44581
68087 -75.00796 -42.83727 115.0723
68197 -46.02687 -26.65798 -55.3247
68223 -130.50983 -75.86421 -5.49012
68237 -76.62677 -44.62753 -103.92095
68249 -89.61005 -52.28922 66.06948
68261 -79.94545 -46.7049 47.96572
68281 -75.26098 -44.04073 13.64718
68303 -57.704 -33.87044 1.8042
68315 -71.98359 -42.30096 -68.67571
68398 -44.73034 -26.55438 96.52455
68419 -52.03611 -30.95708 74.6958
68495 -123.66786 -74.31658 -32.65411
68504 -101.61785 -61.10793 -90.27712
68534 -103.57928 -62.45728 -19.71501
68538 -35.06781 -21.15226 85.38352
68541 -64.18029 -38.7226 -120.89583
68553 -87.05626 -52.59898 69.70342
68563 -58.60639 -35.45936 -81.84037
68590 -95.78158 -58.25531 -32.85858
68623 -64.32504 -39.33182 -106.36608
68669 -90.99735 -55.92515 -16.70991
68672 -98.94588 -60.82244 -58.10846
68734 -104.61812 -64.67986 -59.87907
68737 -30.3277 -18.75662 129.40489
68762 -103.01925 -63.96203 -53.71727
68770 -116.20536 -72.22701 -46.50084
68836 -16.16212 -10.10647 -117.22513
68873 -93.87791 -58.93701 -23.21617
68981 -58.31274 -37.1692 -52.09784
68993 -85.23457 -54.41433 -59.85372
69044 -78.20051 -50.20206 1.29704
69077 -21.43344 -13.79071 -68.97099
69081 -80.91644 -52.08804 -111.77405
69140 -105.86109 -68.66217 -13.54427
69229 -46.22954 -30.3609 -113.32746
69234 -99.61579 -65.44244 -33.33323
69262 -24.56329 -16.17844 37.36323
69268 -69.62893 -45.92956 -86.33546
69352 -25.72939 -17.1087 -121.76912
69371 -45.56492 -30.35422 21.97977
69429 -46.6606 -31.26119 73.29039
69437 -63.16598 -42.36656 -25.00767
69477 -38.46031 -25.9405 98.82332
69492 -15.42447 -10.42037 23.29043
69506 -42.86825 -29.0122 -6.00887
69511 -17.10326 -11.57828 21.45339
69537 -82.05446 -55.6614 -12.99511
69558 -45.06827 -30.67284 -86.75181
69597 -52.45872 -35.83615 79.32023
69606 -62.11778 -42.47803 -27.33585
69636 -56.3413 -38.64592 132.69825
69638 -68.31494 -46.86301 120.20259
69674 -5.51043 -3.79546 -42.28206
69682 -67.51146 -46.57163 -53.71195
69695 -51.4445 -35.52875 80.11877
69701 -67.01313 -46.31372 15.11315
69707 -70.31141 -48.61256 -28.95988
69711 -110.75594 -76.61005 -16.56795
69726 -97.84966 -67.7855 -90.77906
69729 -39.94515 -27.67818 55.10839
69736 -48.51009 -33.63136 83.87548
69752 -45.74171 -31.76469 -13.23745
69761 -37.3099 -25.93186 94.70657
69773 -44.889 -31.25639 -41.22288
69776 -102.37674 -71.30648 -41.802
69784 -44.47575 -30.99159 128.29328
69800 -57.37763 -40.05805 0.46944
69807 -87.51347 -61.16118 85.8251
69814 -19.0374 -13.31302 -42.38365
69819 -39.874 -27.89812 119.14479
69828 -98.99061 -69.40365 -64.41457
69829 -61.28531 -42.97006 43.96462
69867 -100.88133 -70.99901 61.70143
69868 -48.93139 -34.43997 -46.55665
69899 -95.1789 -67.1699 85.8628
69902 -53.35421 -37.67908 -76.11757
69919 -41.56319 -29.40922 124.78297
69927 -69.8748 -49.47072 -76.29815
69961 -103.07737 -73.2175 -23.13918
69998 -99.71619 -71.11166 -4.25139
70060 -107.13722 -76.96729 -1.46692
70065 -106.30972 -76.41136 34.93082
70105 -52.85524 -38.18319 9.68281
70153 -85.53072 -62.10101 -60.23102
70162 -94.30149 -68.52326 16.88917
70178 -37.30807 -27.15314 4.70341
70208 -43.36713 -31.64451 109.99743
70219 -77.40946 -56.5603 -103.45066
70221 -115.69183 -84.54258 -37.62742
70261 -69.21233 -50.75665 -65.73261
70288 -75.40629 -55.49029 -23.49067
70296 -107.95208 -79.51532 -48.72001
70306 -41.73213 -30.78539 -117.42857
70330 -113.70771 -84.0868 2.4507
70334 -78.73043 -58.23823 -6.35521
70354 -54.36506 -40.29415 -68.57146
70430 -108.21698 -80.83461 4.04419
70441 -32.33545 -24.19111 -42.01417
70458 -57.52921 -43.11847 -7.70892
70475 -70.23257 -52.71303 -91.61458
70490 -100.10512 -75.26711 81.1819
70494 -65.56622 -49.29932 -80.13673
70543 -86.65972 -65.48058 -40.74971
70587 -80.26343 -60.95939 -111.90539
70592 -75.83657 -57.6291 102.68101
70597 -51.0891 -38.83742 112.90619
70669 -72.1623 -55.28612 56.3449
70671 -60.58704 -46.42367 1.10433
70695 -82.61267 -63.48636 -100.13681
70708 -35.0913 -27.01171 -51.88406
70739 -39.10683 -30.25091 122.87647
70784 -62.39131 -48.45711 74.65907
70852 -16.14462 -12.62256 16.18926
