# StarID X Y Z
118579 -3.45272 3.50426 1.7676
118580 -3.45269 3.50422 1.76774
118586 -5.04299 5.01698 7.52072
118589 -6.55648 6.58125 -10.11852
118591 -2.72133 2.65411 9.43603
118595 -13.36551 12.78514 0.91572
118596 -14.15845 13.40569 4.45258
118597 -6.77675 6.27743 21.34249
118600 -12.25761 11.28688 14.03597
118602 -1.96962 1.6957 25.50896
118603 -17.41023 16.00208 2.77673
118606 -10.59432 9.53377 7.55069
118610 -6.13738 5.25085 13.14955
118611 -8.9533 7.75568 -3.9922
118613 -6.00193 5.19186 -14.97648
118616 -13.61347 11.5553 9.00823
118617 -12.0541 10.17333 12.55705
118618 -12.05382 10.17309 12.55751
118619 -2.57119 2.12814 10.99899
118621 -14.17972 11.86698 9.31466
118622 -1.29761 1.12014 -7.9473
118623 -12.62136 10.50115 0.97105
118624 -9.64356 7.96013 11.87025
118625 -32.19202 25.69422 13.92261
118628 -13.47805 10.44138 -2.20218
118630 -11.31659 8.68197 11.81073
118632 -15.17144 11.47932 7.03505
118636 -12.66165 9.47129 8.0564
118637 -7.61258 5.57 17.18985
118639 -20.11847 14.60007 -2.66173
118640 -13.11815 9.43652 13.8405
118641 -9.26603 6.42756 4.56347
118642 -6.66066 4.55758 11.96199
118645 -1.84759 1.25922 -5.79478
118647 -8.05689 5.38903 -3.18874
118648 -13.63655 9.0103 -1.2664
118649 -5.13844 3.33192 10.71963
118650 -15.11876 9.85682 4.14747
118653 -8.12444 4.98155 3.64702
118655 -12.25455 7.38286 10.15411
118656 -12.77439 7.63973 6.21247
118658 -18.33457 10.79983 4.44933
118659 -13.85649 8.05398 15.39343
118660 -13.85767 8.05198 15.39342
118661 -12.51024 7.23981 15.61321
118663 -15.03886 8.4484 4.61893
118664 -18.89163 10.51628 2.25915
118665 -20.7536 11.43889 2.30937
118666 -5.55918 2.95113 16.60947
118670 -17.30063 8.8406 13.76317
118671 -16.1083 8.11365 -12.98146
118673 -13.91907 6.85491 9.47881
118676 -18.83445 9.05687 8.91798
118677 -4.17713 1.95586 1.66701
118678 -15.17496 7.02183 19.43904
118680 -9.08191 4.12117 -17.39142
118681 -19.8733 8.81413 4.60325
118684 -11.44936 4.97317 15.12108
118686 -12.62382 5.33148 15.34898
118687 -14.99314 6.30813 10.25844
118690 -16.1833 6.66788 11.29901
118691 -8.8037 3.57835 14.68136
118694 -13.12931 5.13627 14.75577
118695 -13.12702 5.13975 14.75659
118698 -14.10931 5.23886 17.02969
118700 -7.75876 2.75726 6.34469
118702 -18.16565 6.17534 12.18208
118703 -18.16755 6.17305 12.1804
118705 -2.04515 0.69857 -3.93375
118707 -21.74099 7.26652 3.91916
118708 -4.22081 1.36786 -0.88783
118709 -21.40697 6.90027 7.8116
118710 -23.19814 7.41721 2.15113
118711 -7.57469 2.3951 5.67933
118712 -2.76118 0.8939 -15.60542
118713 -19.03245 5.96089 13.00488
118714 -14.77443 4.6109 19.63302
118715 -17.15063 5.29568 13.10109
118717 -15.93944 4.86692 0.15844
118718 -20.6861 6.29669 2.24202
118719 -8.74617 2.51097 13.50755
118720 -18.95939 5.47298 -3.25386
118721 -2.28262 0.64697 0.29354
118723 -14.73859 4.04506 -9.23519
118724 -18.64642 5.0713 11.27256
118725 -19.29582 5.09586 4.26574
118726 -13.43531 3.52086 0.73069
118727 -15.24971 3.86047 11.70514
118728 -3.40739 0.82029 3.32686
118731 -14.22546 3.09573 16.14442
118732 -10.04724 2.18106 6.04372
118733 -12.03202 2.59147 11.64864
118735 -13.61423 2.85378 4.77196
118738 -16.22643 3.21343 5.84497
118740 -13.29388 2.58957 19.58213
118741 -6.86589 1.32634 -11.00385
118742 -13.55709 2.59463 -7.32212
118745 -12.15436 2.06459 -4.59772
118748 -13.67596 2.29783 -3.25705
118749 -15.38987 2.4923 7.56996
118750 -17.08233 2.75384 17.18994
118751 -15.62308 2.47561 -5.25054
118753 -4.56922 0.68941 22.25254
118754 -4.56158 0.6922 22.25402
118755 -6.04884 0.93879 -11.34373
118756 -15.2865 2.08215 2.76789
118758 -12.28904 1.55767 -3.3043
118761 -7.96419 0.88836 -5.17324
118762 -16.48808 1.79858 -1.63884
118763 -13.1105 1.402 10.65001
118764 -2.8362 0.2711 19.79602
118765 -12.3056 1.20224 20.34748
118768 -16.06636 1.26062 4.24976
118769 -17.01286 1.23401 8.06462
118773 -5.77843 0.32417 15.93042
118775 -15.60232 0.83851 0.06968
118776 -15.60239 0.83738 0.06877
118778 -5.44788 0.21148 6.13863
118779 -15.62235 0.52371 2.76047
118781 -16.84633 0.516 7.6727
118783 -14.22027 0.41684 -8.68262
118784 -14.05338 0.3762 1.72868
118785 -10.2501 0.26237 1.77417
118788 -21.0198 0.39446 -7.19996
118789 -13.14844 0.09771 12.08248
118790 -17.50907 0.07434 16.13443
118791 -16.74217 -0.05176 -4.11849
118792 -16.74217 -0.05055 -4.11849
118793 -19.54569 -0.14298 -4.23617
118795 -17.81002 -0.18351 9.70613
118796 -13.52102 -0.23691 -8.79041
118797 -4.59803 -0.11178 12.32784
118800 -13.90975 -0.60616 -14.51444
118801 -8.6135 -0.37935 -2.32014
118802 -12.68556 -0.62556 -4.6152
118804 -14.61052 -0.77678 16.72591
118805 -8.88416 -0.47893 12.46718
118806 -8.4432 -0.52848 0.09233
118807 -22.13334 -1.39581 10.15138
118808 -19.33292 -1.30885 15.79636
118812 -13.31029 -1.09227 7.63736
118814 -15.80919 -1.41275 0.16182
118816 -23.3935 -2.56506 10.1797
118819 -11.74606 -1.48912 -2.22968
118821 -10.5751 -1.34819 9.50952
118822 -8.53371 -1.10713 -12.75289
118823 -12.83978 -1.65328 17.52306
118824 -12.83826 -1.65308 17.52419
118826 -16.44987 -2.16125 -1.58383
118827 -16.44987 -2.16125 -1.58383
118829 -20.56791 -2.92457 12.77856
118830 -19.74393 -2.81344 7.41317
118832 -4.20835 -0.61742 0.675
118834 -22.89604 -3.66795 -1.77486
118836 -5.56054 -0.95209 -4.46441
118837 -19.46304 -3.32891 -1.49215
118838 -18.91354 -3.31288 9.16493
118841 -14.88711 -2.73315 16.95383
118842 -14.88692 -2.73423 16.95383
118843 -4.04504 -0.76065 19.17098
118845 -12.84567 -2.60257 17.34373
118846 -18.78798 -3.92415 -1.19794
118847 -16.19747 -3.45416 17.90515
118849 -24.26602 -5.33395 4.14615
118852 -21.7489 -4.88054 11.32101
118855 -40.09464 -9.79953 -4.5807
118856 -12.37942 -3.0821 15.71706
118859 -18.41863 -4.88696 2.58724
118860 -15.75682 -4.22842 -1.60863
118865 -13.70323 -4.10949 8.5505
118866 -5.7373 -1.72786 2.27799
118867 -22.9118 -7.09959 7.04593
118868 -11.77142 -3.67071 -10.39736
118871 -16.72003 -5.38263 9.56386
118872 -20.97005 -6.79352 10.43976
118876 -20.56394 -6.89416 1.478
118877 -6.37767 -2.20596 -22.25515
118878 -13.29761 -4.61801 7.4436
118879 -10.13802 -3.53128 3.28614
118880 -19.72978 -6.87772 8.94211
118881 -13.85086 -4.90791 0.57348
118882 -13.43651 -4.89735 -10.16183
118884 -21.25524 -7.90661 1.49291
118885 -11.73951 -4.44677 5.71486
118886 -10.63564 -4.06467 -5.53103
118889 -13.23637 -5.30431 -8.62788
118890 -13.11019 -5.31966 -0.58122
118891 -17.50087 -7.1903 3.83439
118892 -12.33987 -5.14105 -17.14313
118893 -13.54704 -5.61869 -2.24465
118895 -6.37499 -2.69904 3.88107
118896 -16.90195 -7.16215 7.93897
118899 -14.66023 -6.40794 -7.93053
118900 -20.46055 -8.9831 8.21967
118904 -19.99074 -8.9967 9.291
118906 -13.30751 -6.04257 16.31108
118907 -16.35989 -7.51218 8.71326
118908 -17.12451 -7.88636 -0.74485
118909 -10.53386 -4.92586 11.13921
118910 -13.64223 -6.38128 16.27293
118912 -17.46817 -8.26543 11.17101
118914 -10.57617 -5.05551 -3.36263
118915 -17.43848 -8.41443 3.09257
118917 -13.5431 -6.64413 19.09011
118920 -13.27698 -6.71302 4.67812
118925 -14.54302 -7.4746 1.17285
118926 -13.0582 -6.72548 0.71695
118928 -17.14302 -8.99322 -7.69845
118929 -10.51303 -5.5481 -16.08398
118930 -12.44567 -6.54067 10.49341
118931 -13.77269 -7.37011 4.01744
118933 -5.41821 -2.90814 14.36406
118935 -14.54889 -8.0956 -8.87633
118936 -11.17059 -6.33643 2.86315
118937 -22.27576 -12.69847 -0.03357
118941 -15.75342 -9.32162 -7.02882
118942 -18.6242 -11.05774 -9.88729
118945 -17.76754 -10.98552 16.68986
118946 -4.28801 -2.69052 20.07552
118947 -21.11124 -13.73791 -0.25864
118948 -21.11022 -13.73944 -0.2601
118950 -20.08635 -13.33156 -6.61874
118951 -18.18912 -12.0899 9.48067
118952 -19.01902 -12.70567 4.20419
118953 -11.52256 -7.74102 1.13326
118954 -9.57881 -6.42012 11.53903
118956 -6.11284 -4.16568 4.57105
118959 -15.05379 -10.46638 -2.34668
118960 -16.97431 -11.84307 -1.86544
118961 -8.8616 -6.21349 -1.83245
118962 -12.97975 -9.09512 12.85681
118963 -13.82863 -9.79459 -0.3295
118964 -16.82813 -11.90134 10.77055
118965 -17.45708 -12.58312 -8.81748
118966 -17.98078 -13.25025 -8.24715
118967 -7.25604 -5.33044 11.4563
118969 -12.92492 -9.73484 -0.10662
118970 -12.92421 -9.73578 -0.10615
118974 -12.32739 -9.33462 15.96017
118976 -13.79958 -10.58983 9.8705
118977 -3.86337 -2.98444 8.35944
118978 -11.29863 -8.84046 4.11749
118979 -9.99354 -7.82802 14.94384
118980 -5.72584 -4.67062 11.99055
118987 -14.69621 -13.22659 -1.0941
118990 -18.71265 -17.52977 0.0767
118992 -13.20463 -12.48915 3.72394
118994 -6.84889 -6.52474 6.76228
118995 -13.27123 -12.6977 16.04763
118997 -11.38439 -11.04123 5.12488
118998 -11.38338 -11.04185 5.12581
118999 -16.89187 -16.50836 6.3194
119000 -4.38715 -4.30585 9.34516
119001 -11.25603 -11.37548 2.01138
119002 -13.32546 -13.46354 13.49065
119003 -25.73537 -26.52347 2.43672
119005 -13.16511 -13.7522 -7.35185
119008 -7.30218 -7.68614 15.18344
119010 -9.23416 -10.08366 4.80517
119012 -9.68792 -10.75064 -2.61356
119013 -15.05074 -16.70949 7.2903
119014 -6.46728 -7.22438 9.94403
119017 -8.39249 -9.93398 -2.94275
119018 -5.40409 -6.40272 20.58222
119020 -9.365 -11.37985 -7.78289
119022 -7.05838 -8.70635 3.53014
119024 -8.74323 -11.36436 13.31807
119025 -12.50438 -16.54186 -10.52804
119026 -8.50499 -11.28011 7.78265
119027 -8.08179 -10.88806 14.1634
119028 -11.87192 -16.12453 5.09315
119029 -8.00438 -10.95727 4.33456
119030 -8.00438 -10.95727 4.33456
119031 -5.66421 -7.83932 -7.52624
119033 -7.41607 -10.30158 -3.19393
119035 -5.67773 -8.10576 9.39039
119036 -5.67729 -8.10639 9.3901
119037 -12.04215 -17.74518 -12.84892
119039 -16.81705 -24.71219 14.75144
119041 -6.37854 -9.82739 -18.88288
119043 -9.58172 -15.06582 0.29856
119044 -7.81183 -12.22384 10.08491
119045 -7.98479 -12.70135 8.49611
119046 -8.87157 -14.34842 11.70718
119047 -8.87245 -14.34988 11.70472
119048 -10.22923 -16.86642 13.23215
119049 -4.59004 -7.60436 6.26518
119050 -6.76544 -11.52313 9.4969
119051 -12.08573 -20.9053 6.47325
119053 -8.05612 -14.0772 13.77042
119054 -9.07227 -16.10215 -8.65492
119055 -6.96923 -12.28644 8.21366
119056 -9.44066 -16.66777 11.26438
119057 -9.4502 -16.66202 11.26489
119058 -4.60441 -8.21434 3.54045
119065 -5.36294 -9.76345 9.0713
119066 -10.90421 -20.39815 2.41789
119067 -9.24528 -17.24487 9.90232
119068 -9.82431 -18.52654 -3.85695
119069 -2.58252 -4.73065 23.19148
119073 -6.30338 -12.6952 -7.69705
119074 -9.39658 -19.00365 1.80526
119075 -7.4193 -14.98952 5.79023
119077 -9.53994 -19.4603 9.85795
119078 -2.83603 -6.0896 -5.1629
119080 -2.60011 -5.47565 23.81055
119082 -5.45374 -12.47502 6.64821
119083 -4.4932 -10.43442 -3.55768
119085 -9.17649 -21.62922 6.5462
119091 -2.85404 -7.00395 6.54209
119092 -6.09422 -15.24892 2.84752
119093 -3.85138 -9.87642 -14.37013
119094 -5.62483 -14.54084 -8.04437
119095 -4.51395 -11.80656 -14.69039
119096 -6.70699 -17.41751 -11.14612
119100 -3.39461 -8.78014 6.59571
119101 -5.42444 -14.1524 2.34975
119103 -2.2499 -6.24813 -6.87726
119104 -3.82607 -10.5234 0.13817
119105 -4.41031 -12.36805 -12.67187
119109 -1.72557 -4.76528 12.29421
119111 -2.74253 -8.82619 3.81795
119112 -4.9059 -16.2781 14.31022
119114 -1.57386 -5.45573 -0.83682
119115 -3.64776 -12.88321 -10.11114
119118 -6.2491 -22.2953 5.5463
119120 -3.34453 -12.15118 3.13453
119123 -5.96322 -22.39205 10.97715
119124 -5.35672 -20.36595 3.03761
119125 -1.27505 -4.55338 21.71331
119126 -3.97138 -16.03686 5.03387
119129 -3.19365 -13.13254 18.92537
119130 -2.8762 -12.38493 1.64512
119133 -4.0807 -18.36789 3.97374
119135 -0.91617 -4.32053 4.52384
119137 -4.37821 -21.85586 11.32043
119138 -2.49555 -12.62704 1.11962
119139 -2.62444 -13.44957 4.71816
119140 -3.73879 -20.04506 -4.27137
119141 -3.74038 -20.04539 -4.26842
119142 -1.07439 -5.93635 -6.38821
119143 -2.27808 -12.21725 2.56791
119145 -1.01885 -5.61907 -3.99797
119146 -3.239 -17.63409 5.87759
119149 -1.89584 -10.95267 12.90977
119150 -2.56652 -15.30121 6.08797
119151 -0.27898 -2.08648 -12.16488
119152 -2.91921 -18.58533 -1.43593
119153 -0.81989 -5.87366 -11.36632
119155 -2.43148 -16.90454 -8.02015
119156 -2.6751 -18.87036 4.92481
119157 -1.29483 -9.93015 -12.65025
119158 -2.31427 -16.73114 12.93855
119161 -1.64485 -13.45592 16.39896
119167 -1.92277 -19.61933 8.00487
119169 -1.90068 -20.54149 2.90896
119170 -0.24176 -1.92706 13.97001
119171 -1.75406 -19.58297 10.35652
119174 -1.05109 -13.93151 -12.15498
119175 -1.77573 -22.85904 -3.55483
119176 -1.42141 -18.62337 -5.57973
119177 -1.71738 -23.52494 -7.90089
119179 -0.79513 -13.11071 6.02532
119180 -0.43956 -7.42237 3.90798
119181 -0.43956 -7.42237 3.90798
119182 -0.74627 -18.98111 -28.77882
119183 -0.59714 -13.71672 5.73913
119184 -0.83352 -19.62332 8.64457
119186 -0.83215 -22.47366 5.92239
119187 -0.51095 -16.77674 5.10555
119189 -0.41001 -16.57874 2.14851
119191 -0.16138 -14.02268 -12.62286
119192 -0.21875 -11.2684 18.31546
119193 -0.1737 -13.55256 3.83028
119198 0.11418 -9.49657 7.29574
119200 0.23956 -7.24132 -2.07221
119204 0.6755 -11.80389 5.77425
119205 0.38847 -4.55858 -19.88872
119206 1.35138 -19.65883 6.76253
119207 1.12974 -15.82708 0.42383
119208 0.69823 -8.8298 7.11894
119209 0.69759 -8.82985 7.11893
119210 2.5412 -30.04204 -3.04816
119211 0.50705 -6.7101 17.14275
119212 1.47428 -16.05883 -0.29303
119213 0.24209 -2.92941 6.66383
119214 1.38928 -14.31604 1.59782
119217 1.25243 -12.1796 6.55667
119219 0.37949 -3.84336 7.28343
119220 2.20515 -20.07839 9.26405
119221 2.16756 -18.72961 3.78492
119222 0.99863 -7.53398 -12.29102
119224 1.33519 -9.50643 8.25079
119225 0.92742 -6.09632 5.19722
119226 2.60983 -16.82379 15.05581
119227 1.66208 -10.67017 11.0877
119228 1.72306 -10.78399 2.64258
119229 2.95735 -16.7772 11.23711
119231 1.19137 -6.56844 3.08252
119232 0.48835 -3.09091 17.9105
119233 2.17183 -11.82317 9.98179
119235 1.87482 -9.93635 2.50217
119237 2.01547 -10.52265 9.20365
119239 2.39057 -11.06357 -20.94697
119240 2.42107 -11.91976 15.82599
119242 1.28549 -5.8419 -9.36356
119243 2.24589 -9.7095 -17.80939
119244 2.53468 -11.26107 12.80737
119245 4.33075 -18.87717 8.80854
119246 3.40681 -14.16399 -20.31686
119252 5.09814 -20.01239 2.74604
119253 3.57784 -14.23646 15.4018
119255 3.36222 -13.41071 19.38405
119256 4.99276 -17.61328 -4.41627
119258 2.14714 -7.68257 22.43348
119259 2.98888 -10.54703 22.46834
119261 2.00007 -6.57974 4.38599
119262 2.00007 -6.57974 4.38599
119263 4.52566 -14.73871 7.71711
119264 6.14271 -19.68369 -5.42634
119265 3.07363 -9.97464 6.59356
119266 4.19809 -13.44869 11.49291
119269 0.70414 -1.93472 -15.73892
119270 4.67525 -14.18682 -12.11191
119271 4.36144 -13.32981 10.02791
119274 6.30849 -18.66659 6.89949
119277 1.37619 -3.74285 -4.06085
119282 3.80216 -10.15811 1.34101
119283 6.45761 -17.1182 10.32566
119284 4.76797 -12.23951 7.08712
119285 6.2161 -15.61027 5.04642
119286 0.9888 -2.56804 10.67641
119289 6.23473 -14.33841 -20.3224
119290 3.04589 -6.94356 -14.77986
119291 5.1079 -11.79639 10.60811
119293 4.22272 -9.61036 14.05689
119298 10.05835 -21.10979 1.29042
119299 3.56707 -7.05662 -23.07301
119303 5.06731 -10.12229 7.07914
119306 6.65183 -12.77624 9.20468
119307 9.36694 -17.94278 12.53834
119308 8.88102 -16.87749 3.50614
119309 3.82613 -7.26141 8.64256
119310 8.34855 -15.37282 -19.29109
119311 8.55445 -15.82988 12.19942
119312 9.81162 -18.06394 13.12668
119313 1.60578 -2.96152 3.30163
119314 1.60599 -2.9614 3.30163
119315 6.56793 -11.93434 1.53077
119317 9.0402 -16.07697 -4.10867
119318 6.2354 -11.19859 21.46418
119320 2.85393 -4.74804 -12.20657
119321 2.85393 -4.74804 -12.20657
119323 8.77093 -14.58411 -10.50591
119326 7.06685 -11.83181 7.9159
119329 5.71018 -9.34373 14.51436
119330 6.56764 -10.5373 -7.68185
119332 9.48359 -15.13408 11.72995
119334 10.83751 -16.8624 -9.59348
119335 2.64893 -4.11155 -3.56407
119340 9.4426 -13.63659 4.70592
119341 12.59439 -18.04513 3.09538
119342 2.35155 -3.12088 -16.49254
119343 7.90889 -10.52462 -19.83872
119344 12.33581 -16.53026 10.74293
119345 2.88425 -3.89544 7.92963
119350 7.228 -9.29927 9.38564
119351 12.67816 -15.9814 8.81397
119353 4.70602 -5.93696 14.09275
119354 6.27534 -7.88509 20.95896
119355 6.26586 -7.81038 16.85836
119356 10.04449 -12.31953 12.79962
119357 13.67282 -16.68302 8.69272
119360 1.21219 -1.36162 -12.52626
119362 14.45145 -17.08081 -3.99122
119363 12.73313 -15.07606 7.14189
119369 12.49569 -14.31176 2.97548
119370 12.00703 -13.59841 -10.24411
119371 12.1476 -13.72045 12.34319
119372 1.96534 -2.11535 -15.2817
119373 12.65152 -13.94262 6.74848
119374 14.05007 -15.38203 -0.12771
119377 9.35237 -9.89184 2.55313
119378 5.63972 -6.04939 21.73548
119379 8.52492 -8.86129 -3.0725
119384 16.63601 -16.42948 8.84957
119385 10.0787 -9.96818 9.29133
119386 10.08179 -9.96542 9.29093
119387 8.02229 -7.79886 -13.51323
119393 12.48318 -11.72709 -4.24587
119400 12.38112 -10.88012 12.88402
119401 11.48205 -10.05127 7.37618
119402 10.07198 -8.74973 7.66052
119403 10.07087 -8.75135 7.66013
119404 17.85979 -15.30833 -3.68458
119406 14.46389 -12.42257 7.27793
119407 14.46389 -12.42257 7.27793
119412 19.23708 -15.53287 3.69654
119413 11.79641 -9.36567 -13.77032
119414 13.09901 -10.33908 -16.57201
119415 19.38097 -15.17056 3.15612
119416 13.77035 -10.72805 -7.16134
119418 9.72499 -7.41138 -10.51862
119420 8.97802 -6.74368 5.13161
119421 13.2939 -9.85394 -1.98734
119423 11.70506 -8.67639 0.45621
119425 11.91222 -8.44723 -9.72265
119426 10.39149 -7.34689 -5.70603
119427 15.81165 -10.94285 -0.26052
119428 11.23834 -7.83519 18.85912
119429 25.18543 -17.29034 -6.58028
119430 16.97084 -11.66427 10.80592
119432 13.91029 -9.37056 5.14618
119433 13.90823 -9.37067 5.15155
119435 12.53492 -8.37342 -1.52641
119436 16.89997 -11.24658 -2.09722
119438 16.57495 -10.99919 7.54865
119439 10.21272 -6.71923 -0.03609
119440 9.73028 -6.38484 12.32189
119441 20.85452 -13.55165 2.53802
119442 20.45839 -13.26497 0.61514
119443 7.18431 -4.59804 -16.8298
119444 11.65459 -7.58343 16.71082
119445 13.68086 -8.86143 8.64396
119447 20.44608 -13.07963 2.40104
119448 21.6569 -13.63245 5.83308
119449 12.11473 -7.58473 3.45947
119451 18.46653 -11.55192 19.85358
119452 19.30971 -12.04614 11.81047
119459 15.5377 -9.27721 6.50656
119460 17.34686 -10.13033 -12.78107
119461 17.35188 -10.13499 -12.77056
119462 20.48227 -11.90853 -1.69315
119463 14.63453 -8.50416 15.16701
119464 10.24263 -5.79726 -4.16417
119465 6.95119 -3.91531 -6.02919
119466 8.94647 -4.95799 -27.98682
119468 7.59266 -4.24037 20.99761
119469 21.30189 -11.67685 2.18269
119470 14.07823 -7.65361 -12.63797
119471 4.43649 -2.47263 24.47863
119472 15.45508 -8.39093 14.39657
119473 16.58111 -8.9329 1.12619
119474 7.54762 -4.10645 18.97888
119475 27.26311 -14.52662 -38.30899
119476 27.2601 -14.52753 -38.3108
119480 21.08562 -10.57068 -6.20814
119481 8.89372 -4.45077 -3.17059
119482 16.74665 -8.3877 9.12269
119483 6.03274 -2.96097 15.25176
119484 11.06108 -5.3928 17.35694
119487 16.74557 -8.0491 5.10359
119491 17.69481 -8.31308 -10.56471
119493 6.48215 -2.91676 -2.2545
119494 17.48941 -7.89547 10.21624
119496 7.31181 -3.21502 -8.82747
119498 8.94322 -3.93913 12.50818
119499 6.95416 -3.05031 12.84919
119501 23.4333 -10.15802 1.34111
119506 1.97147 -0.83599 3.38762
119507 9.75986 -4.09673 -2.5232
119508 9.56925 -3.97784 9.16023
119509 15.53134 -6.1675 -2.83071
119514 2.60991 -0.97676 -6.20574
119517 11.50681 -4.27999 -6.90277
119518 11.50693 -4.27909 -6.90312
119519 3.07152 -1.14194 -0.89853
119523 13.39599 -4.83285 14.04246
119524 15.09312 -5.29827 -17.27835
119525 13.88831 -4.82557 5.98173
119527 17.55075 -5.83935 -2.15656
119528 15.07798 -4.99499 3.42838
119530 14.85269 -4.80829 -11.67312
119531 17.18224 -5.59317 11.233
119533 16.1187 -5.02482 9.20656
119536 22.99153 -6.97762 4.19359
119538 19.10703 -5.5924 -1.90952
119539 6.55172 -1.92775 12.31795
119541 5.33772 -1.51704 -9.62621
119542 14.07965 -4.0377 4.706
119543 8.86042 -2.53654 23.1053
119546 6.1032 -1.45492 18.99036
119547 5.57818 -1.30542 14.66902
119550 23.06426 -5.03943 -8.22458
119551 18.97773 -4.01598 -4.87004
119552 20.97765 -4.2509 -7.64176
119559 14.21369 -2.64992 -16.23386
119560 11.86902 -2.2292 4.30375
119563 14.72097 -2.2268 19.85103
119564 16.11395 -2.36162 -17.36826
119565 20.5779 -3.02881 4.47991
119567 11.05014 -1.48647 9.85532
119568 11.00149 -1.48074 9.81087
119571 20.43486 -2.23206 9.69344
119572 7.1664 -0.78061 -0.29944
119573 18.30791 -1.97117 10.65965
119575 23.42621 -2.49692 2.5516
119577 9.87563 -1.00365 -7.34032
119578 38.25657 -3.88727 0.78307
119579 14.26498 -1.36439 -4.17318
119580 18.38096 -1.71314 15.03657
119582 22.67075 -2.09304 8.74872
119584 9.03073 -0.78596 16.14817
119588 10.45589 -0.78214 6.25675
119591 20.56781 -1.40881 8.1621
119592 8.63568 -0.54513 -2.508
119593 12.64195 -0.74419 -15.47989
119594 16.69153 -0.82875 -8.7581
119596 24.70911 -1.12002 3.63391
119598 14.9285 -0.61996 -2.51472
119599 12.78105 -0.52632 2.24281
119600 17.37846 -0.69041 13.83255
119601 18.36958 -0.66116 2.24873
119602 18.59212 -0.61886 -4.8757
119603 2.69218 -0.09018 10.44816
119604 19.18416 -0.49694 -17.00538
119605 13.77297 -0.35204 17.43583
119606 23.01353 -0.55687 3.30149
119607 24.93452 -0.50088 -1.73742
119608 17.39968 -0.20245 -4.01091
119609 17.39978 -0.20371 -4.01041
119611 17.10859 -0.16902 6.15189
119612 13.23968 -0.12462 10.58154
119613 11.24033 -0.01245 12.38117
119614 13.305 -0.01311 -12.88069
119615 10.61573 -0.0091 -7.18829
