# StarID X Y Z
58411 -100.35976 -0.37127 65.08502
58436 -83.93424 -0.42785 5.32838
58441 -77.58234 -0.41308 45.95298
58455 -102.21892 -0.62148 -40.33287
58474 -109.40724 -0.74069 102.17522
58485 -73.24295 -0.55458 79.8325
58511 -122.82744 -1.1429 74.53539
58521 -86.27034 -0.86366 107.86215
58533 -78.51019 -0.85144 31.31916
58536 -127.36736 -1.39029 -27.01541
58544 -60.89593 -0.69575 72.51701
58554 -138.18732 -1.66727 -15.66215
58556 -83.63554 -1.01382 38.71202
58563 -25.25275 -0.31274 115.76061
58565 -29.39567 -0.36573 -74.95647
58570 -106.79551 -1.34668 24.27984
58577 -57.24701 -0.74863 -10.87204
58589 -103.91974 -1.40613 -109.62229
58615 -101.07479 -1.5331 89.1332
58625 -36.25529 -0.57117 -29.372
58629 -17.85972 -0.28486 -16.32956
58635 -64.87392 -1.05937 6.31372
58642 -44.29213 -0.73345 -62.59858
58659 -76.25042 -1.34347 35.46263
58664 -100.26252 -1.78733 53.45515
58684 -102.36705 -1.91026 40.2462
58688 -94.6073 -1.77161 12.29902
58690 -126.46658 -2.37706 16.42606
58700 -5.8682 -0.1146 76.0515
58702 -19.23707 -0.3831 43.90787
58704 -52.21651 -1.04178 -31.61424
58725 -69.86795 -1.44579 -90.59529
58749 -30.35454 -0.65889 70.10164
58750 -114.19564 -2.48809 -20.28096
58751 -13.61088 -0.29655 57.8733
58758 -86.90212 -1.90147 17.42604
58762 -84.39583 -1.87799 -13.8367
58765 -42.13186 -0.94141 28.15868
58787 -58.47798 -1.37746 46.79093
58789 -96.03104 -2.27137 29.89928
58793 -80.11335 -1.90506 -101.34394
58794 -69.50989 -1.65526 13.46564
58798 -50.18622 -1.20785 -123.33024
58808 -69.03556 -1.68332 91.22711
58840 -82.69909 -2.17055 35.46502
58842 -47.40809 -1.24615 121.62968
58847 -35.74293 -0.95163 41.36252
58857 -66.41862 -1.79796 34.58753
58860 -117.97813 -3.20896 -43.04986
58861 -99.8949 -2.71843 7.33068
58872 -28.31305 -0.78582 143.21134
58884 -133.62044 -3.92196 -22.15428
58885 -48.77835 -1.43513 76.8974
58887 -141.57787 -4.17893 13.13753
58890 -119.85727 -3.54406 58.30481
58892 -74.91074 -2.21995 -16.25931
58896 -8.43722 -0.25339 -17.7877
58905 -36.87552 -1.11953 -50.83846
58909 -68.62205 -2.10012 -117.46237
58911 -71.57799 -2.19424 -31.53425
58934 -26.56494 -0.84292 -56.18065
58935 -53.37177 -1.69464 -111.64993
58936 -80.21515 -2.54839 -105.36661
58943 -78.28331 -2.5224 -73.67082
58948 -123.78566 -4.03572 52.67975
58953 -92.16546 -3.02687 -115.11055
58958 -28.03119 -0.9286 -17.12661
58964 -58.11507 -1.9353 36.37422
58970 -96.92053 -3.25778 11.51256
58972 -100.65999 -3.42126 -15.02725
58973 -80.09043 -2.73315 -4.38278
58983 -93.49309 -3.25062 78.466
58986 -65.74543 -2.29872 0.71345
58987 -83.37528 -2.91541 39.57293
58990 -96.55693 -3.38233 103.02856
58997 -35.34278 -1.25239 29.3142
58998 -29.09945 -1.03154 42.30977
59002 -26.30226 -0.93736 38.24416
59011 -54.98261 -1.99603 112.24049
59014 -47.4926 -1.72973 45.74479
59021 -13.40549 -0.49229 -6.17816
59028 -22.22875 -0.8303 48.47305
59034 -48.92555 -1.84242 -83.07845
59037 -96.28575 -3.66322 -89.85712
59038 -109.09031 -4.15062 -36.39071
59044 -109.87842 -4.21349 65.92065
59065 -111.73806 -4.45532 69.66652
59070 -61.39385 -2.47373 -45.78842
59072 -67.12334 -2.70651 17.78671
59076 -113.93469 -4.61749 22.76811
59078 -55.63134 -2.26878 -51.62743
59079 -34.3997 -1.40297 46.3489
59081 -135.05029 -5.51491 -59.57677
59089 -91.29794 -3.74755 95.88395
59094 -101.4204 -4.218 29.8999
59107 -48.75123 -2.06889 124.27516
59111 -19.08175 -0.81517 69.63027
59113 -65.88966 -2.81813 -6.03183
59118 -113.08286 -4.90754 -102.80165
59132 -70.77234 -3.12011 -22.38679
59133 -77.31717 -3.41143 34.88076
59145 -125.88753 -5.62112 -34.75882
59150 -93.06846 -4.17179 73.43365
59157 -94.00431 -4.24689 -66.46722
59159 -51.36296 -2.32451 -73.78006
59168 -50.7178 -2.31841 -120.64217
59190 -67.74075 -3.20946 82.40639
59212 -77.99708 -3.76797 -93.09205
59214 -42.62943 -2.06394 -77.88246
59224 -64.674 -3.15232 52.67813
59229 -90.01088 -4.41783 -19.31518
59232 -85.90179 -4.21958 -3.02421
59237 -141.3706 -6.9841 45.93308
59241 -50.08037 -2.48532 -3.31172
59244 -69.09997 -3.43444 43.20209
59249 -53.70541 -2.68424 -131.69236
59252 -30.18175 -1.51244 -29.47234
59256 -47.55125 -2.391 -76.96104
59259 -59.47087 -2.9956 40.55716
59264 -114.95686 -5.81046 83.92377
59267 -30.74725 -1.56218 -43.03068
59273 -85.80908 -4.38292 105.49121
59279 -100.12498 -5.14989 -56.48606
59284 -97.49361 -5.0336 -35.39564
59289 -70.64996 -3.66492 82.83375
59297 -83.73879 -4.37223 19.35888
59300 -73.78146 -3.86059 -90.49237
59308 -70.75048 -3.71288 38.52564
59309 -106.11248 -5.57272 25.04478
59311 -55.63407 -2.92453 70.07934
59312 -82.86572 -4.35959 87.75175
59346 -81.49562 -4.419 42.26945
59355 -63.60889 -3.47259 3.7892
59356 -142.5769 -7.78447 -39.48547
59369 -104.02873 -5.80722 34.93042
59377 -62.03132 -3.48586 38.51607
59387 -60.726 -3.43142 -74.23396
59409 -66.26937 -3.8273 -59.35591
59413 -94.73576 -5.4966 55.41443
59422 -58.25552 -3.40312 -89.49294
59437 -85.50565 -5.07339 -101.71718
59440 -116.31772 -6.91264 -2.51617
59454 -30.81607 -1.85976 -107.38209
59470 -77.23852 -4.72984 70.0563
59486 -87.86513 -5.43007 56.69958
59512 -79.99915 -5.06038 -87.8247
59513 -113.8727 -7.20849 -41.77223
59518 -76.31684 -4.84736 -74.11948
59522 -109.88692 -7.0315 -12.90014
59529 -46.72911 -3.01692 -71.50121
59535 -56.55754 -3.66881 -83.36501
59536 -58.97453 -3.82852 -74.91524
59546 -88.86466 -5.81815 58.40099
59548 -12.71742 -0.83317 -147.37896
59550 -91.96688 -6.02627 -110.49271
59554 -43.91504 -2.88304 25.55402
59556 -57.06894 -3.74829 10.07195
59569 -22.14023 -1.46818 -4.03637
59578 -51.35279 -3.42392 111.21793
59583 -56.07663 -3.75165 -112.35553
59584 -97.79822 -6.55721 62.80788
59585 -1.86415 -0.12499 46.51742
59600 -42.68032 -2.88568 -82.31216
59606 -115.92864 -7.88178 -12.07916
59613 -75.59736 -5.16606 119.43363
59620 -63.64834 -4.38888 -27.54745
59637 -109.88335 -7.68383 -55.07446
59639 -95.27814 -6.6654 106.50936
59646 -35.34423 -2.48839 30.43272
59648 -74.74492 -5.26613 4.66168
59651 -12.5736 -0.88673 72.38612
59652 -78.59904 -5.5443 38.0235
59655 -13.58773 -0.96172 78.25135
59662 -65.69187 -4.67366 -3.72282
59669 -114.23328 -8.18575 69.31527
59680 -91.79567 -6.66084 -23.7703
59684 -30.97919 -2.25401 62.6532
59699 -2.45636 -0.18062 39.54301
59725 -56.67576 -4.27866 -81.43099
59726 -61.48618 -4.64564 -95.45202
59728 -109.43961 -8.28585 60.15355
59734 -136.99756 -10.45104 15.90009
59746 -9.47386 -0.72744 -95.03717
59751 -56.46439 -4.34571 14.58569
59752 -45.62361 -3.51328 -107.63626
59760 -126.30742 -9.80173 51.61686
59775 -96.96994 -7.56714 26.09696
59776 -78.40577 -6.11854 37.63164
59778 -51.22535 -4.00615 -76.10636
59779 -87.51601 -6.84568 -9.89456
59780 -119.25716 -9.32942 74.72631
59793 -64.98555 -5.11821 -134.76257
59797 -141.5772 -11.18537 47.33976
59800 -77.75539 -6.17192 -5.39162
59801 -61.38863 -4.87442 -4.25096
59803 -119.42009 -9.49518 50.14911
59823 -99.69258 -8.02124 -8.80511
59824 -51.26266 -4.12701 -31.50937
59832 -137.23089 -11.09266 21.03269
59837 -80.55595 -6.53777 -75.52921
59839 -116.87254 -9.50118 -30.12242
59842 -63.04371 -5.12862 27.00548
59848 -56.00212 -4.57526 27.63637
59850 -138.80763 -11.35245 54.89838
59860 -109.5752 -9.01064 -63.3766
59864 -77.52349 -6.40657 116.94062
59869 -54.10397 -4.4845 -74.37449
59880 -85.152 -7.08482 39.56532
59885 -44.01596 -3.67082 -102.35974
59889 -122.76019 -10.2513 -82.29653
59908 -101.72649 -8.61876 32.6379
59915 -43.66145 -3.72283 23.4539
59918 -56.16882 -4.79678 48.90013
59926 -67.29541 -5.78875 129.66076
59936 -12.71589 -1.09927 -54.42048
59959 -106.73944 -9.33593 -58.23771
59964 -131.66454 -11.55784 -18.87177
59966 -49.56484 -4.35398 -38.59894
59969 -62.1868 -5.4686 17.56495
59981 -141.08987 -12.50102 -0.3574
59985 -54.25803 -4.81791 26.56968
60003 -67.98915 -6.11565 -40.11236
60010 -74.98274 -6.77628 -5.25807
60014 -81.89706 -7.4134 41.99843
60021 -72.40115 -6.56898 -93.9149
60033 -70.97396 -6.48982 -20.18779
60047 -43.58609 -4.01761 -141.53439
60052 -81.1849 -7.51031 -16.55176
60054 -59.59232 -5.51582 -133.38826
60055 -52.4785 -4.85909 -41.6263
60058 -94.63798 -8.76732 57.79226
60061 -82.37083 -7.63977 -92.05326
60063 -142.61163 -13.23877 13.76654
60065 -94.36144 -8.76861 6.1413
60067 -38.58566 -3.58843 -46.50242
60085 -51.07878 -4.80049 94.36693
60090 -98.24935 -9.2612 44.99818
60097 -93.93556 -8.89731 -48.64441
60103 -32.38379 -3.08201 -60.00945
60118 -76.0479 -7.28565 -119.03645
60120 -82.20018 -7.89187 42.63915
60122 -55.53172 -5.3321 -86.06504
60144 -88.22394 -8.56901 103.70662
60147 -17.56898 -1.70815 -150.71489
60153 -62.453 -6.09254 3.61554
60157 -114.39386 -11.18877 -5.57355
60163 -80.18336 -7.86654 33.31347
60164 -48.90308 -4.79817 -60.73698
60167 -75.07393 -7.39589 36.54288
60169 -29.55281 -2.91533 2.75775
60204 -78.45151 -7.87035 -20.63007
60215 -125.02937 -12.60254 -12.2915
60216 -118.59969 -11.98107 70.52636
60222 -75.49281 -7.64835 36.76547
60225 -109.52911 -11.11313 -9.461
60226 -147.74602 -14.99953 -4.96412
60229 -71.45005 -7.26513 66.73675
60247 -47.14627 -4.83982 117.72135
60248 -82.33398 -8.45234 -126.36459
60252 -60.86758 -6.25236 -6.55954
60257 -117.50648 -12.09794 36.9187
60269 -91.8509 -9.49699 -75.58626
60273 -70.68669 -7.33082 36.17852
60276 -91.73627 -9.52488 -72.36973
60282 -75.15994 -7.82821 69.34765
60290 -17.19451 -1.79891 150.06482
60301 -76.74405 -8.07896 -27.43544
60312 -26.34306 -2.78843 -42.25889
60313 -101.44844 -10.74186 -55.51809
60319 -40.7267 -4.32339 73.37773
60323 -72.37093 -7.69013 -124.84416
60328 -64.46482 -6.86225 -107.79311
60334 -59.85615 -6.38645 -28.3403
60340 -87.66748 -9.38706 42.21008
60343 -73.95643 -7.93149 126.3613
60356 -47.22847 -5.10079 4.18565
60386 -60.22657 -6.58264 56.20998
60397 -96.01185 -10.531 46.19558
60408 -101.32646 -11.16988 109.01769
60413 -46.1256 -5.09964 -22.62055
60425 -96.03662 -10.67679 41.47306
60449 -58.08338 -6.5159 -29.53856
60458 -16.78594 -1.89583 -34.66879
60459 -69.18797 -7.83121 -5.9227
60463 -77.88316 -8.82754 39.5535
60472 -85.96148 -9.77714 78.90822
60477 -59.29298 -6.75422 -15.9319
60491 -61.84569 -7.08131 81.6454
60493 -144.17276 -16.51457 -11.3717
60495 -77.76108 -8.92301 -60.47455
60503 -78.76059 -9.08446 -10.19869
60510 -74.07549 -8.57122 38.43601
60540 -122.48405 -14.38601 -12.0751
60558 -119.81793 -14.17177 -18.742
60560 -90.65739 -10.72891 2.49737
60565 -80.89734 -9.59033 -33.55985
60579 -93.55787 -11.22285 11.81768
60626 -90.7708 -11.08896 -7.38209
60633 -92.99642 -11.41702 -12.44837
60638 -17.53603 -2.15664 -45.39188
60648 -75.21568 -9.28103 -97.26498
60649 -138.12208 -17.06918 38.90615
60665 -54.11732 -6.72233 -42.76242
60669 -16.97377 -2.11254 121.65352
60671 -47.02399 -5.85517 103.8551
60677 -88.3751 -11.05231 -60.04075
60681 -77.61334 -9.72161 86.7706
60689 -87.58224 -10.99069 -17.19331
60691 -121.91114 -15.30557 -26.18858
60701 -64.15068 -8.08231 -89.45427
60702 -46.22344 -5.8257 120.86533
60706 -119.4097 -15.06191 43.69154
60719 -37.74412 -4.7921 -92.5875
60723 -74.58541 -9.49133 -70.68946
60739 -6.51789 -0.83528 -84.99786
60740 -75.50212 -9.68949 52.71557
60748 -67.09959 -8.64131 -56.07777
60753 -59.94997 -7.74648 27.05116
60754 -59.17425 -7.65145 5.05037
60757 -129.06011 -16.72689 26.45944
60770 -53.27262 -6.95068 -32.47107
60773 -86.28171 -11.28545 -76.72195
60788 -62.77757 -8.24425 28.6399
60799 -65.8619 -8.68057 -7.00947
60800 -27.84148 -3.67179 35.34963
60807 -91.96479 -12.14147 -11.37756
60816 -116.15161 -15.38833 12.06048
60817 -130.08685 -17.23647 -42.48865
60822 -50.14392 -6.64835 41.32395
60847 -82.43928 -11.05926 14.24156
60851 -120.30231 -16.16684 81.10316
60860 -68.59535 -9.26392 -85.81788
60862 -52.29128 -7.06354 -85.06325
60865 -13.06106 -1.76797 17.53915
60867 -57.03861 -7.72516 -83.25447
60881 -37.19903 -5.06457 22.93724
60883 -69.16681 -9.4291 36.69646
60885 -58.4253 -7.96568 25.97385
60897 -43.03671 -5.89747 -81.38362
60914 -106.91172 -14.72739 9.5422
60924 -77.99168 -10.79197 51.16075
60930 -75.31646 -10.43854 30.06942
60945 -84.87022 -11.79808 18.41312
60955 -124.45902 -17.39109 -35.36043
60958 -73.36836 -10.25989 41.59711
60961 -76.06961 -10.64574 33.03111
60962 -136.25071 -19.06809 -36.14558
60964 -31.24446 -4.3749 -51.06393
60967 -31.37679 -4.3974 80.49414
60984 -17.31472 -2.43918 -5.07869
60999 -47.47711 -6.73117 -72.35896
61015 -86.07115 -12.2969 65.6264
61021 -35.51669 -5.08662 -8.85191
61029 -59.44107 -8.54659 -61.02367
61031 -97.82208 -14.07393 82.69948
61036 -25.87632 -3.72653 -71.53388
61041 -23.77337 -3.42999 -92.44138
61042 -72.98441 -10.53638 60.84454
61048 -96.36331 -13.96435 -0.46496
61063 -98.87096 -14.41492 -19.66469
61064 -123.00445 -17.94417 -15.85339
61068 -44.24396 -6.46778 -54.53414
61072 -53.632 -7.85241 63.02221
61077 -123.47056 -18.10657 -44.90908
61078 -84.97553 -12.46185 53.7496
61096 -17.90091 -2.6381 -100.10728
61101 -14.29807 -2.1092 45.78049
61105 -121.40722 -17.91587 19.25646
61109 -137.22225 -20.27025 50.76964
61116 -88.69354 -13.11232 -28.77493
61118 -38.34005 -5.67066 37.55357
61134 -69.90414 -10.42313 -8.4
61135 -54.59615 -8.14117 -62.61494
61136 -42.89061 -6.40767 -51.51719
61140 -72.84615 -10.89449 -123.84391
61143 -73.18943 -10.96243 67.55185
61147 -111.34493 -16.69426 70.42734
61154 -79.70282 -11.97522 -6.26731
61159 -21.57848 -3.25177 127.00486
61163 -86.237 -13.0243 43.08384
61177 -109.8667 -16.68689 11.61293
61181 -120.07762 -18.27643 -35.64279
61186 -138.05404 -21.06189 -19.76889
61204 -6.48103 -0.99347 87.86141
61205 -129.44323 -19.84586 25.06727
61215 -109.83951 -16.89529 35.1249
61216 -76.85011 -11.82095 125.58946
61224 -89.51617 -13.82238 20.80973
61227 -62.29798 -9.62514 8.23514
61232 -96.50099 -14.93163 72.06014
61234 -82.2142 -12.74306 -122.84741
61236 -97.37814 -15.10407 3.89045
61243 -88.3448 -13.72218 65.76615
61246 -140.20521 -21.79774 -10.08512
61250 -80.43886 -12.54819 44.82611
61252 -39.11319 -6.10708 -73.64668
61267 -51.7752 -8.11925 -113.82805
61268 -66.52522 -10.43453 -20.78076
61271 -72.57017 -11.40102 -22.21553
61272 -74.96286 -11.77856 -3.99834
61275 -97.85486 -15.3887 -12.94772
61277 -137.03334 -21.56657 41.96111
61293 -119.6888 -18.88918 -19.31134
61294 -118.95771 -18.77691 -25.75033
61296 -106.93552 -16.88473 83.93418
61304 -71.26255 -11.28036 -27.01498
61317 -74.20264 -11.80258 -48.67735
61338 -70.17392 -11.23172 -100.39308
61360 -97.00896 -15.68223 100.07037
61368 -80.39824 -13.02608 30.02744
61369 -145.92222 -23.64384 20.59975
61378 -63.42371 -10.31286 97.72665
61386 -45.90816 -7.49971 -1.88599
61420 -73.65185 -12.17906 75.31612
61427 -40.57366 -6.72638 32.9311
61429 -30.3663 -5.04123 -15.77812
61431 -86.27108 -14.35419 55.78611
61459 -146.25894 -24.66841 -37.14551
61480 -76.13036 -12.9237 0.29291
61482 -43.67803 -7.41658 44.64037
61488 -76.6105 -13.04787 95.53623
61496 -58.25509 -9.94327 -19.48765
61510 -39.27584 -6.72513 -52.40359
61513 -124.3238 -21.29653 57.21407
61522 -97.54968 -16.75211 5.0819
61535 -85.36221 -14.72716 25.6257
61542 -61.49233 -10.62524 92.53081
61553 -95.20326 -16.474 8.52227
61555 -113.81346 -19.70014 90.32188
61561 -79.41302 -13.77215 -117.9494
61568 -134.57148 -23.39432 2.46278
61570 -119.41198 -20.79058 -14.72986
61587 -67.11098 -11.75829 47.8617
61601 -135.23292 -23.78385 13.09025
61619 -16.00331 -2.82681 41.90286
61625 -122.0451 -21.58321 65.64988
61633 -85.51248 -15.17448 -29.56603
61640 -85.92443 -15.26081 34.41159
61653 -75.06933 -13.4056 -116.77657
61654 -89.6273 -16.01614 114.38762
61665 -75.80913 -13.59122 117.68528
61666 -57.06969 -10.23731 -8.61156
61675 -83.99704 -15.08333 -30.60321
61683 -33.20338 -5.9761 68.47618
61688 -79.1238 -14.24828 5.43827
61697 -123.5647 -22.28982 19.5036
61698 -124.22009 -22.4201 64.70254
61708 -53.46794 -9.68656 138.0594
61718 -81.78867 -14.88824 -19.21397
61719 -40.84263 -7.43596 68.98767
61720 -101.47214 -18.48639 -68.12444
61728 -79.98386 -14.61545 64.41896
61735 -64.93567 -11.88323 -72.3534
61736 -38.02882 -6.95984 -57.979
61738 -100.28805 -18.36685 -38.35681
61749 -11.63142 -2.13826 -0.29925
61758 -114.78739 -21.17461 20.34226
61759 -61.37225 -11.32623 -22.41821
61761 -129.75618 -23.95122 -6.33915
61763 -92.08693 -16.99934 12.15729
61767 -56.96032 -10.52529 -122.69969
61771 -131.94233 -24.40388 -53.65097
61785 -87.62725 -16.26083 0.77041
61791 -54.61766 -10.15446 -83.75292
61801 -96.0905 -17.93696 -0.52548
61817 -118.57838 -22.26453 -93.93325
61819 -37.58535 -7.0605 -106.19043
61821 -68.55667 -12.8914 -6.67773
61825 -63.44734 -11.94569 34.85018
61837 -49.59176 -9.38073 -138.58836
61851 -37.35581 -7.1023 -69.02092
61863 -33.13637 -6.30998 -90.43925
61880 -30.98608 -5.92483 70.6783
61881 -121.80125 -23.29421 60.82265
61884 -120.17798 -23.00164 33.65543
61899 -79.62537 -15.31014 3.71191
61916 -98.89516 -19.09942 -99.58772
61921 -95.32511 -18.44747 -16.71618
61922 -88.50421 -17.12962 -49.35853
61933 -72.5872 -14.08715 -17.26373
61940 -12.74589 -2.4784 -101.84501
61942 -73.80525 -14.35723 -101.63286
61969 -59.16087 -11.60109 24.35038
61979 -65.14281 -12.79344 -92.54654
61980 -64.40812 -12.65157 63.6152
61982 -86.88251 -17.07831 -29.62844
61988 -68.14105 -13.42854 -35.24227
61991 -124.84824 -24.63374 -54.67626
62004 -71.6978 -14.21497 -96.14293
62007 -98.42515 -19.53434 65.37178
62029 -60.99038 -12.16553 78.82039
62063 -116.76437 -23.47638 -18.18884
62064 -67.14101 -13.5065 39.85631
62069 -95.9684 -19.32298 53.85807
62085 -30.84448 -6.23531 -37.74232
62095 -20.32099 -4.12314 -111.4665
62105 -140.96676 -28.65743 40.62569
62109 -72.91704 -14.83974 88.12638
62113 -109.86397 -22.37113 5.07797
62121 -139.48011 -28.52114 -35.98157
62144 -92.41046 -18.99802 70.51833
62148 -33.85375 -6.9621 -80.70715
62152 -76.82184 -15.81164 -101.41474
62153 -125.42431 -25.818 -8.99739
62155 -38.89269 -8.00938 17.80054
62170 -76.6502 -15.87604 73.38364
62184 -79.62041 -16.58201 -33.07293
62196 -72.94304 -15.23424 -87.16925
62197 -55.50346 -11.59359 -103.23956
62227 -64.4556 -13.57029 -7.27388
62233 -65.61778 -13.84148 -109.07433
62234 -61.72737 -13.02318 -102.13547
62237 -74.55767 -15.74487 -124.02049
62239 -75.90734 -16.03704 -17.31321
62243 -40.80718 -8.63778 49.98714
62244 -72.19781 -15.2851 41.80758
62245 -54.50088 -11.5385 19.20855
62256 -120.59564 -25.58772 -83.34406
62274 -83.52101 -17.79376 -0.53546
62295 -105.52064 -22.58506 17.30689
62298 -59.79993 -12.81122 36.40924
62303 -133.49264 -28.6298 -30.34646
62305 -87.82062 -18.83858 47.3237
62318 -11.69461 -2.52075 20.99066
62333 -119.12331 -25.77058 30.46214
62344 -54.14284 -11.72739 -84.8303
62345 -30.19886 -6.54188 -117.97174
62384 -61.63427 -13.47181 106.47465
62388 -125.79337 -27.54962 -53.05453
62390 -54.93138 -12.03984 5.09041
62397 -107.23588 -23.54873 -76.28168
62441 -46.87811 -10.41155 -6.43478
62444 -73.45818 -16.32815 -36.44528
62462 -66.57451 -14.85956 -80.90069
62467 -3.66554 -0.81888 -114.48594
62470 -43.66155 -9.76495 -48.35268
62474 -112.09455 -25.10178 -57.67045
62475 -97.79953 -21.91819 -89.28634
62477 -140.89017 -31.59147 32.17022
62481 -141.8918 -31.82979 -27.13977
62511 -63.98713 -14.4769 40.16497
62528 -62.66133 -14.23712 22.32852
62529 -46.28588 -10.51882 -101.42464
62546 -92.99146 -21.19875 -108.28541
62550 -105.88096 -24.15926 28.81353
62575 -63.45449 -14.58641 107.2549
62580 -55.59042 -12.79989 0.0847
62593 -89.0755 -20.55564 77.3666
62605 -49.39676 -11.43525 -131.40216
62606 -103.99291 -24.07614 98.34031
62610 -70.52915 -16.34574 34.33633
62616 -89.89246 -20.8601 103.79944
62621 -111.76667 -25.97145 57.18607
62624 -113.38555 -26.37552 35.83212
62645 -60.61058 -14.18242 -34.09232
62656 -138.86311 -32.67841 38.30856
62658 -60.93073 -14.34744 68.69385
62664 -53.58789 -12.63436 19.61045
62668 -38.26179 -9.02856 -107.31143
62673 -68.07829 -16.06871 116.05067
62676 -61.85587 -14.61038 -16.98947
62679 -31.58763 -7.46532 -2.01539
62686 -73.93698 -17.49425 -25.45196
62697 -116.30813 -27.58015 28.35323
62705 -52.41972 -12.46678 -111.07804
62719 -65.60129 -15.63923 114.60901
62726 -72.3807 -17.27698 -31.75442
62727 -33.92235 -8.09841 -55.07541
62738 -89.85029 -21.51193 -60.38926
62779 -67.50274 -16.28884 -36.85897
62789 -69.08137 -16.71646 -58.54263
62809 -30.84086 -7.49914 12.89324
62812 -64.85367 -15.78 -78.56916
62813 -91.20121 -22.20102 -77.39037
62814 -91.31446 -22.26184 56.47131
62835 -54.22516 -13.26713 89.89721
62841 -41.54561 -10.17882 -86.32252
62854 -62.01208 -15.22342 62.29342
62859 -125.4779 -30.83214 16.08988
62863 -67.42864 -16.57861 6.44189
62866 -77.79457 -19.14177 -97.59019
62875 -64.0519 -15.8125 -130.22693
62876 -56.05962 -13.8398 27.83732
62878 -37.6054 -9.28504 -97.16638
62879 -69.53968 -17.17091 122.19717
62880 -119.3704 -29.4771 24.99315
62900 -50.53552 -12.52573 -3.23066
62906 -57.98035 -14.40685 -82.97999
62922 -19.05638 -4.75217 15.5189
62951 -72.97607 -18.34089 -20.09104
62955 -71.35337 -17.93678 -1.22562
62962 -7.28753 -1.8346 104.44203
62981 -52.42744 -13.23217 -59.39512
62996 -53.55468 -13.56067 -49.59274
63001 -115.65452 -29.35346 -22.94075
63004 -24.93685 -6.33143 -44.82015
63015 -31.40667 -7.99924 92.83377
63020 -99.26009 -25.3135 14.93254
63028 -50.93483 -13.02099 -59.70773
63031 -13.95414 -3.57018 80.96563
63035 -57.16985 -14.63577 1.47107
63039 -85.01284 -21.77842 -15.09699
63040 -86.39193 -22.13807 85.58984
63045 -118.61498 -30.4476 -82.20403
63047 -79.47539 -20.40184 -25.70533
63062 -96.22528 -24.80664 -23.18734
63071 -65.31673 -16.88099 -88.28609
63085 -53.30068 -13.82536 -23.43604
63094 -134.72013 -35.03047 23.93573
63099 -94.02018 -24.45611 -62.66632
63105 -95.70699 -24.93749 -115.3902
63107 -62.95492 -16.41228 105.6435
63125 -136.12632 -35.59019 43.50868
63171 -60.77123 -16.03481 -64.9983
63172 -116.07208 -30.62666 -0.89743
63194 -65.02216 -17.25567 -105.72501
63196 -112.31907 -29.81628 78.52494
63202 -47.34087 -12.58469 -55.41853
63204 -69.33246 -18.43141 38.25067
63206 -81.08611 -21.5585 45.06182
63208 -49.27221 -13.10233 -57.67886
63210 -26.32132 -7.00652 -56.7768
63217 -106.36754 -28.36832 93.93841
63222 -76.27815 -20.3695 -29.19196
63227 -97.77786 -26.14791 -0.40683
63238 -83.10946 -22.26852 -103.9672
63240 -47.88576 -12.83859 31.08026
63258 -58.31865 -15.69683 23.85594
63266 -82.97169 -22.3476 -78.74142
63271 -105.78538 -28.53707 98.41307
63275 -69.26888 -18.69691 -17.74571
63281 -14.47367 -3.90899 -98.36654
63288 -32.22213 -8.71609 -22.09812
63291 -78.94456 -21.36977 35.81936
63293 -93.2899 -25.27485 -65.61749
63295 -37.40263 -10.13536 12.87054
63301 -13.34375 -3.62081 20.78372
63303 -89.76829 -24.36488 -76.11962
63306 -77.62586 -21.08032 22.30461
63320 -57.93058 -15.79234 78.35581
63325 -76.85876 -20.9805 -106.24948
63351 -84.86448 -23.28812 17.29966
63353 -113.7146 -31.21385 -23.25674
63356 -142.52796 -39.14827 26.42458
63360 -73.2087 -20.15012 -48.48383
63367 -60.92587 -16.78489 -29.02171
63370 -133.33196 -36.76205 54.31071
63382 -16.03374 -4.43042 33.52509
63385 -44.54028 -12.31629 113.0173
63391 -88.6192 -24.54698 -22.61851
63397 -32.95429 -9.13726 -90.16462
63401 -119.54681 -33.19391 68.74908
63403 -113.23703 -31.46761 15.01601
63405 -121.12926 -33.66745 16.05989
63413 -97.29875 -27.11161 0.97628
63420 -75.44183 -21.05343 59.76536
63423 -33.27807 -9.2917 58.06556
63437 -19.17029 -5.36991 -106.02193
63444 -77.42122 -21.71239 120.82851
63449 -40.83771 -11.46563 -77.57863
63458 -88.48185 -24.89249 22.02203
63463 -141.57267 -39.8601 -38.27477
63471 -71.95619 -20.27995 -27.93598
63481 -107.51143 -30.34305 -38.63433
63487 -42.08961 -11.88997 -112.73195
63494 -117.62284 -33.2898 13.6366
63503 -70.04667 -19.86196 -124.1041
63506 -49.28886 -13.98724 -29.1807
63517 -125.30145 -35.60957 -59.14474
63524 -97.63515 -27.79832 -97.06015
63526 -87.49184 -24.91837 -102.41824
63528 -114.50782 -32.62475 -96.30808
63532 -50.95822 -14.52815 -15.53164
63536 -25.79986 -7.36962 -10.07659
63541 -97.69588 -27.94666 -49.12653
63544 -113.06064 -32.35787 -6.61153
63548 -119.92612 -34.3358 -7.98608
63555 -120.35271 -34.5673 50.32469
63558 -61.29283 -17.6149 118.72698
63568 -84.01641 -24.20604 -117.70706
63572 -58.40569 -16.83502 72.61455
63579 -122.01281 -35.20207 -4.37623
