# StarID X Y Z
96719 10.25814 -21.23885 -78.36026
96727 10.37374 -21.45005 38.15578
96771 43.03405 -88.51178 47.51793
96782 16.06378 -32.98116 -25.92933
96789 11.12185 -22.81556 -57.80412
96793 11.12521 -22.81005 -57.80565
96799 32.48028 -66.54088 4.53919
96805 39.31634 -80.49661 -64.26797
96810 17.46245 -35.70213 -77.59808
96812 29.85645 -61.02826 51.85825
96819 34.04077 -69.48959 -39.33987
96865 12.00352 -24.33306 -131.27357
96870 18.96311 -38.42501 -93.88284
96896 9.1075 -18.40727 -94.50607
96906 22.58108 -45.56725 -62.50507
96912 13.01891 -26.25473 35.89594
96923 50.26909 -101.19077 34.24171
96929 33.74304 -67.86863 62.48798
96947 13.45828 -27.00643 2.24152
96965 40.88141 -81.85776 -6.69444
97004 28.28129 -56.35275 7.80395
97009 38.72819 -77.14483 27.71947
97013 13.74112 -27.35485 29.92385
97028 17.78571 -35.2989 27.08444
97035 14.62365 -28.9938 -70.52261
97039 39.19408 -77.66435 -31.458
97050 13.22203 -26.14615 -9.94368
97062 12.34556 -24.38199 -25.7944
97075 42.9125 -84.66461 -38.01813
97076 22.36301 -44.10108 0.94031
97079 47.54427 -93.67941 65.13824
97081 39.52645 -77.86358 11.72775
97091 10.61834 -20.89038 47.7512
97097 13.48163 -26.50126 -16.58971
97102 41.05111 -80.65681 16.03299
97112 10.4419 -20.49012 12.16054
97125 6.85273 -13.42459 42.02148
97130 6.56607 -12.85097 24.42391
97154 22.254 -43.39438 -56.70869
97161 34.18516 -66.60458 44.67936
97185 21.6127 -41.97757 -46.87743
97198 8.4742 -16.43468 -51.32619
97200 20.11727 -39.00083 23.07089
97208 12.05119 -23.34799 41.09958
97228 18.17512 -35.12083 21.5696
97237 16.35726 -31.56782 -27.55894
97239 16.22419 -31.29228 -51.14141
97249 19.35171 -37.28 -27.03182
97263 59.8933 -115.13969 66.37237
97296 28.74731 -55.05355 -106.34513
97305 27.04476 -51.73286 -95.85738
97311 21.96668 -41.98549 -131.58853
97313 11.78959 -22.52507 -96.09733
97323 9.17169 -17.50715 -67.95566
97330 10.73394 -20.47153 16.15496
97357 28.96414 -55.09606 -51.47985
97358 18.97939 -36.10109 2.81414
97365 25.58453 -48.61584 -2.74526
97372 26.10269 -49.56057 46.22014
97394 19.60866 -37.12363 -1.12507
97396 26.96253 -51.02417 49.70033
97400 39.41057 -74.54799 -76.17496
97404 27.58041 -52.15121 -54.03305
97409 35.24107 -66.6045 30.87517
97419 32.9618 -62.24107 28.67935
97425 52.85313 -99.72387 -86.57972
97434 32.87084 -61.96642 50.24069
97437 57.52914 -108.39256 12.06089
97448 40.92178 -76.97042 28.05278
97457 12.72652 -23.91981 5.5761
97459 21.80981 -40.98587 24.79058
97469 15.58309 -29.25974 4.34075
97480 66.61707 -124.90302 43.69523
97483 49.84573 -93.40677 -97.43427
97506 29.40941 -54.94709 -88.91009
97536 20.82938 -38.75472 35.3403
97543 44.42813 -82.55698 -54.76849
97556 31.69811 -58.85188 -6.4838
97589 46.06208 -85.07825 -35.91718
97598 50.57357 -93.3482 26.43476
97608 32.00103 -58.94208 24.42384
97611 36.90769 -67.96505 -40.24445
97641 38.98196 -71.46393 63.25688
97664 36.6214 -66.96917 69.77228
97666 38.51487 -70.41257 -80.99625
97673 35.46585 -64.78308 22.74828
97699 61.86316 -112.70008 -69.61133
97705 39.58729 -72.08494 5.74447
97710 18.68761 -34.00611 7.36005
97717 39.51629 -71.87947 -1.20628
97723 50.82114 -92.35634 -88.36263
97726 6.5685 -11.93415 1.5299
97734 35.9546 -65.28818 120.44698
97739 22.3964 -40.61403 -25.81151
97756 10.32759 -18.66275 -10.54166
97786 53.01286 -95.4916 8.22169
97788 26.09625 -46.99523 -63.951
97798 26.40528 -47.50037 -33.45122
97828 40.54952 -72.63302 49.87847
97837 59.39837 -106.31199 2.34231
97838 28.01527 -50.13593 -67.53366
97875 21.47088 -38.27007 25.26051
97879 30.91663 -55.09235 -43.16181
97887 28.21029 -50.24033 -28.37387
97892 21.14074 -37.62625 -108.41117
97896 19.05495 -33.91014 17.39014
97900 45.62734 -81.13101 -10.93047
97912 23.38767 -41.49834 -36.87652
97915 38.29026 -67.90668 -43.36197
97918 15.68581 -27.80977 -78.34623
97934 16.82565 -29.77283 121.21268
97936 12.89823 -22.82151 51.36786
97946 34.00289 -60.13232 123.8855
97962 54.28893 -95.91034 9.51756
97963 41.86297 -73.94236 116.62997
97964 15.27982 -26.98739 -34.60519
97972 44.33004 -78.21976 -63.39507
97974 52.6946 -92.96167 -55.0236
97978 12.36939 -21.81337 65.80659
98023 21.49105 -37.71744 121.68772
98043 46.46037 -81.32755 -46.07938
98046 21.48853 -37.60437 -53.66932
98062 18.49308 -32.30357 -103.78023
98087 34.78996 -60.53324 32.14733
98093 22.60159 -39.28422 98.14927
98100 31.93357 -55.47568 -1.14784
98117 27.85609 -48.28534 -71.81244
98130 51.40386 -88.94293 42.98288
98141 19.9794 -34.5325 -42.75727
98151 38.37323 -66.28706 -59.20142
98153 70.8586 -122.38857 -32.63584
98165 54.75637 -94.49648 -79.58428
98182 54.50518 -93.87167 17.88053
98195 8.92891 -15.35241 7.43339
98204 31.22375 -53.62872 -27.87002
98222 33.35508 -57.1908 -14.38068
98226 20.30705 -34.81125 45.16642
98245 44.81999 -76.69467 -26.42692
98249 27.8361 -47.62395 -21.79497
98279 16.57748 -28.27112 -9.93771
98287 59.02917 -100.59634 -3.40305
98306 24.09745 -40.99715 -63.77666
98312 6.76738 -11.50464 -35.11453
98334 26.38257 -44.69532 80.28751
98340 42.63065 -72.19939 46.1213
98347 22.42455 -37.94203 92.9622
98354 62.69312 -105.98521 -1.81551
98357 12.59505 -21.28555 33.27414
98358 38.55538 -65.15515 -100.05567
98360 42.63288 -72.02957 123.57529
98366 9.49377 -16.02581 5.19842
98380 18.50232 -31.19254 49.71591
98381 32.84372 -55.35016 -34.77058
98391 26.08796 -43.92826 41.24252
98395 41.94255 -70.559 -27.53833
98401 27.96217 -46.99471 29.45317
98407 31.08827 -52.23259 20.0972
98409 36.26005 -60.91032 -9.58072
98439 24.0843 -40.29194 -71.51324
98455 7.07639 -11.82195 7.9221
98470 51.53368 -86.00697 -62.86646
98499 11.33423 -18.85519 -17.11115
98505 8.70549 -14.47296 5.18655
98515 26.25265 -43.61568 46.66755
98525 21.4572 -35.60466 -20.57191
98531 41.67036 -69.08282 53.50171
98560 8.21307 -13.56627 51.8593
98562 39.87584 -65.85891 48.1869
98564 17.18668 -28.38508 0.66964
98565 21.72399 -35.87739 11.94984
98568 41.36334 -68.29574 39.78049
98572 31.00818 -51.17887 33.80569
98577 14.62235 -24.12003 -61.49919
98580 20.71045 -34.15714 19.53028
98581 25.46965 -41.98815 -50.82061
98586 42.53455 -70.07254 -76.66157
98598 4.60015 -7.57296 135.76558
98606 7.67287 -12.62465 11.74215
98623 58.74765 -96.51591 44.28827
98628 43.33844 -71.18747 91.08074
98644 3.55697 -5.83156 -16.34486
98649 22.38951 -36.69459 2.63146
98650 22.94772 -37.6077 5.71106
98652 16.43709 -26.93268 63.85501
98657 21.96378 -35.97344 -38.29533
98659 60.01709 -98.28696 -80.39692
98662 65.46365 -107.16857 -80.66029
98663 17.1708 -28.10956 37.31845
98665 73.49338 -120.28269 37.15432
98678 28.00811 -45.79033 -15.1445
98688 60.38026 -98.55742 -96.90311
98700 63.11586 -102.86698 69.51625
98702 35.40493 -57.70043 37.39721
98714 32.01284 -52.08875 -57.44484
98719 27.07672 -44.01317 -13.76107
98723 45.20791 -73.43634 -52.98809
98730 23.03561 -37.39067 -17.4559
98760 26.23298 -42.46002 -74.70948
98785 25.2864 -40.80194 -0.73236
98795 31.41306 -50.61867 -41.62379
98800 23.27471 -37.49145 -31.52085
98817 26.33165 -42.33075 -34.52972
98824 27.80674 -44.66654 -45.7674
98825 49.80678 -79.97455 -35.85102
98839 42.2112 -67.70517 -47.65996
98859 17.07083 -27.30496 -78.70075
98860 11.20753 -17.91976 49.43461
98873 18.63481 -29.77579 -45.90628
98895 28.5451 -45.48268 15.06879
98897 27.34426 -43.56658 -71.62792
98903 75.71213 -120.58052 -25.90853
98909 30.82977 -49.06903 -16.32054
98924 50.51439 -80.30439 43.53787
98925 1.31352 -2.0879 -5.58733
98926 15.07496 -23.95851 34.44404
98932 53.11468 -84.34503 -32.44003
98946 32.13777 -50.95178 -39.13991
98977 67.79876 -107.06934 62.36225
98999 58.89299 -92.83618 64.02836
99023 20.69434 -32.55591 -39.08324
99027 12.80538 -20.13832 -30.23775
99034 42.27214 -66.42222 -44.78657
99039 7.18521 -11.27913 24.60369
99060 19.92002 -31.20145 35.67981
99070 34.76606 -54.3855 25.0876
99071 45.05943 -70.47701 120.68748
99075 31.90946 -49.88376 -20.83388
99106 52.63149 -81.97842 43.30259
99150 52.37272 -81.21083 47.42185
99182 69.41792 -107.3343 -66.05573
99192 15.44366 -23.84374 -66.37862
99219 40.07691 -61.68799 -36.45735
99230 37.52148 -57.71423 -75.04108
99234 10.69174 -16.43848 -84.95001
99274 22.55971 -34.51743 -28.18888
99289 24.26698 -37.07107 -30.91169
99292 43.48186 -66.38712 -33.67055
99304 43.2045 -65.88497 -46.51022
99309 16.96545 -25.84446 -48.48693
99333 19.38754 -29.46435 -9.73602
99343 32.33785 -49.1148 -61.32292
99369 1.71013 -2.59032 -81.64036
99380 27.07703 -40.96479 48.83205
99384 58.24774 -88.07622 32.13221
99390 39.96107 -60.38419 -21.68116
99391 31.0869 -46.97266 -114.80314
99392 68.91973 -104.13245 -39.79504
99403 39.21907 -59.19635 -79.82436
99409 36.13308 -54.51139 7.54079
99411 34.54275 -52.10728 7.22142
99413 14.77005 -22.2776 56.71272
99421 34.82269 -52.48395 -38.56696
99425 70.47481 -106.19378 16.65383
99456 10.22602 -15.36474 53.12837
99480 46.07033 -69.02055 -80.29821
99514 16.38785 -24.44425 60.87256
99533 54.78312 -81.60804 -82.56946
99569 50.52927 -74.92706 -83.66191
99575 37.58549 -55.67013 5.38187
99583 3.60497 -5.33497 -62.20674
99621 20.37814 -30.03026 -25.45054
99626 13.74058 -20.24215 -40.9066
99632 73.91101 -108.77246 60.40657
99644 35.13115 -51.64727 40.7336
99646 22.08994 -32.47021 -25.12266
99647 11.11834 -16.34291 23.79116
99651 24.23202 -35.61319 -8.35863
99656 41.27664 -60.65138 42.70714
99658 34.27289 -50.35467 -100.00626
99682 51.20897 -75.01448 -58.63301
99697 3.89946 -5.69979 16.15423
99698 55.53947 -81.16986 54.84906
99720 33.56991 -48.95516 62.41221
99722 45.14073 -65.82399 -53.78553
99735 31.9974 -46.57843 84.46575
99742 55.07228 -80.1135 -38.90348
99744 18.42959 -26.80179 -7.23771
99795 26.18538 -37.89238 -102.76231
99798 73.70738 -106.62427 67.62088
99844 47.79243 -68.84864 -70.88784
99860 48.6235 -69.93701 -119.61354
99861 57.56677 -82.79785 -49.55048
99903 9.75905 -13.98504 -44.46069
99911 22.45654 -32.14454 -18.4753
99913 33.96361 -48.61127 -8.81273
99916 39.45554 -56.45271 -57.69645
99921 52.48765 -75.06226 34.14819
99928 43.50734 -62.16197 48.27064
99936 27.05355 -38.61463 20.63605
99950 49.41418 -70.34837 -55.74221
99952 51.17721 -72.84983 47.50004
99956 56.11907 -79.8427 10.31283
99957 5.55539 -7.90382 -37.56744
99990 78.45305 -111.31295 -69.53088
100006 34.31812 -48.63768 -62.56167
100010 45.03238 -63.78307 -25.60452
100012 28.91558 -40.95257 -51.09552
100028 75.44257 -106.60384 -14.54603
100035 6.05805 -8.55502 -71.12234
100039 36.36812 -51.33857 33.60365
100082 17.64822 -24.82355 -43.19594
100087 12.08068 -16.98514 -24.83888
100091 28.15074 -39.56903 -36.07771
100097 35.08785 -49.28189 -23.94109
100103 40.26959 -56.5012 -3.89994
100119 70.98093 -99.3499 -73.76504
100124 24.08744 -33.70103 -29.73993
100141 14.52429 -20.28446 -73.26833
100145 45.21286 -63.11659 -27.92318
100146 75.06342 -104.7864 -40.58073
100149 33.47519 -46.70521 -28.22511
100175 26.53324 -36.94147 16.41973
100194 83.50387 -116.01781 52.9587
100199 76.90516 -106.81532 -22.39112
100214 12.83418 -17.79982 -85.16914
100216 44.01664 -61.04265 7.03848
100223 17.02724 -23.58663 -93.12296
100240 38.62958 -53.39668 125.37665
100271 21.86737 -30.12405 -84.31436
100310 49.46487 -67.86996 -53.91673
100324 44.95618 -61.58858 -52.83007
100345 15.44533 -21.1241 135.81452
100372 41.1817 -56.21126 -8.30377
100381 31.82691 -43.39357 -46.73639
100463 51.46334 -69.47395 48.85027
100472 90.68968 -122.27506 7.86426
100492 55.5008 -74.64493 -29.11001
100530 42.20688 -56.54182 -20.10973
100537 43.12694 -57.71497 -19.01657
100546 46.75156 -62.50434 -83.30017
100549 52.74204 -70.48475 -71.85679
100558 75.46298 -100.75187 -65.37667
100564 46.44224 -61.95666 -2.10674
100567 39.84523 -53.14942 -36.06532
100594 39.09109 -52.02733 77.38686
100600 10.01536 -13.32255 -9.96195
100609 16.7828 -22.29097 -44.04297
100617 31.00346 -41.14364 -65.14878
100628 59.63294 -79.04566 14.68757
100638 15.76159 -20.87894 10.63831
100640 12.57095 -16.64578 138.29586
100641 12.39891 -16.41701 99.52183
100642 28.70805 -38.00467 -59.72909
100643 2.07542 -2.74731 -77.98804
100644 84.19533 -111.44795 7.1665
100645 21.32323 -28.21815 12.01957
100678 64.33521 -84.87705 -52.5543
100697 19.31099 -25.43386 -0.967
100706 17.97706 -23.66163 -56.9846
100711 85.29241 -112.18256 -44.25679
100718 44.99808 -59.15245 9.33396
100734 58.5339 -76.83832 -54.41181
100762 50.76794 -66.47797 76.1572
100766 26.71033 -34.95544 -70.2865
100820 23.44648 -30.51701 -31.6866
100821 56.70576 -73.80468 7.4437
100828 25.91859 -33.70519 -53.93801
100841 6.35328 -8.25283 66.80627
100848 35.38442 -45.93549 -56.89429
100877 64.19745 -83.05396 -86.26275
100892 55.21499 -71.29239 -44.14954
100893 41.52869 -53.61927 116.88389
100917 59.45572 -76.59125 -52.48475
100956 67.42367 -86.48991 -79.58743
100980 73.31142 -93.80863 30.2907
100990 58.23528 -74.45283 25.65728
101006 49.05273 -62.63338 -24.33604
101010 32.5746 -41.58286 -49.45271
101013 20.07083 -25.61386 97.59877
101018 89.43691 -114.08552 -18.96391
101020 14.73354 -18.79175 -4.14764
101021 71.03651 -90.59693 13.1526
101057 10.23488 -12.99889 14.84326
101070 44.30182 -56.2295 -54.83119
101074 15.47156 -19.62456 -47.99662
101076 27.42256 -34.7775 105.92446
101097 32.10193 -40.64054 -83.24361
101107 18.22921 -23.04443 -26.01797
101135 44.67843 -56.29192 -47.07119
101138 33.6625 -42.40536 -43.10261
101139 49.88855 -62.84381 -59.84828
101141 50.85354 -64.05608 -67.67619
101146 36.46068 -45.88386 -30.08249
101154 33.44274 -42.06825 -70.90235
101173 19.31691 -24.26101 -113.91799
101179 40.21672 -50.48758 -70.64643
101182 19.88154 -24.95108 -7.78977
101183 63.88901 -80.17389 41.23081
101185 32.46245 -40.71862 -30.7889
101188 47.09464 -59.06179 -19.69234
101210 55.84567 -69.78228 -85.16614
101262 27.49834 -34.17096 -51.81753
101266 38.20718 -47.46212 -51.64423
101272 23.58603 -29.27324 7.55016
101287 15.96644 -19.78175 56.2926
101288 33.14129 -41.05621 39.00776
101292 59.25273 -73.37359 44.73785
101302 5.96743 -7.3754 -70.08212
101305 6.33779 -7.83179 -49.38603
101310 23.85005 -29.44228 -53.99492
101323 73.07511 -89.99386 -31.73833
101328 50.45112 -62.09475 -103.59117
101346 38.30547 -47.08543 33.93534
101347 33.3268 -40.95393 -66.19506
101368 87.05715 -106.78778 36.1865
101384 57.34056 -70.19301 19.34651
101400 16.55044 -20.22209 -25.89947
101404 39.76894 -48.57455 -120.9141
101409 71.88224 -87.78611 -15.73784
101413 25.36523 -30.97224 -27.16396
101426 35.85333 -43.74202 -39.21474
101434 32.64517 -39.8042 -10.82066
101451 38.381 -46.70921 -44.79832
101452 25.72914 -31.3048 55.45397
101464 54.88541 -66.72006 -66.54472
101479 14.62689 -17.76505 -40.89665
101512 48.15326 -58.26844 84.15864
101520 74.95254 -90.65207 -2.26895
101525 26.59218 -32.15817 -3.29282
101527 14.50253 -17.53398 -71.84049
101530 15.8834 -19.19582 -57.40445
101545 85.09538 -102.64822 -64.07108
101547 13.4325 -16.1986 16.82016
101565 29.95927 -36.04677 23.57419
101576 35.02326 -42.09479 -29.63977
101577 14.01976 -16.85032 -25.51268
101588 18.93521 -22.74157 5.26386
101612 23.18084 -27.75962 124.55753
101620 15.58424 -18.64678 22.07337
101654 43.31931 -51.61315 34.74816
101668 52.004 -61.87254 -55.99865
101669 8.62361 -10.25988 -5.9043
101687 26.98872 -32.06531 33.6739
101689 25.09855 -29.81332 -17.44689
101692 54.06551 -64.18812 -54.19256
101693 49.01731 -58.17727 2.10966
101694 25.08675 -29.77387 -53.62609
101703 66.70249 -79.07292 -51.90538
101710 30.67576 -36.31981 -98.27524
101711 12.73094 -15.07155 7.1553
101717 38.72774 -45.81896 -20.41354
101728 68.33507 -80.77289 -96.59886
101734 46.56707 -54.99771 -61.71174
101744 65.21785 -76.95046 -103.77137
101746 95.69036 -112.83447 16.00029
101747 74.74732 -88.13796 38.00466
101748 62.98357 -74.26547 21.85929
101751 33.49375 -39.45896 30.11315
101759 10.54152 -12.41241 -101.47656
101794 89.4835 -105.03007 -30.18199
101795 7.14694 -8.38805 -42.15645
101798 6.47299 -7.5955 -38.16454
101800 34.33173 -40.28237 -10.23584
101817 35.31515 -41.38916 12.54168
101822 46.70531 -54.72905 -37.00201
101828 82.12458 -96.18166 39.92861
101838 36.0067 -42.11252 -44.35226
101860 25.24286 -29.46717 39.93327
101870 43.93418 -51.23245 -44.38124
101873 19.55627 -22.79841 -2.78687
101874 52.37506 -61.05264 -70.48495
101881 45.6851 -53.19774 -16.31077
101910 31.41563 -36.44877 62.24793
101929 9.98937 -11.56984 -63.90021
101933 44.08492 -51.05074 -65.32177
101934 12.77386 -14.7899 -11.0222
101942 46.42931 -53.72258 -3.09891
101960 33.79443 -39.02425 -23.73497
101977 53.11615 -61.24247 -73.11764
101978 61.76157 -71.20143 -69.94133
102008 26.92311 -30.93733 -40.68671
102040 30.11646 -34.47716 124.1009
102045 23.15773 -26.50025 -69.47663
102049 54.33072 -62.16179 -15.29308
102063 39.14341 -44.65393 0.30277
102075 17.68737 -20.14306 -68.70176
102082 69.08174 -78.63717 -73.74549
102084 84.67842 -96.37158 -66.06522
102091 80.73796 -91.85097 -13.19403
102108 70.64907 -80.23024 5.91826
102114 62.91108 -71.40751 -117.89827
102116 31.56616 -35.82315 -44.44588
102121 82.63556 -93.73706 -3.11874
102128 40.04711 -45.38229 20.98931
102134 25.8179 -29.23076 118.43211
102136 16.04257 -18.16086 61.67986
102140 43.17586 -48.86459 -34.09736
102152 56.13675 -63.41471 -62.8838
102161 52.36523 -59.05927 -42.75427
102191 22.30057 -25.07984 -10.36483
102193 19.04973 -21.41971 49.35746
102218 23.70809 -26.59758 -57.30233
102248 49.49532 -55.33636 -45.417
102250 21.5309 -24.06511 -22.73991
102256 53.45631 -59.69746 -97.3689
102265 76.29193 -85.10413 19.87413
102273 66.31144 -73.92009 -49.56715
102313 52.39044 -58.22247 -45.66128
102325 36.13752 -40.07176 -5.69308
102334 24.77039 -27.44924 -8.16593
102379 37.84593 -41.77816 -70.27442
102380 27.90538 -30.80477 57.40345
102432 38.39173 -42.17311 -21.47087
102456 45.83114 -50.25945 37.18531
102461 7.36723 -8.0763 33.19934
102463 41.69527 -45.70465 -9.41395
102482 58.513 -64.0206 -41.93822
102485 31.29449 -34.2198 22.38794
102501 65.51373 -71.51574 -64.87756
102504 76.6339 -83.62824 20.90298
102508 39.98911 -43.62145 8.15889
102512 21.25639 -23.18263 -125.31202
102534 91.70618 -99.7221 33.93722
102538 6.53864 -7.10719 -71.08297
102542 43.39596 -47.13153 -58.68314
102560 84.30756 -91.44908 -20.76937
102565 15.43207 -16.73628 -34.05917
102590 47.84543 -51.72779 91.48314
102599 72.22632 -77.99215 6.48369
102622 56.76066 -61.1279 125.39015
102631 13.38725 -14.4033 -67.21047
102640 5.29088 -5.68698 28.54792
102651 61.45973 -66.00507 36.19833
102674 40.33897 -43.20955 30.2457
102678 20.65897 -22.11192 -65.32564
102695 41.92704 -44.82335 16.56772
102699 41.96543 -44.85473 -130.34386
102706 94.48102 -100.87766 44.98128
102724 85.29663 -90.8744 -22.12235
102725 25.39826 -27.05847 38.58198
102747 30.2905 -32.17361 -9.04958
102762 57.72142 -61.19635 118.0137
102772 48.74324 -51.63009 -75.33094
102788 13.56453 -14.34667 -91.61739
102801 32.29741 -34.12481 34.30034
102809 28.55857 -30.13079 -48.52066
102812 43.8468 -46.2569 -54.98364
102814 46.03787 -48.55883 65.49568
102823 34.04513 -35.88668 50.61291
102836 43.49702 -45.79806 -21.74445
102849 36.42925 -38.2877 -49.4244
102851 68.39382 -71.87786 -49.7408
102868 36.31356 -38.08113 31.32284
102873 22.88745 -23.99598 41.69824
102877 29.82461 -31.26257 -50.82833
102888 22.36535 -23.4167 129.15848
102901 33.47293 -35.01809 31.10724
102902 33.65491 -35.2049 -68.13497
102905 73.08285 -76.41684 33.72908
102917 41.64937 -43.49273 32.14118
102919 36.62053 -38.23553 -6.66789
102928 60.87369 -63.5155 -47.75148
102935 79.07499 -82.41897 -3.93482
102938 35.96237 -37.4755 47.26314
102960 76.35848 -79.36245 -97.45398
102970 76.66026 -79.60799 8.76141
102971 23.8702 -24.78752 -77.83886
102978 81.2978 -84.3447 15.76892
103030 18.74744 -19.33846 -45.31455
103041 17.76232 -18.29726 -150.29093
103044 48.05045 -49.48549 90.96021
103077 50.48478 -51.80419 -87.80793
103107 18.29832 -18.72262 -43.70087
103123 20.8181 -21.24793 14.76954
103124 24.7194 -25.22899 64.67576
103128 10.86001 -11.08264 -15.05082
103133 80.15195 -81.76709 -68.31972
103139 17.01529 -17.34765 -76.08618
103149 48.49628 -49.38444 -25.29412
103150 56.35998 -57.38033 -53.5365
103153 48.41608 -49.26807 -55.31732
103160 54.79574 -55.72554 -21.17781
103174 61.99902 -62.96736 62.27836
103186 48.4241 -49.14208 -66.04929
103188 40.65622 -41.25559 56.86322
103191 67.33566 -68.29358 -83.35082
103196 50.41851 -51.11285 13.7468
103236 45.36695 -45.74109 -44.62547
103239 48.53591 -48.92577 47.34455
103240 43.22734 -43.57345 -29.11847
103241 42.33298 -42.67188 4.51424
103254 44.12212 -44.40211 -38.47496
103264 51.3476 -51.61512 -27.14045
103282 59.18653 -59.41532 -50.96406
103283 42.33978 -42.49548 109.48737
103295 40.30119 -40.38675 -21.30015
103322 62.07359 -62.03258 -51.8646
103324 9.18206 -9.17533 -34.8643
103337 66.57028 -66.4084 -69.09392
103351 18.6886 -18.59692 -2.18145
103360 39.62455 -39.37597 37.52347
103361 35.65321 -35.42888 15.79766
103368 23.52902 -23.36235 -4.86252
103371 24.21159 -24.03122 86.35691
103383 45.88227 -45.49352 -43.80805
103392 63.60637 -63.01531 -49.37871
103404 26.19491 -25.9164 -25.97851
103407 41.21505 -40.75331 -36.58184
103413 98.15571 -96.98614 -6.05844
103423 6.5309 -6.44717 48.54734
103442 78.90992 -77.739 -48.85382
103453 35.82833 -35.25491 19.40107
103481 39.25394 -38.50651 19.90556
103483 42.51584 -41.70325 -55.53927
103493 24.77323 -24.26693 26.75853
103500 63.7723 -62.43736 -76.6518
103502 31.50795 -30.84656 23.25522
103513 72.78673 -71.20128 -47.21032
103523 30.34209 -29.64846 -79.38479
103529 29.70741 -29.0192 -28.87668
103546 85.80839 -83.64074 66.38064
103564 26.97215 -26.254 37.38415
103565 31.80748 -30.96046 -15.56225
103566 78.96486 -76.85363 62.2988
103589 51.71077 -50.22762 -56.47281
103592 74.07032 -71.92733 33.98219
103610 49.78783 -48.24407 -57.53177
103631 17.92682 -17.33357 -85.56704
103644 83.40493 -80.54303 -76.11233
103652 45.72567 -44.11992 4.42208
103654 73.86879 -71.26329 -104.71192
103662 49.58747 -47.80303 -38.41273
103689 41.66233 -40.05062 -56.71514
103691 29.97569 -28.81321 -43.44133
103692 35.54823 -34.16692 -39.93835
103711 38.57348 -37.01094 -4.51567
103713 44.87493 -43.05161 3.84043
103714 85.73829 -82.25215 4.70956
103731 21.74092 -20.81112 -68.41096
103732 104.86329 -100.36848 32.77392
103737 33.45594 -32.00403 -29.86731
103741 31.71576 -30.32612 6.12466
103742 13.88807 -13.27843 63.65249
103749 27.82706 -26.58736 -90.48338
103750 51.89515 -49.57656 89.10772
103783 43.56521 -41.47949 -76.56782
103818 26.68581 -25.30971 -56.95319
103823 92.39759 -87.5765 -13.69422
103824 47.44913 -44.97168 56.87912
103829 34.5026 -32.66019 -53.74883
103845 40.97952 -38.74173 13.13832
103848 59.42437 -56.16482 51.99727
103865 40.41045 -38.13019 -58.09447
103867 57.91224 -54.63939 -40.40602
103933 28.37401 -26.59564 -67.33707
103946 55.34261 -51.79521 -92.90553
103953 33.81829 -31.63214 -50.21395
103958 36.19217 -33.82994 -4.82826
103975 69.37531 -64.76069 -17.09538
103982 26.02409 -24.28057 4.64343
103992 53.33909 -49.72692 -56.64035
103997 91.76472 -85.50576 38.60383
104010 18.02599 -16.76113 -101.10515
104033 26.93409 -24.97683 33.70133
104034 32.82773 -30.43985 -55.98602
104054 50.0998 -46.3604 0.2561
104099 44.00562 -40.56453 -4.07229
104100 2.47063 -2.27729 -23.99064
104103 3.98819 -3.67509 -17.93142
104109 30.54701 -28.12557 -73.46562
104114 66.86832 -61.53778 2.48813
104123 36.20807 -33.29701 -9.89324
104124 65.14464 -59.90574 -62.69785
104132 33.16699 -30.46722 46.896
104134 39.23038 -36.02535 -70.77073
104140 34.80524 -31.93241 -21.42718
104141 35.86882 -32.9061 66.36754
104151 88.90497 -81.47013 -50.0138
104168 35.48001 -32.47436 -22.24783
104213 38.2491 -34.8416 -22.29444
104220 98.80509 -89.92222 -72.92816
104224 46.99175 -42.75809 -8.52402
104245 68.00028 -61.72054 28.18409
104251 15.89975 -14.41901 21.80905
104265 26.95671 -24.40522 109.73916
104297 49.22188 -44.4434 -70.13617
104323 37.77015 -34.01216 22.80846
104350 34.44571 -30.91288 -12.40149
104363 54.29758 -48.67316 -45.70299
104395 29.80857 -26.62004 23.2853
104396 17.25953 -15.41002 13.79799
104422 36.1559 -32.16495 9.59212
104431 37.40055 -33.24603 -59.20433
104448 77.37995 -68.66589 -17.55044
104451 13.3774 -11.86578 37.32881
104453 61.87029 -54.85173 108.04702
104472 19.35391 -17.11876 -14.71615
104524 78.16928 -68.84322 -61.98832
104527 34.3513 -30.24579 -19.31303
104538 69.95957 -61.53793 -60.30778
104554 90.97826 -79.89954 -84.98238
104555 52.08806 -45.7446 -82.4996
104556 56.03816 -49.21252 -2.64963
104566 32.56681 -28.56957 -16.44699
104576 23.66052 -20.73271 61.31902
104585 63.41373 -55.5169 -23.75541
104589 47.95932 -41.96828 -24.84052
104592 56.87353 -49.75066 -125.40735
104604 38.29324 -33.44855 45.82262
104609 53.71564 -46.89789 -6.82182
104622 31.29973 -27.30465 -34.18187
104650 42.89216 -37.34369 5.22376
104670 33.87735 -29.43287 -73.25756
104690 50.25479 -43.5319 -77.68131
104691 36.41249 -31.53517 -68.42763
104692 42.29015 -36.62143 -43.42928
104721 93.12626 -80.29313 -67.0537
104726 58.11499 -50.07153 32.02094
104759 97.28277 -83.56219 79.82329
104812 75.95301 -64.86269 -40.44614
104814 74.90649 -63.95458 -58.73737
104819 31.38684 -26.78671 -23.35807
104820 60.39838 -51.53779 -62.93686
