# StarID X Y Z
92466 4.58765 -19.07048 -27.35284
92470 7.06692 -29.3544 -22.4695
92479 25.76125 -106.8496 58.21883
92493 7.96152 -32.91144 100.02048
92509 7.49182 -30.88896 -13.21798
92535 0.75757 -3.10804 -76.50282
92555 18.20888 -74.24814 -31.93397
92568 4.5321 -18.41267 -14.54891
92576 24.73036 -100.32011 -78.95839
92595 21.00298 -84.93859 95.2885
92623 30.50537 -122.67578 -1.63107
92627 8.06925 -32.43346 -3.36206
92628 4.74521 -19.07252 8.56918
92646 19.45569 -77.88411 26.24768
92695 22.81159 -90.4278 50.00338
92703 32.41532 -128.29516 -60.6418
92706 11.45214 -45.29889 74.2397
92734 15.54393 -61.13665 -6.45901
92786 32.21218 -125.45889 -1.18976
92788 7.98972 -31.09398 103.97018
92810 7.66912 -29.65041 -33.36478
92834 32.36411 -124.49746 -80.92932
92842 28.89186 -111.00653 -69.01932
92902 7.73334 -29.40323 -0.26728
92952 11.70526 -43.97374 12.25133
92963 31.06478 -116.45626 -82.7467
92964 24.70604 -92.59657 47.22033
92991 23.80336 -88.80033 -86.77837
92995 13.8178 -51.51558 -123.57
93018 10.26292 -38.06902 6.54713
93028 19.15048 -70.90909 75.2476
93034 9.90832 -36.6429 15.54141
93062 26.49142 -97.30332 67.51538
93071 15.47901 -56.76056 5.62529
93082 34.81709 -127.50918 46.3127
93091 27.60053 -100.90711 4.53617
93093 40.02989 -146.27094 5.38366
93106 8.97265 -32.72834 -8.2668
93137 12.05297 -43.69794 -4.55568
93195 30.72045 -110.10479 51.3479
93198 7.75047 -27.76953 76.8732
93199 25.36867 -90.88533 -56.5571
93206 20.68268 -74.00036 -35.57891
93229 8.61119 -30.61917 -29.42092
93247 7.3323 -25.95541 -5.26385
93253 11.70009 -41.36428 -46.18049
93254 6.95022 -24.56004 -39.29874
93278 8.21357 -28.88885 -121.49941
93285 10.77286 -37.85909 -52.23107
93295 38.54236 -135.32436 6.25589
93319 9.52767 -33.32984 4.93209
93325 24.61742 -85.99436 37.74799
93330 15.5136 -54.1392 -69.59232
93338 36.93659 -128.7449 39.58149
93345 11.1973 -38.97939 -21.74869
93388 27.50614 -94.88462 -111.28609
93389 11.01263 -37.97857 -15.76914
93396 15.06444 -51.89282 -7.07117
93401 15.77513 -54.30615 11.1354
93408 34.92962 -120.16847 -19.0403
93417 1.61439 -5.54649 31.96022
93423 27.78621 -95.39063 -7.00222
93437 8.55138 -29.28004 12.99638
93452 14.9341 -50.94961 25.80449
93472 38.25102 -129.66004 23.27863
93487 21.17286 -71.55865 129.77417
93503 8.4818 -28.58109 2.75518
93504 18.50932 -62.33042 38.20617
93523 12.76526 -42.8502 23.48761
93570 9.41374 -31.30778 -17.14195
93577 6.93874 -23.04136 3.21832
93622 30.72754 -101.45872 39.47874
93690 24.29015 -79.2744 33.12848
93711 11.96781 -38.93288 -34.78325
93719 12.59704 -40.92738 55.65765
93726 7.27457 -23.59934 -14.82219
93743 31.84173 -103.00214 -108.09869
93756 6.93764 -22.39766 -21.4314
93760 20.73634 -66.9148 -102.77318
93762 7.13757 -23.02226 16.29593
93770 38.75521 -124.87593 26.11151
93773 25.41732 -81.86398 22.61657
93805 33.97368 -108.89571 35.03678
93813 39.35415 -125.95531 -31.57507
93836 24.66283 -78.62386 -68.7204
93842 35.69707 -113.68367 -61.01309
93850 33.91197 -107.8796 -40.72051
93887 9.01583 -28.40532 -48.1106
93913 7.30225 -22.89948 -99.38434
93930 4.15214 -12.9963 -14.71148
93950 13.17501 -41.13831 -20.8946
93982 14.49213 -45.04674 -35.93372
93992 24.13961 -74.91721 -100.57602
94003 16.8647 -52.22144 -9.23233
94078 40.53313 -123.88865 -51.76309
94102 17.15749 -52.22354 18.72646
94146 6.72899 -20.32705 75.38815
94171 32.80697 -98.61611 72.54157
94196 8.40862 -25.16013 41.97173
94203 12.65918 -37.84505 33.30019
94209 39.81411 -118.89111 81.3822
94227 21.64565 -64.44284 -10.42565
94282 36.79841 -108.66014 89.59174
94283 35.89407 -105.98922 69.54545
94288 5.58711 -16.47711 52.08582
94349 29.59844 -86.52395 -43.14186
94353 4.26731 -12.47181 44.09107
94356 8.04669 -23.50836 5.08016
94380 10.2491 -29.80916 -35.45087
94383 34.53938 -100.4018 63.88754
94405 38.15142 -110.50334 -56.17834
94407 6.13217 -17.75923 20.20952
94410 22.89096 -66.27036 52.97157
94445 3.6049 -10.36463 -11.31932
94485 7.43833 -21.26975 30.30536
94505 34.84965 -99.3304 85.61219
94538 13.63898 -38.63069 -41.25351
94567 37.75556 -106.33032 51.21999
94591 39.24915 -110.00949 2.21228
94596 27.6508 -77.40563 96.47546
94619 50.49254 -140.92546 0.88572
94636 8.93126 -24.87293 23.49355
94657 35.60853 -98.77832 -45.78223
94662 33.76131 -93.56578 -74.66947
94737 15.77298 -43.25257 -2.45458
94746 47.34194 -129.55845 -63.24486
94750 5.73746 -15.69456 45.70265
94830 36.64987 -99.24912 -46.26568
94884 3.9547 -10.61332 49.56112
94893 36.51124 -97.85258 -34.5575
94917 25.70748 -68.61215 -66.00961
94929 8.34197 -22.20397 15.92863
94941 30.51552 -81.01792 57.34188
94950 28.97284 -76.80449 -30.92442
94962 6.30913 -16.69053 -40.36252
94980 11.38794 -30.04516 35.32972
94987 53.19806 -140.27714 -19.48643
94997 36.56562 -96.25504 38.04288
95005 11.25152 -29.59023 -3.65438
95019 22.89789 -60.04597 -44.21147
95028 26.81898 -70.21818 -103.25209
95034 17.68995 -46.29313 -39.10976
95056 7.04351 -18.36796 -38.39428
95076 31.88792 -82.96177 65.65168
95084 16.91825 -43.97835 -68.6481
95123 9.57307 -24.75355 -10.75586
95147 15.57989 -40.13954 -54.73132
95151 34.0769 -87.70346 -91.4829
95162 26.20397 -67.32468 -40.55696
95173 3.79099 -9.72776 -23.97611
95186 28.89207 -74.0065 60.40202
95203 24.87907 -63.58538 24.58011
95222 34.84813 -88.78273 -39.41196
95223 18.15474 -46.24916 -80.72139
95237 15.10201 -38.36813 -48.86678
95280 6.02378 -15.20924 19.12894
95430 14.66307 -36.18801 9.73632
95431 47.12024 -116.28904 70.84565
95433 10.09334 -24.90142 5.97448
95488 50.98469 -124.6988 62.15961
95498 11.51649 -28.13313 -36.06782
95516 57.28833 -139.47895 -3.63655
95524 32.3259 -78.65371 22.14438
95531 18.08012 -43.95311 0.43858
95532 24.17704 -58.75513 113.07445
95567 26.50184 -64.08425 -35.31246
95568 23.90221 -57.79316 -90.79915
95577 13.52536 -32.67592 110.62902
95592 10.5818 -25.51726 10.98
95601 22.60101 -54.42666 85.49928
95610 45.34621 -109.08643 78.87192
95628 23.20513 -55.65837 13.71911
95649 40.258 -96.33263 55.41966
95687 17.55511 -41.8298 -37.12137
95693 47.39393 -112.87269 -69.24696
95697 3.37322 -8.03023 14.2619
95715 35.35138 -83.9718 109.76791
95717 20.57042 -48.83948 26.55756
95728 26.82642 -63.61913 -4.70787
95729 26.11161 -61.91099 96.90927
95772 59.33297 -139.76048 19.95667
95785 6.91208 -16.26227 -3.52284
95789 25.97983 -61.06809 -39.48007
95794 52.69342 -123.78555 -72.66731
95800 0.78575 -1.84345 5.40729
95812 7.0567 -16.52264 -12.79272
95823 9.04941 -21.14663 -12.23941
95837 32.96791 -76.84597 -88.97332
95928 13.41668 -30.82421 4.35381
95939 18.1266 -41.60709 -19.28001
95984 5.79101 -13.2144 1.15619
95986 21.34973 -48.71015 29.36797
96015 27.49045 -62.46162 88.94346
96055 43.71491 -98.76866 -14.14348
96064 42.05606 -94.95218 -22.55366
96123 13.22495 -29.61791 -35.95791
96126 42.83974 -95.92516 26.95668
96130 27.66478 -61.90645 -103.53441
96136 51.78384 -115.72874 -69.34008
96157 11.80715 -26.323 28.54444
96169 12.21924 -27.20061 -5.49585
96191 23.71261 -52.66117 22.11468
96194 52.95955 -117.48976 -42.449
96211 7.07169 -15.65531 49.16885
96258 13.11953 -28.83436 30.19464
96273 40.86377 -89.65967 -63.77476
96302 32.60946 -71.19898 -125.24262
96329 13.49033 -29.31233 31.02421
96345 35.43938 -76.85662 -73.90384
96351 2.95622 -6.40522 29.20823
96375 44.88634 -97.00925 104.80786
96380 20.59549 -44.4701 -129.95521
96382 20.47154 -44.19267 -0.71435
96400 36.12761 -77.85212 88.74356
96419 13.20373 -28.39165 -35.01134
96428 10.96679 -23.55358 26.12632
96440 40.60489 -87.0337 -114.24995
96454 49.39018 -105.77403 -50.58692
96475 27.9619 -59.75286 -92.20875
96502 30.68258 -65.2612 -21.07827
96555 8.01906 -16.94505 -28.13267
96569 41.77861 -88.01733 -103.64289
96574 5.35676 -11.2819 -39.47955
96610 31.02822 -65.02725 -42.14683
96611 43.60704 -91.37452 -16.38649
96612 24.24943 -50.80676 -26.14814
96640 18.76177 -39.12355 26.84074
96742 18.92848 -39.07253 18.77999
96764 18.45891 -37.99007 65.14563
96783 13.88145 -28.49787 143.38063
96788 19.07018 -39.12343 -49.33497
96807 31.85366 -65.18828 -36.24262
96838 53.16597 -108.18105 18.50236
96840 17.34794 -35.29343 -38.93553
96850 8.08716 -16.42189 -23.71506
96854 16.42037 -33.32128 -31.433
96861 8.25993 -16.7538 65.41242
96868 20.58583 -41.72003 26.137
96888 33.77146 -68.30019 -70.23613
96890 7.71942 -15.60894 -43.95787
96898 21.21459 -42.84289 -43.19766
96915 7.54122 -15.19856 11.2739
96916 7.93988 -15.99581 10.31466
96926 42.78313 -86.10342 -1.16886
96971 62.08478 -124.17052 26.01397
96982 26.46092 -52.86217 -21.23716
96999 42.362 -84.42567 61.0807
97090 56.27799 -110.72764 12.57724
97094 50.18212 -98.69196 52.53487
97140 25.57891 -49.99145 -27.52654
97141 23.73957 -46.3829 -48.04019
97190 39.38671 -76.44417 -16.51431
97222 18.88044 -36.51803 -26.56749
97325 16.47568 -31.43856 47.08202
97332 41.51572 -79.16505 -43.92967
97347 11.29627 -21.50811 27.05752
97389 35.52458 -67.29569 24.26647
97416 59.37266 -112.15026 -28.41388
97471 18.91767 -35.51522 96.79049
97473 42.49548 -79.75432 -31.19583
97474 32.82094 -61.5829 -121.6597
97495 12.08773 -22.61494 -11.38957
97545 41.73687 -77.53377 -117.24414
97606 28.5151 -52.58116 -83.44529
97618 57.11591 -105.04367 -18.02774
97627 25.85711 -47.50107 -19.14795
97628 29.6304 -54.43243 9.21976
97630 22.62495 -41.56212 1.60625
97634 6.2148 -11.41095 -5.76885
97640 20.54651 -37.67359 1.45506
97663 63.80401 -116.6822 59.69891
97667 19.9592 -36.4862 -27.30519
97674 71.42488 -130.46526 14.85338
97691 16.0508 -29.26477 29.91724
97696 29.08259 -52.99979 140.70141
97697 17.52057 -31.9264 2.58666
97703 45.57095 -82.99061 103.47268
97722 20.81941 -37.84638 -38.71358
97740 53.62417 -97.21274 -43.75151
97796 3.44079 -6.19017 -22.27672
97800 16.99505 -30.56339 24.56279
97820 7.98482 -14.31465 -9.97978
97850 10.60044 -18.94335 -36.53682
97860 10.71543 -19.13044 -36.91587
97883 10.8217 -19.27962 12.67403
97894 9.03505 -16.07917 -4.11142
97901 11.81083 -20.99132 -35.38943
97927 25.28234 -44.77913 -20.28343
98004 47.13844 -82.85789 13.26287
98006 6.46967 -11.37158 -18.64078
98018 24.5924 -43.17424 -18.021
98019 29.32874 -51.48915 85.14414
98027 39.23589 -68.81822 28.04006
98041 28.0676 -49.13824 -33.38457
98052 62.5872 -109.43767 61.45721
98071 15.08539 -26.30807 27.46777
98103 16.85442 -29.26175 -12.43134
98147 23.14135 -39.98297 -66.90038
98168 13.01163 -22.44961 -60.97786
98172 30.25494 -52.1803 -70.25127
98186 67.4361 -116.10165 -73.16267
98234 71.95925 -123.25939 -35.43
98261 42.62919 -72.83497 100.94967
98264 44.72213 -76.3817 -37.09272
98303 14.75256 -25.10381 58.51513
98314 14.27626 -24.26692 -66.14817
98342 22.6324 -38.32288 -65.40752
98344 40.49004 -68.54381 81.81517
98368 3.8618 -6.51823 -9.04572
98386 6.68275 -11.25671 0.76075
98390 23.98035 -40.38052 115.5055
98412 20.2687 -34.03919 -4.36514
98449 50.29525 -84.07315 -76.37797
98452 5.18269 -8.66059 -34.6344
98479 7.36275 -12.26829 6.17474
98495 52.25935 -86.95862 -16.42684
98514 10.03247 -16.6691 9.40101
98522 49.11458 -81.54218 118.767
98528 43.5365 -72.22397 -52.81113
98594 24.94391 -41.07103 -11.49061
98596 75.70684 -124.64866 35.72466
98605 24.19777 -39.81481 16.94945
98612 21.05488 -34.62569 -45.90992
98647 13.0214 -21.3439 47.01324
98699 18.59979 -30.32765 3.27149
98709 54.53809 -88.82118 -7.4312
98716 10.25524 -16.67529 14.20927
98856 25.37053 -40.5898 -0.56646
98890 14.46448 -23.05737 3.18703
98893 29.13828 -46.43477 -30.26073
98901 60.4146 -96.22846 -30.51208
98905 56.25192 -89.57823 -72.73404
98927 51.5414 -81.91272 39.40329
98930 22.55867 -35.84879 -44.32991
98965 62.20422 -98.37533 40.24323
98980 29.23619 -46.16489 -40.4408
98990 24.06732 -37.97161 58.11671
99000 12.48705 -19.68181 7.03971
99006 16.49032 -25.98283 -7.83657
99016 17.09266 -26.91154 -1.74273
99019 29.22785 -46.0051 -55.20728
99069 7.90408 -12.36747 -5.4855
99110 2.00571 -3.12209 16.38325
99135 10.64714 -16.53611 5.70906
99144 2.64881 -4.11041 -3.56547
99166 40.01865 -61.97728 7.24085
99212 78.78881 -121.36465 -31.79334
99225 15.50715 -23.85811 29.77613
99253 42.28012 -64.85905 -71.64375
99262 43.04946 -65.95665 98.88906
99270 27.65538 -42.32988 -8.07069
99276 25.52547 -39.04641 -10.94249
99306 81.20949 -123.80289 31.06918
99312 20.03792 -30.50985 1.87392
99317 2.37311 -3.61038 -30.85159
99324 19.01372 -28.91093 -25.42069
99347 31.97712 -48.54026 -1.22928
99348 50.99714 -77.38553 -101.8988
99363 60.72076 -92.00643 -74.68781
99368 53.29335 -80.73209 16.51393
99377 17.49747 -26.47844 -34.77569
99379 19.75945 -29.89485 129.73124
99393 10.97804 -16.58633 -0.30118
99445 71.01859 -106.82646 -41.91318
99446 11.2009 -16.84758 -2.58497
99474 22.01564 -33.00049 13.24704
99508 4.37453 -6.52989 -4.01038
99524 42.65622 -63.60106 51.1299
99555 49.68292 -73.81814 46.94228
99566 34.15731 -50.66466 -50.35174
99594 47.58331 -70.3267 33.61684
99600 20.44049 -30.19292 -44.89633
99650 26.30352 -38.66016 5.67656
99657 58.89085 -86.5273 93.65328
99668 43.34684 -63.65757 118.16131
99701 31.69627 -46.29361 69.66156
99763 77.57055 -112.61368 65.25186
99812 67.17918 -97.04874 -82.28827
99843 35.0831 -50.54845 -121.97079
99900 7.07721 -10.14297 -13.0003
99901 83.46305 -119.61733 33.70281
99910 71.2035 -101.95338 -2.34127
99948 14.66699 -20.88491 32.93646
99953 80.13958 -114.07299 44.7407
99963 2.93726 -4.17759 48.58431
99968 24.93625 -35.4514 5.15965
99975 29.2167 -41.52083 -54.84737
100008 63.73499 -90.29614 -79.34268
100017 20.09758 -28.44671 34.35691
100049 38.71406 -54.57936 28.75744
100105 76.5151 -107.32855 73.31833
100112 51.53989 -72.19687 91.2021
100125 29.02329 -40.60613 10.32318
100130 14.32244 -20.03685 -29.0817
100140 50.4504 -70.47295 54.84263
100167 20.87958 -29.08491 -6.50769
100173 71.6545 -99.7656 27.10378
100178 44.87707 -62.46235 47.22344
100190 43.32793 -60.22797 69.14674
100219 87.16851 -120.86086 -28.65079
100229 34.66691 -47.97528 39.1618
100235 49.86916 -68.97909 -46.11117
100257 48.98384 -67.52271 74.51989
100261 38.92051 -53.6384 41.71741
100276 57.13203 -78.64263 -18.29874
100283 62.11369 -85.41877 104.51811
100360 28.56778 -39.04091 -17.33088
100363 39.09573 -53.41789 103.1325
100386 58.64615 -79.93425 63.08299
100388 84.52494 -115.20006 -50.4115
100392 27.24418 -37.10824 -95.65597
100396 88.02505 -119.81 10.36725
100439 48.62425 -65.83189 -70.63431
100477 36.13457 -48.68222 11.60724
100511 21.64386 -29.05343 -34.45926
100527 18.84107 -25.25753 -24.0941
100581 52.69879 -70.20925 31.29077
100627 74.74973 -99.10746 -69.87296
100649 13.49794 -17.84836 -44.10369
100682 43.85126 -57.82597 59.16379
100759 5.91855 -7.75128 62.21252
100776 35.52555 -46.44478 -2.94729
100777 16.52841 -21.60793 -66.21091
100808 53.87082 -70.20714 91.40822
100839 41.28224 -53.63864 80.03925
100860 38.44879 -49.84739 101.87982
100896 57.70162 -74.47421 -25.34281
100900 68.84917 -88.8314 -66.7549
100902 22.81668 -29.434 24.6898
100911 27.09455 -34.92334 4.0369
100920 40.02667 -51.53153 84.45288
100936 13.3686 -17.18311 14.56115
100949 20.42401 -26.2161 -23.7257
100967 22.15447 -28.38761 -31.19386
100977 23.85925 -30.53762 25.17181
100983 87.50046 -111.90959 -13.03422
100992 13.6406 -17.43623 -24.33054
101000 33.9892 -43.41615 120.42782
101044 57.62344 -73.28038 33.06208
101065 42.19253 -53.57658 16.96418
101091 34.00999 -43.08849 -90.07683
101121 80.76195 -101.87911 2.88045
101142 45.11483 -56.81412 64.80338
101152 29.38323 -36.96702 -46.43098
101178 44.62849 -56.02848 -40.81051
101253 24.13364 -30.02219 73.89641
101254 19.03607 -23.67442 3.2613
101297 56.627 -70.05536 -88.02082
101321 89.4753 -110.22335 -31.16511
101325 33.50186 -41.24628 -18.23557
101335 56.43011 -69.43328 -64.42447
101373 32.2489 -39.53479 -136.1003
101424 4.35974 -5.3196 26.78592
101430 50.0882 -61.09085 62.45448
101437 42.55986 -51.86117 61.5928
101446 13.36354 -16.27389 -22.81328
101457 54.51488 -66.30031 60.54932
101488 8.66409 -10.51263 60.12837
101519 14.49264 -17.52925 -29.49237
101521 58.83073 -71.14731 21.8766
101528 36.79637 -44.48164 -56.77868
101529 21.73973 -26.27717 4.0218
101531 67.02535 -81.00263 -40.3457
101552 27.57647 -33.24267 -41.31897
101571 65.38772 -78.6256 59.8396
101583 45.75738 -54.96958 -6.16869
101604 17.9097 -21.46457 4.96731
101608 48.07225 -57.58876 0.63696
101627 11.87482 -14.1996 1.6103
101637 38.18963 -45.56833 -116.22365
101646 63.95678 -76.27249 70.71403
101658 67.34603 -80.22177 99.25476
101663 65.63481 -78.11526 -1.55093
101685 39.39539 -46.81245 -40.39192
101696 24.94846 -29.59888 -22.39646
101697 62.54968 -74.18636 -28.05283
101706 77.73696 -92.1406 92.16093
101750 93.7394 -110.46507 37.69164
101760 28.20527 -33.21018 142.2878
101790 13.81518 -16.21884 -8.74703
101856 4.7743 -5.57462 -9.6335
101896 15.47707 -17.99002 9.03628
101908 34.65827 -40.22136 26.83123
101990 30.2946 -34.88399 28.11308
102002 15.97089 -18.37074 -9.5177
102016 50.19291 -57.63098 30.73337
102058 66.65275 -76.08631 47.75178
102092 4.46933 -5.0834 12.64314
102104 57.67197 -65.53504 -77.42577
102109 92.07241 -104.55807 14.35162
102123 35.9022 -40.70062 32.24986
102156 20.46364 -23.09733 -12.30824
102158 12.15412 -13.71273 12.34535
102160 24.39542 -27.52051 10.48104
102165 18.79611 -21.18842 -12.06932
102169 53.12673 -59.86189 106.19531
102170 14.75888 -16.62879 54.91118
102182 84.15544 -94.70152 -51.60835
102185 53.83275 -60.56975 -24.30843
102202 19.86985 -22.32914 8.64125
102203 45.9491 -51.63421 -45.92953
102210 38.47921 -43.1992 -123.55215
102211 73.85886 -82.90459 -62.44624
102226 56.78709 -63.61686 51.08024
102239 44.57967 -49.87949 -14.69693
102241 67.24669 -75.22538 69.02127
102252 20.67066 -23.10268 5.94812
102260 54.91233 -61.29102 95.97203
102269 13.4976 -15.0487 121.48226
102287 5.83694 -6.50127 25.27775
102296 23.82668 -26.52034 -26.47191
102308 46.99768 -52.26953 104.31333
102312 17.08384 -18.99326 33.18133
102393 59.01298 -65.00946 -33.03477
102411 28.12384 -30.93278 68.88669
102417 52.50285 -57.73142 108.33195
102423 15.87339 -17.44971 -33.41161
102436 13.47763 -14.80233 12.64829
102443 22.78116 -25.01323 -87.11913
102452 22.64527 -24.84495 6.77993
102460 57.84398 -63.4127 -89.58871
102479 28.75971 -31.47353 21.66634
102503 102.18538 -111.53089 14.68386
102518 49.12346 -53.55903 -37.616
102521 12.1779 -13.26941 10.14188
102540 9.16748 -9.95677 17.89473
102561 50.66164 -54.95198 -16.63106
102584 27.05713 -29.28064 -1.27786
102593 32.54694 -35.17551 5.90788
102621 65.59837 -70.64684 105.97715
102634 18.25063 -19.63055 -27.23397
102684 11.79137 -12.61716 39.31089
102685 56.65904 -60.62618 49.12586
102689 18.36181 -19.64388 -22.56044
102737 52.92699 -56.2855 71.98139
102741 47.0405 -49.9975 -30.25315
102749 77.98576 -82.81231 64.74988
102758 82.40664 -87.41824 -88.94109
102761 34.75002 -36.84605 -35.02072
102776 47.55639 -50.3655 9.93809
102797 66.6632 -70.45174 -80.83823
102806 59.59017 -62.92597 -64.62735
102808 24.96719 -26.35047 -12.3499
102820 23.2391 -24.49841 -1.63083
102895 79.6785 -83.38059 -37.30135
102925 15.29616 -15.96339 5.17575
102929 19.63322 -20.48476 -36.47384
102956 25.05318 -26.04961 9.10693
102963 97.91375 -101.73739 34.47729
103009 60.54229 -62.59419 -125.40041
103017 39.74092 -41.0404 52.84367
103060 61.99502 -63.75595 2.66367
103061 43.87782 -45.12156 58.47581
103084 68.19511 -69.89666 0.79072
103089 36.12866 -37.01788 135.15782
103099 22.89141 -23.43552 -52.76964
103106 28.97002 -29.64235 -88.63506
103180 79.06843 -80.26945 46.26974
103189 16.65326 -16.89637 -143.61411
103246 22.39144 -22.56024 1.97439
103247 30.70834 -30.93938 -48.58463
103250 23.02879 -23.18184 -6.18228
103252 20.87597 -21.00887 -32.87381
103274 38.0523 -38.22383 -35.85671
103277 45.61524 -45.80738 -32.97247
103280 33.63098 -33.76493 0.88626
103289 18.48908 -18.5423 -33.72688
103319 6.02332 -6.02054 24.27632
103330 71.21649 -71.10243 -102.83732
103339 90.49916 -90.24943 -66.08936
103347 26.41939 -26.30549 11.65828
103356 34.91241 -34.70795 -34.84559
103374 72.18534 -71.62956 -74.03134
103379 29.66967 -29.4384 -37.82385
103388 93.56568 -92.71273 -29.36089
103435 25.7922 -25.42577 -0.30178
103436 32.90785 -32.439 50.43083
103437 12.28732 -12.11177 -11.00174
103445 29.86381 -29.41543 -41.21922
103456 25.47342 -25.05826 -14.86114
103488 44.22701 -43.35017 -57.74444
103489 13.31772 -13.05271 -24.11993
103505 36.75452 -35.97671 -40.95542
103512 98.4115 -96.26802 54.73131
103524 19.94844 -19.49135 -33.82497
103528 9.64048 -9.41814 13.90004
103536 12.81599 -12.50849 -37.20218
103567 39.45403 -38.39683 -72.44702
103582 36.01483 -35.00128 6.24011
103598 54.51121 -52.90172 91.6639
103612 29.36087 -28.44435 19.54196
103625 53.3743 -51.63617 99.58108
103669 24.3713 -23.4779 -34.0199
103690 105.27586 -101.2018 22.21651
103707 88.29517 -84.75054 6.29038
103733 104.87158 -100.36047 32.77194
103743 65.84536 -62.95497 -69.22564
103744 36.60972 -34.99822 18.03772
103751 44.65874 -42.66295 -87.3165
103758 10.65379 -10.16958 1.82685
103760 54.5446 -52.04378 38.86338
103763 36.00853 -34.35353 12.90764
103774 12.47857 -11.89085 -28.84436
103790 29.33878 -27.91897 20.3174
103814 63.82999 -60.56248 -51.05671
103838 69.13478 -65.38274 48.32599
103840 66.58267 -62.95786 -58.02239
103858 35.43356 -33.45402 -42.47094
103863 3.89808 -3.67906 33.06925
103868 49.60774 -46.80395 4.53356
103870 88.21607 -83.20927 -44.57031
103880 1.97735 -1.86259 2.17952
103884 1.98957 -1.87373 2.19224
103891 8.30663 -7.81842 30.79586
103892 40.7567 -38.35632 -30.32292
103905 12.4839 -11.72632 -4.24588
103920 21.23228 -19.92249 -44.88898
103940 95.79559 -89.72391 -45.41967
103941 60.96941 -57.1014 -46.49686
103945 79.60916 -74.52285 30.56716
103963 7.35137 -6.86967 -24.80353
103968 22.23668 -20.77149 17.3964
103986 63.48148 -59.21055 -122.78898
103993 23.1455 -21.5775 14.87448
103996 32.22802 -30.03387 -7.10826
104015 34.24275 -31.81614 4.62446
104028 48.2967 -44.82312 -134.66934
104039 6.31691 -5.85522 29.45058
104040 61.37281 -56.88344 -30.44757
104048 33.61695 -31.13688 49.40843
104083 32.9735 -30.43966 19.72553
104090 19.28571 -17.79269 36.58839
104125 39.98565 -36.76581 -9.57802
104158 32.5316 -29.80005 -10.32867
104190 13.84042 -12.63578 -26.34535
104199 53.96397 -49.22784 3.98168
104221 77.5496 -70.57635 -17.27233
104260 63.88495 -57.88755 57.11315
104261 26.6285 -24.11398 -114.24539
104270 35.68749 -32.29957 4.62961
104276 57.50523 -52.01367 30.90915
104284 60.99737 -55.12919 -124.29971
104296 37.87609 -34.20179 143.64294
104413 79.44586 -70.72911 -55.65315
104415 62.15639 -55.3231 -61.40118
104440 59.54228 -52.87777 -27.92888
104443 36.18554 -32.12774 12.68527
104454 28.78451 -25.51444 105.83981
104478 37.85965 -33.46678 13.49232
104501 33.56026 -29.61916 -46.00118
104512 31.49583 -27.77725 141.16119
104549 48.92093 -42.98725 138.08513
104577 81.12473 -71.07542 -33.68657
104623 78.45831 -68.4374 55.37877
104630 89.35149 -77.87499 35.62193
104645 27.60797 -24.04115 137.87603
104655 47.106 -40.99595 24.34316
104696 19.46221 -16.84781 34.54967
104701 12.06712 -10.44 2.63989
104704 73.22804 -63.32732 -50.96738
104719 100.17605 -86.39438 68.15455
104725 22.0767 -19.02346 -30.24329
104729 32.47011 -27.96965 -0.80593
104789 31.85035 -27.27595 -72.09445
104796 66.41818 -56.78865 -99.53272
104802 71.5247 -61.12312 -17.97305
104815 14.61715 -12.47926 0.05435
104850 28.88857 -24.5734 86.08947
104864 98.40754 -83.60597 13.86533
104867 28.25745 -23.99563 -5.23608
104891 82.77376 -70.13186 -59.55796
104906 48.81692 -41.30746 -8.84914
104929 70.9331 -59.86768 -99.72779
105002 11.81421 -9.89292 -5.56303
105029 33.3651 -27.86188 -18.99685
105065 21.55957 -17.9315 -36.5154
105072 60.47588 -50.26573 34.77588
105086 55.34492 -45.91695 -85.5136
105100 22.86052 -18.9463 -37.66632
105102 9.28336 -7.69312 -28.28809
105105 39.97708 -33.11309 140.41233
105144 30.50278 -25.16859 -2.88602
105152 113.97601 -93.97337 -24.26401
105157 50.58212 -41.69431 76.44943
105158 27.04574 -22.29343 21.14388
105161 97.65035 -80.47642 9.61583
105163 34.27136 -28.22965 15.98911
105165 36.66792 -30.19175 -8.81466
105168 21.17344 -17.43213 -34.30083
105171 35.09485 -28.87891 21.1997
105206 46.67064 -38.27216 -19.04889
105218 76.67343 -62.81206 57.94216
105277 44.87576 -36.50554 70.23546
105299 49.92499 -40.49457 1.81422
105322 104.67665 -84.66546 -56.44727
105325 50.77971 -41.06194 -24.87407
105335 10.26133 -8.29065 -21.69049
105400 34.58502 -27.75013 -19.11359
105427 97.51596 -78.06723 -7.76397
105451 19.39016 -15.4949 12.7622
105481 33.10503 -26.34856 -25.60671
105514 52.36447 -41.51132 -51.88768
105516 56.26606 -44.58882 -15.38423
105523 30.15119 -23.88611 -37.43748
105531 52.11018 -41.263 -40.23922
105532 7.26378 -5.75163 -123.87759
105565 10.14979 -8.00413 -19.25467
105572 13.10409 -10.32872 -16.57445
105588 103.94484 -81.76183 -51.28532
105613 104.11667 -81.72101 -48.73114
105622 95.40435 -74.83865 -63.73721
105637 108.36894 -84.81782 54.86331
105639 23.08859 -18.07037 71.3731
105652 13.1784 -10.29461 34.88349
105665 35.569 -27.74112 8.45029
105699 40.34197 -31.31446 -20.43366
105707 30.82824 -23.91604 86.08883
