ID X Y Z
171 -2.60227548e+00 -5.25314327e+00 -2.66136616e+00
172 1.00424334e+02 -1.00594497e+01 -9.16931663e+00
173 -1.66443980e+01 1.29355999e+01 1.63560116e+00
174 -8.00410090e+00 8.71475443e+00 -6.00945831e-01
175 -3.75876848e+00 -1.71617839e+00 4.73484792e+00
176 -1.54118336e+03 -2.15549533e+04 -1.38964594e+05
177 2.45065735e+00 -1.66866385e+01 -8.51598294e+00
178 -1.21289534e+01 6.89717728e+01 -2.05859297e+00
179 2.04695367e+01 -4.24909623e+00 -3.49563084e+01
180 -4.39966766e+01 -1.61313214e+01 8.53225625e+01
181 1.24611716e+01 -1.28010446e+00 -1.87414400e+01
182 -1.46148649e+01 1.68820200e+01 -1.15802144e+01
183 2.29955946e+01 -2.05052559e+00 5.83014378e+00
184 -1.21844103e+01 -1.74706759e+01 -6.76379125e+00
185 -3.65755056e+00 1.56758608e+01 -1.24005246e+01
186 -4.27808029e+01 -4.77272358e+01 3.76413116e+01
187 -3.93982520e+00 -1.40818589e+01 3.51727087e+00
188 -3.52565136e+00 3.87765094e+00 1.04957442e+01
189 7.13756816e+00 -1.65141004e+01 -7.50906786e+00
190 -4.71313923e+00 -1.84056267e+01 1.44631349e+00
191 1.68164673e+01 1.43958154e+01 8.06407635e+00
192 -1.14046732e+01 1.86003527e+01 -1.32699461e+01
193 -1.25867706e+01 -1.83303304e+01 -7.64375659e-01
194 -5.99948606e+00 -8.07274657e+00 -4.57441748e+00
195 -1.35786954e+01 -1.19712979e+01 7.10550136e+00
196 -1.30621968e+01 4.98608805e+00 -1.42277619e+01
197 -1.55177924e+01 -2.95300483e+01 4.29006449e+00
198 -1.29680641e+01 1.05579052e+01 1.33144017e+01
199 -1.45029351e+01 -6.33107818e+00 -7.89686416e-02
200 -1.02965589e+02 9.08443133e+01 3.90473341e+01
201 -6.78735940e+00 -1.74132294e+01 -6.16935694e+00
202 -9.01610812e+00 -1.34846966e+01 1.90298074e+01
203 -9.15459250e+00 4.89991771e+00 2.56459938e+01
204 -4.82839990e+00 1.47530593e+01 6.82604190e+00
205 -1.13004218e+01 5.00352789e+00 1.08235423e+01
206 -1.03675377e+01 -9.86485522e+00 2.79021206e+00
207 -1.53004353e+02 -1.14362888e+01 -6.87790568e+00
208 -4.22930289e+00 5.19459286e+00 1.00388889e+01
209 -1.09249633e+01 -6.27105812e+00 7.57068078e+00
210 -7.13044213e+00 7.19193935e+00 3.70760111e+00
211 -5.07877988e+01 -9.19136648e+00 -5.26365366e+01
212 9.14799496e+00 2.79349883e+01 1.40050524e+01
213 -9.36130109e+00 2.42844165e-01 -3.99594135e+00
214 -5.95331708e+00 1.80050187e+01 1.11254738e+01
215 7.40061137e-01 -8.35680810e+00 3.09523544e+00
216 -2.22481956e+00 -6.37328637e+00 2.19829234e+01
217 -6.23307733e+00 -1.20410258e+01 -5.00221324e+00
218 -1.11586562e+01 1.95404035e+01 -1.84069259e+00
219 -2.32556300e+01 5.53251834e+00 -1.23693563e+01
220 -1.79887604e+01 -1.45622744e+01 1.41030927e+01
221 -4.87339077e+00 -9.86347655e+00 2.40479096e+01
222 1.21408398e+01 4.17471991e+00 -1.39443676e+01
223 -5.39011220e+00 6.93657003e+00 3.61807991e+00
224 1.27760994e+00 -9.96513332e+00 7.06157629e+00
225 -1.02111758e+01 5.47231774e+00 -4.39162632e+00
226 -1.41667906e+01 -9.93718400e+00 2.68994172e+00
227 -8.58229635e+00 -5.38968745e+00 7.82900727e+00
228 1.07643408e+01 -9.21139193e-01 4.55908347e+00
229 1.68720367e+01 -1.16973380e+01 -1.64438620e+01
230 -3.14007488e+01 -9.01332837e+00 -3.16621800e+00
231 5.51893514e+00 -3.54511658e+00 2.23845171e+01
232 1.03414737e+01 -4.02340852e+00 -1.76538783e+01
233 -3.47928354e+00 -7.42612531e+00 4.78874050e+00
234 -1.71834676e+01 -1.13136517e+01 2.22543407e+00
235 9.30588781e+00 3.65240546e+00 -9.27424214e+00
236 -9.82143523e+00 -1.37002951e+01 3.89677294e+00
237 -5.59656230e+00 -3.56041618e+00 2.44632684e+00
238 -3.51810601e+00 5.99052446e+00 -1.88562489e+01
239 -9.77190465e+00 -2.78043786e+00 -2.34687814e+00
240 -4.92394170e+01 -4.94768724e+01 -1.09152593e+02
241 4.72943769e+00 -9.39650930e+00 -2.97058030e+00
242 -5.79365265e+01 -2.06703458e+01 -6.31864177e+01
243 1.20471625e+01 -2.35001224e+01 -5.55872458e+00
244 1.24928893e+01 3.16083084e-01 -1.42531021e+01
245 7.70276440e+00 1.73537361e+00 5.53169508e+00
246 -1.50068880e+01 1.47419254e+01 4.37185038e+01
247 1.55630273e+01 2.32355367e+00 6.22871761e+00
248 -1.61010405e+01 -1.05081067e+01 7.67632045e+00
249 -6.96583438e+00 4.11829454e+01 -1.62004919e+01
250 -1.36615644e+01 -1.14091680e+01 2.53865312e+01
251 8.24622151e+01 -7.16059668e+00 -4.10852851e+01
252 3.46760073e+00 7.99041053e+00 -2.65041015e-01
253 -7.65100179e+00 -3.49936329e+00 -1.46382597e+00
254 -1.63343285e+01 -1.13784285e+01 1.55940510e+00
255 -5.42273706e+00 -1.03947687e+01 4.91807414e+00
256 -2.57097702e+01 -1.06434717e+01 6.43719535e+00
257 -1.64906245e+01 8.08808490e+00 1.44234721e+00
258 9.49684668e-02 7.58314580e+00 -1.51578325e+00
259 -1.07434108e+01 -8.66987121e+00 -1.27044254e+00
260 -1.52873003e-02 -4.66521535e+00 -4.70192475e+00
261 -4.90715918e+00 -1.29775436e+01 -9.37646704e-03
262 -8.68793657e+00 1.25674710e+00 6.09053088e+00
263 -1.39673056e+01 -5.98560039e-03 -1.89597263e+00
264 8.96136751e+00 -7.19976961e+00 -1.66456346e+01
265 -2.61561744e+01 -9.28885913e+00 4.74298930e+00
266 -5.41192220e+00 -1.98803358e+01 5.54640460e+00
267 -1.51414144e+01 -5.76210262e+00 8.01498432e+00
268 -1.91609103e+01 -7.42890082e+00 6.17433349e+00
269 -9.40813796e+00 1.80059609e+00 1.08116281e+01
270 -3.27760432e+01 -4.77257625e+00 8.80973132e+00
271 -1.50904445e+01 -5.79171734e+00 8.07041185e+00
272 -9.83191668e+00 -7.89468538e+00 -5.99178461e+00
273 -1.76620730e+01 -1.72596059e+00 7.88024482e+00
274 -1.91530564e+01 1.13869357e+00 7.25583728e-01
275 -1.71662810e+01 -2.01176821e+00 6.01137576e+00
276 -1.91900130e+01 -1.12689047e+01 6.80284745e+00
277 -1.61911125e+01 -2.40938962e+00 8.16439447e+00
278 -3.34882959e+00 -7.86277510e+00 5.27513770e+00
279 1.08796163e+01 -9.47784835e+00 8.38121509e+00
280 -4.11305555e+01 5.08995324e+01 -8.62433800e+01
281 6.21929739e+01 2.03310904e+01 1.19734776e+02
282 2.53786094e+01 -1.63675193e+01 -3.18849610e+01
283 -3.93664913e+00 -2.04175825e+01 -8.07026353e+00
284 -1.00401030e+01 8.05408682e+00 -5.53074381e+01
285 -1.41198341e+01 -6.51168996e+00 -9.66694671e+00
286 6.97758764e+00 -2.36400752e+01 1.85016694e+01
287 -7.26141927e+00 -1.84864238e+01 7.02235053e+00
288 -1.77530205e+00 -1.51376959e+00 -6.74815441e+00
289 -9.11325143e+00 -4.55249657e+00 8.92109622e-01
290 6.98692335e+00 -5.51235983e+00 1.55511303e+01
291 2.69778191e+01 -1.57396451e+01 1.45149219e+01
292 -2.30456255e+01 -5.57853982e+00 -4.34681961e+01
293 -1.40091301e+01 1.35687149e+01 4.32941080e+01
294 1.57766498e+00 -1.50636725e+01 7.29744263e+00
295 7.69265106e+00 -2.57769109e+01 -1.34887089e+01
296 -5.15021119e+00 1.33049525e+01 2.41064348e+01
297 -1.15363014e+01 -1.17597065e+01 8.12541811e+00
298 -4.13093263e+00 1.30371009e+01 2.79895255e+00
299 -2.85743788e+00 8.46622271e+01 -6.92703389e+01
300 2.69962101e+00 1.33068316e+00 -1.79494959e+01
301 -2.50600362e+01 1.02384363e+01 -3.58148750e+00
302 8.64990227e+00 9.39508365e-01 -8.95455167e+00
303 2.65554175e+01 6.18145205e+00 -1.75309629e+01
304 9.51313140e+00 8.05065413e+00 -3.36277984e+01
305 -1.04827085e+01 7.09175344e-01 1.75964708e+01
306 -1.84196689e+02 -6.12634348e+00 -2.89557111e+01
307 1.12135250e+02 -4.90748265e+01 -1.31100658e+02
308 -2.38801639e+01 -3.58793650e+01 -2.65815200e+00
309 3.02014694e+01 5.16247687e-01 -4.16818399e+00
310 -1.70413790e+01 1.49086539e+01 6.37103178e+00
311 -1.09916354e+01 -1.80903734e+01 7.40678291e+00
312 -2.38784322e+00 -1.34935127e+01 -6.75163302e+00
313 -1.43086467e+01 -1.00481795e+01 2.54618610e+00
314 -3.27894372e+00 3.58238207e-01 5.53231995e+00
315 -9.12865129e+00 1.41594359e+01 3.62657360e+00
316 -1.20984149e+02 2.67288903e+01 -3.41625027e+01
317 9.63906336e-01 -3.99211063e+01 4.40390602e+00
318 -9.83474633e+00 -1.43822040e+01 -4.95341740e+00
319 -1.57535459e+01 4.15568641e+01 -2.48262238e+01
320 -1.13060058e+01 -4.30315048e+01 5.83553617e+00
321 -2.27628242e+01 -1.68117318e+01 9.55901668e+00
322 -3.71179596e+00 -1.01026705e+00 2.12715532e+01
323 -2.08531786e+01 2.72288624e+00 1.93388862e+01
324 -6.98585695e+00 -9.52696654e+00 1.08624228e+01
325 -1.73544689e+01 -2.22466921e+00 7.90080644e+01
326 -4.48798793e+01 -1.00505223e+02 -4.24987422e+00
327 -4.22602736e+00 -1.48816026e+01 9.81583072e+00
328 -5.27107223e+01 2.31575021e+01 1.04598346e+01
329 -1.53904292e+01 -1.97432461e+01 4.94229066e+00
330 -5.06231025e+01 -1.84887502e+01 1.50551287e+01
331 1.19455885e+01 -1.16603482e+00 1.13010826e+01
