ID X Y Z
137 -5.83326295e+01 2.13432784e+01 -1.27680765e+02
138 -7.44908570e+01 6.82286105e+01 -6.39020934e+01
139 -7.12670734e+00 8.28395691e+01 -6.95674518e+01
140 -1.37965275e+02 2.68142398e+01 -2.47026976e+01
141 -1.54998825e+01 6.66284833e+01 -9.22618566e+01
142 4.57060493e+00 3.05734516e+01 -9.34350154e+01
143 1.18938474e+01 -1.26702259e+01 -1.12457399e+02
144 1.36244447e+02 1.04889034e+02 1.40082007e+01
145 2.69910910e+01 4.33205829e+01 -8.71597807e+01
146 -7.35801309e+01 5.33475614e+01 5.79223578e+01
147 -1.09824758e+02 -2.65551785e+01 1.93565363e+01
148 -1.51489720e+01 3.11549157e+01 8.43861866e+01
149 2.71134377e+01 -5.60089544e+01 4.54925677e+01
150 1.78463768e+01 -5.66565329e+01 1.42090892e+02
151 9.07722346e+01 -7.26100243e+01 3.92941454e+01
152 5.48045944e+01 -9.29994476e+01 6.63339891e+01
153 4.03904435e+01 1.58728741e+01 8.67977628e+01
154 -5.34452676e+01 6.45927969e+00 -1.37175771e+02
155 -8.26403009e+01 -1.19905242e+02 -1.03298862e+01
156 -5.51057816e+01 -1.83763054e+01 -1.14639710e+02
157 5.66780323e+01 -1.06884998e+02 5.65697492e+01
158 -4.42322162e+01 3.82365906e+01 4.83660149e+01
159 -4.61472912e+01 -8.87396398e+01 -5.18883824e+01
160 7.90044643e+01 -1.09526149e+01 -4.56261564e+00
161 6.99150536e+01 -6.33864887e+01 6.52399760e+01
162 -7.06290986e+01 5.98993615e+01 1.02737906e+02
163 -3.26403914e+01 9.91467707e+01 6.39929775e+01
164 -9.07072567e+00 -5.86376874e+01 -7.20501294e+01
165 -1.00566083e+02 2.58540804e+01 5.51866778e+01
166 -3.19601040e+01 -4.82361051e+01 -1.27521615e+02
167 8.66213574e+00 4.31402708e+01 4.21688393e+00
168 -9.26741016e+01 8.21308443e+01 4.46036551e+01
169 -1.20540806e+02 -4.16155285e+01 -3.26715197e+01
170 -2.96141479e+01 -8.69682533e+01 -6.38151629e+00
171 -3.63216495e+01 -6.49101443e+01 4.36616530e+01
172 -4.22378051e+01 -2.69961029e+01 -9.40996724e+01
173 -6.49872118e+01 6.81189017e+01 -2.69465082e+01
174 -2.41090697e+01 7.65353357e+01 2.64603046e+01
175 9.17272441e+01 -4.42926976e+01 1.63011346e+00
176 1.01263955e+02 -4.92779468e+01 7.44942489e+01
177 -4.78809866e+01 2.77030178e+01 9.13325200e+01
178 -7.72827649e+01 -5.14198094e+01 -5.29740888e+01
179 7.39697196e+01 -2.46718651e+01 -7.10283470e+01
180 4.95808393e+01 -5.83478916e+01 -2.24325347e+01
181 -5.94639714e+01 -2.77068725e+01 -1.00035889e+01
182 4.58790783e+01 6.36751491e+01 1.29489097e+02
183 2.09797760e+01 -1.11353140e+02 1.48895184e+01
184 -6.72263068e+01 -1.04036618e+02 -6.35458854e+01
185 -3.17255288e+01 -1.20473607e+02 2.40651951e+01
186 -3.41698392e+01 9.43813799e+01 3.48763658e+01
187 5.62279023e+01 2.54430906e+01 2.90664043e+01
188 -7.97720256e+01 -1.59236608e+01 -7.31441250e+01
189 -8.81663458e+01 4.13997300e+01 9.88504949e+01
190 2.06793469e+01 -6.91914390e+01 4.81334760e+01
191 5.11871416e+01 -9.07068417e+01 1.32355184e+01
192 -2.93724693e+01 -1.05683550e+01 -9.40865502e+01
193 -6.73369359e+01 -1.70311212e+01 -7.98936134e+01
194 1.29888443e+01 1.94002431e+01 3.30400660e+01
195 5.91197134e+01 -2.98667900e+01 -6.66170299e+01
196 -5.83571677e+01 -1.58027821e+02 -5.09085706e+01
197 -2.75754740e+01 -1.04122437e+02 -4.83161966e+01
198 -6.95350455e+01 -1.95523691e+01 -8.21281113e+01
199 4.82132567e+01 1.08552200e+02 1.18862344e+01
200 1.04005446e+02 3.60576587e+01 -4.94409242e+01
201 -8.47295532e+01 3.15703488e+01 6.58356033e+01
202 -1.78680929e+01 -1.35229461e+02 4.01598016e+01
203 5.93885306e+01 -9.33853674e+01 -2.18023365e+01
204 6.20014518e-01 -5.29953519e+01 8.66548225e+00
205 1.70192080e+02 1.52055196e+02 5.78302511e+01
206 -4.24063538e+01 -8.64209016e+01 -3.96780580e+01
207 -8.65780263e+01 -9.63489493e+01 -3.41369790e+01
208 9.85665313e+01 -3.13001656e+01 3.73916235e+01
209 1.29152998e+01 -1.25932549e+00 -5.74972437e+01
210 -6.62386572e+01 -7.41507623e+01 7.20673215e+01
211 -9.87957119e+00 -6.42765743e+01 -2.39249696e+01
212 -7.75400692e+01 -1.62920629e+01 -1.02209179e+02
213 8.19573175e+01 -7.34660354e+01 1.00367423e+02
214 5.16379578e+01 -2.06700157e+01 1.19880268e+02
215 -1.10713238e+02 -1.08933459e+02 7.24795224e+01
216 7.57513297e+01 3.20380545e+00 1.78353639e+02
217 6.78677345e+01 7.41748225e+00 -4.48034641e+01
218 -1.32694461e+01 -1.09150787e+02 -4.54878472e+01
219 5.68408683e+00 -1.03158364e+01 3.28930630e+01
220 5.00820510e+01 -7.66410740e+01 9.48692148e+01
221 -4.42443515e+01 5.23926074e+01 7.10506538e+01
222 -5.80682055e+01 -4.32657918e+00 5.51364498e+01
223 -9.14218501e+01 9.76483157e+01 -9.67561751e+00
224 -1.07615144e+01 -2.74448160e+01 5.20293169e-02
225 -4.60312187e+01 -5.06006015e+01 -1.05812743e+02
226 5.91540088e+01 -1.04842975e+02 3.04003427e+01
227 -5.53810454e+01 6.59007580e+01 -1.21678682e+02
228 4.78905491e+01 -6.24478589e+01 1.25331618e+01
229 -7.72677118e+00 -5.51473731e+00 -5.52108522e+01
230 -8.29984242e+01 -1.02653903e+02 -4.95235439e+00
231 -1.00489163e+02 -4.95176676e+01 7.66786653e+01
232 -4.41920207e+01 -1.24780055e+01 -6.81968013e+01
233 5.13806740e+01 -3.57557305e+01 -5.57526343e+01
234 9.41056498e+01 -4.84799479e+01 5.56470568e+01
235 -1.06512457e+02 4.57386728e+01 5.94695699e+00
236 -4.18492538e+01 7.81278809e+01 -6.50333178e+01
237 -1.14628783e+02 -2.39044778e+01 -5.26195096e+01
238 4.96590525e+01 -2.80634598e+01 -4.50164307e+01
239 -4.20899026e+01 -8.58170258e+01 -3.97384827e+01
240 -2.35726088e+01 -2.45631899e+01 -6.59314824e+01
241 -2.04993169e+01 -9.01251056e+01 -7.21586857e+01
242 -3.05777622e+01 -5.68661008e+01 -4.28152449e+01
243 7.15372260e+01 3.51557174e+01 6.16805821e+00
244 -4.55236816e+01 -4.58692562e+01 7.08383155e+01
245 -5.61529270e+01 -1.11066416e+02 -1.13009580e+01
246 9.32469784e+01 -4.81525636e+01 -6.45932112e+01
247 3.77586441e+00 7.59870174e+00 -7.39035299e+01
248 4.45971298e+01 -1.07954146e+02 -1.29679594e+01
249 -8.38024703e+00 -8.04004863e+00 6.99290212e+00
250 8.34535850e+00 7.64484752e+01 8.69137524e+01
251 -5.01394039e+01 9.58609769e+01 4.86357817e+01
252 4.68441975e+01 5.91550466e+01 1.30134358e+02
253 1.46925703e+01 1.40177187e+02 -2.36640910e+01
254 -1.15330940e+01 5.48637626e+01 7.29368457e+01
255 2.03142161e+01 5.24841645e+01 7.33944917e+01
256 6.44322429e+00 -8.12272661e+01 7.71112448e+01
257 9.21147526e+01 1.24631189e+02 8.23803935e+01
258 4.35640335e+01 3.23810766e+01 3.07895725e+01
259 8.16558056e+01 -1.00907604e+02 4.12095099e+01
260 7.39889813e+01 -1.09079937e+02 3.80472669e+00
261 -3.13043917e+01 5.65650212e+00 -9.34826896e+01
262 1.25695103e+02 2.46483840e+01 4.16890403e+01
263 5.96455212e+01 1.17126060e+02 1.91300017e+01
264 5.30618951e+01 1.06429595e+02 -6.23662315e+01
265 6.36116085e+01 -1.27239050e+01 1.01634509e+02
266 -3.18204981e+01 -4.51545174e+01 -5.58007778e+01
267 -1.72758891e+02 1.13762606e+02 -8.84329268e+01
268 3.40428516e+01 -2.72452992e+01 9.21265351e+01
269 1.26836399e+02 -2.79136211e+01 7.01187015e+01
270 2.08978863e+01 -1.41789720e+01 4.09805768e+01
271 7.13422297e+01 -3.88724479e+01 -2.88697272e+01
272 1.34651929e+02 1.95261498e+01 2.82564077e+01
273 1.05317044e+02 4.49185511e+01 2.41248156e+02
274 -5.04786278e+01 -1.26373805e+01 -1.12204115e+02
275 7.23144685e+01 -2.39791520e+01 2.89790194e+00
276 -4.55178893e+01 1.10001294e+00 -1.02288878e+02
277 6.84068139e+01 1.15637997e+02 1.12862060e+02
278 9.67693295e+01 -7.18029938e+00 1.33739541e+02
279 2.55908749e+01 -1.05610353e+02 8.57420669e+01
280 3.61799218e+01 -4.64876017e+01 1.12586997e+02
281 -1.19468388e+01 3.61075526e+01 8.87478709e+01
282 5.21018058e+01 3.56056730e+01 4.65734866e+01
283 5.04774462e+01 8.97240188e+01 7.33031972e+01
284 -4.28676109e+01 1.25244531e+02 1.14639167e+01
285 -3.82312117e+01 -1.18569014e+01 -9.50881201e+01
286 -1.55329874e+01 8.84516877e+01 -3.02023659e+01
287 4.38873827e+01 -8.92910165e+01 -1.09843299e+02
288 6.89471127e+01 8.35025316e+01 3.38516883e+01
289 6.98584129e+01 6.98112399e-01 1.09728747e+02
290 -5.68067068e+01 -1.64415292e+01 -1.19365256e+02
291 7.39733249e+01 -7.16558004e+01 3.88279028e+01
292 -8.00269853e+01 -8.50512283e+01 -4.55300508e+01
293 5.39932671e+01 -9.14463395e+01 6.22465900e+01
294 5.01171977e+01 -5.76437575e+01 5.27963409e+01
295 -9.26757065e+01 -1.25501392e+01 -1.13875851e+01
296 7.20164420e+00 1.00944283e+02 6.05551492e+01
297 -6.79632638e+01 8.65608095e+00 1.13509826e+01
298 -8.77252291e+01 5.84105556e+01 -4.41036155e+01
299 4.19717695e+01 7.37374890e+01 3.93688795e+01
300 -1.07541528e+01 7.39097348e+01 7.12991993e+01
301 -1.24220256e+02 2.48212058e+01 5.52724326e+01
302 -1.18731988e+01 5.07831413e+01 7.20711739e+01
303 5.88579251e+01 1.31855603e+01 1.27728744e+02
304 9.95233861e+01 -7.00809185e+00 8.31947271e+01
305 4.33606218e+01 -8.81047775e+01 8.87460736e+01
306 -2.51861625e+01 3.82235818e+01 -1.20300415e+02
307 -1.26272237e+02 1.27992280e+01 7.17028180e+01
308 2.68820508e+01 5.65563361e+01 2.90581076e+01
309 -1.05908218e+02 -6.32606995e+00 1.98088350e+01
310 -2.62030587e+01 6.91343876e+01 1.37558267e+02
311 1.42652327e+01 1.10892931e+02 1.58381174e+02
312 3.19775609e+01 1.56928635e+02 8.70780575e+00
313 1.02202578e+02 4.03969554e+01 -3.55220269e+01
314 -3.06625784e+01 -8.58339942e+01 -4.89271227e+01
315 -2.92416956e+01 1.16113025e+01 8.15299198e+01
316 -1.34727264e+01 3.31649508e+01 7.67158780e+01
317 -3.68314673e+01 4.28408418e+01 6.52089009e+01
318 -4.98654161e+01 1.53652146e+01 3.57866560e+01
319 4.67716308e+01 -6.50917756e+01 8.83258806e+01
320 -8.93455021e+01 1.35199713e+01 -2.46482225e+01
321 6.80928451e+01 -1.27562775e+01 5.38364126e+01
322 -1.56910527e+01 -1.65623975e+01 -4.65545888e+01
323 1.20893916e+02 -1.36193244e+00 2.84603741e+01
324 6.69221535e+01 3.30225479e+00 1.53850852e+02
325 6.19103157e+01 -4.05032779e+01 1.07033834e+02
326 7.77380274e+00 6.05566023e+01 7.84476757e+01
327 -6.24435707e+00 -1.36914405e+01 -6.38934635e+00
328 -2.21552230e+01 -1.65248364e+01 -3.06959972e+01
329 -5.94861133e+01 3.64214198e+01 -9.78258310e+01
330 -5.70509270e+01 5.17826047e+01 4.52140127e+01
331 -9.52375369e+00 -3.99159041e+00 2.24552977e+01
332 -1.78635472e+01 -5.96113172e+01 2.87764965e+01
