ID Node1 Node2 X Y Z
464 116 38363
465 116 40685
466 116 38463
467 116 40682
468 117 50639
469 117 59842
470 117 59828
471 117 59935
472 118 15441
473 118 12432
474 118 21458
475 118 21397
476 119 35566
477 119 35633
478 119 35590
479 119 35589
480 120 31453
481 120 27338
482 120 31428
483 120 31206
484 121 80685
485 121 80840
486 121 80854
487 121 80766
488 122 11967
489 122 139
490 122 11647
491 122 11972
492 123 35864
493 123 4379
494 123 35227
495 123 4030
496 124 22728
497 124 22813
498 124 22733
499 124 22791
500 125 86203
501 125 922
502 125 74940
503 125 8298
504 126 2881
505 126 1177
506 126 24339
507 126 24482
508 127 6668
509 127 55126
510 127 55466
511 127 55389
512 128 10966
513 128 76088
514 128 76076
515 128 82013
516 129 31471
517 129 29203
518 129 31490
519 129 31335
520 130 42861
521 130 42919
522 130 42916
523 130 39256
524 131 2348
525 131 17718
526 131 2677
527 131 18289
528 132 14214
529 132 14225
530 132 1595
531 132 13175
532 133 2949
533 133 22598
534 133 11822
535 133 21368
536 134 91747
537 134 90672
538 134 90843
539 134 91736
540 135 26106
541 135 25338
542 135 2106
543 135 25337
544 136 6945
545 136 57211
546 136 6957
547 136 1215
548 137 76733
549 137 77698
550 137 77933
551 137 9645
552 138 14642
553 138 21369
554 138 21356
555 138 14619
556 139 2710
557 139 12014
558 139 1676
559 140 16284
560 140 15906
561 140 16216
562 140 15737
563 141 37343
564 141 37310
565 141 37208
566 141 37183
567 142 31250
568 142 4113
569 142 27734
570 142 28054
571 143 11971
572 143 11934
573 143 11985
574 143 11975
575 144 35662
576 144 4175
577 144 43098
578 144 33684
579 145 35004
580 145 35008
581 145 35222
582 145 37031
583 146 11894
584 146 12364
585 146 12365
586 146 1397
587 147 3746
588 147 1727
589 147 17440
590 147 17335
591 148 55143
592 148 55301
593 148 55299
594 148 50714
595 149 5484
596 149 5327
597 149 45969
598 149 44854
599 150 24401
600 150 24429
601 150 24578
602 150 24264
603 151 1523
604 151 11856
605 151 11901
606 151 11591
607 152 17499
608 152 31142
609 152 31134
610 153 61014
611 153 55474
612 153 55028
613 153 1363
614 154 3951
615 154 44252
616 154 45118
617 154 43426
618 155 35313
619 155 35126
620 155 34441
621 155 808
622 156 47420
623 156 48101
624 156 46409
625 156 49119
626 157 1321
627 157 206
628 157 14439
629 157 15367
630 158 19304
631 158 19933
632 158 1675
633 158 5249
634 159 90727
635 159 16968
636 159 90692
637 159 90136
638 160 44359
639 160 43802
640 160 5139
641 160 23575
642 161 20762
643 161 21243
644 161 2776
645 161 21811
646 162 26600
647 162 26669
648 162 26697
649 162 28363
650 163 68008
651 163 68018
652 163 67738
653 163 68122
654 164 5152
655 164 43784
656 164 43823
657 164 43850
658 165 23169
659 165 23170
660 165 22704
661 165 23122
662 166 33063
663 166 33417
664 166 33310
665 166 32870
666 167 78922
667 167 78916
668 167 78920
669 167 78862
670 168 5104
671 168 1436
672 168 11729
673 168 11629
674 169 20799
675 169 12782
676 169 20805
677 169 20667
678 170 70683
679 170 71353
680 170 71496
681 170 71387
682 171 18520
683 171 3062
684 171 29480
685 171 36661
686 172 21964
687 172 25015
688 172 30354
689 172 2702
690 173 1616
691 173 82766
692 173 82851
693 173 82942
694 174 24806
695 174 24955
696 174 17183
697 174 21970
698 175 27915
699 175 28169
700 175 3596
701 175 28147
702 176 39693
703 176 65142
704 176 65351
705 176 37701
706 177 14332
707 177 10755
708 177 14260
709 177 13215
710 178 78201
711 178 77780
712 178 79345
713 178 79208
714 179 7364
715 179 72041
716 179 71022
717 179 72589
718 180 26192
719 180 9751
720 180 26052
721 180 25344
722 181 317
723 181 1722
724 181 13046
725 181 11644
726 182 5276
727 182 44510
728 182 5215
729 182 44499
730 183 21265
731 183 21337
732 183 21300
733 183 12419
734 184 6745
735 184 14589
736 184 14592
737 184 14571
738 185 43214
739 185 43518
740 185 43544
741 185 43466
742 186 2756
743 186 11880
744 186 11647
745 186 11849
746 187 587
747 187 6672
748 187 11638
749 187 1676
750 188 11635
751 188 11631
752 188 1916
753 188 11627
754 189 94580
755 189 94584
756 189 94588
757 189 93394
758 190 12454
