ID Node1 Node2 X Y Z
920 231 5679
921 231 1240
922 231 5745
923 231 5834
924 232 34420
925 232 34199
926 232 31469
927 232 28362
928 233 18526
929 233 18480
930 233 23766
931 233 23755
932 234 270
933 234 5962
934 234 6951
935 234 9318
936 235 6139
937 235 6766
938 235 1596
939 235 6698
940 236 16714
941 236 32091
942 236 12931
943 237 18118
944 237 17858
945 237 18175
946 237 337
947 238 2339
948 238 5664
949 238 5371
950 238 5591
951 239 20381
952 239 367
953 239 3344
954 239 28983
955 240 29922
956 240 30154
957 240 30005
958 240 29989
959 241 1546
960 241 7695
961 241 35298
962 241 4013
963 242 18747
964 242 18720
965 242 18732
966 242 993
967 243 26474
968 243 23292
969 243 27811
970 243 4429
971 244 30478
972 244 30414
973 244 30686
974 244 30832
975 245 29146
976 245 29178
977 245 29179
978 245 -1 -0.626917 -0.431646 -0.64858
979 246 11831
980 246 11064
981 246 11729
982 246 11550
983 247 9377
984 247 1162
985 247 1077
986 247 5466
987 248 22009
988 248 22007
989 248 21992
990 248 8539
991 249 250
992 249 6525
993 249 6541
994 249 6087
995 250 6016
996 250 1600
997 250 876
998 251 7889
999 251 40705
1000 251 6591
1001 251 6549
1002 252 18836
1003 252 5292
1004 252 18687
1005 252 5698
1006 253 20311
1007 253 18550
1008 253 23376
1009 253 23262
1010 254 38082
1011 254 3689
1012 254 4530
1013 254 29381
1014 255 5440
1015 255 997
1016 255 2857
1017 256 29282
1018 256 29193
1019 256 29211
1020 256 29263
1021 257 11433
1022 257 10735
1023 257 11459
1024 257 4342
1025 258 14426
1026 258 2412
1027 258 14442
1028 258 1733
1029 259 16465
1030 259 16463
1031 259 16439
1032 259 15594
1033 260 20692
1034 260 19962
1035 260 564
1036 260 20089
1037 261 7344
1038 261 7911
1039 261 7551
1040 261 7824
1041 262 13919
1042 262 13967
1043 262 11886
1044 262 9083
1045 263 773
1046 263 11183
1047 263 17573
1048 263 30370
1049 264 10124
1050 264 6345
1051 264 10184
1052 264 10022
1053 265 12352
1054 265 12582
1055 265 13864
1056 265 298
1057 266 3196
1058 266 807
1059 266 22081
1060 266 22341
1061 267 6523
1062 267 727
1063 267 8972
1064 267 7216
1065 268 32551
1066 268 29004
1067 268 26901
1068 268 20115
1069 269 4964
1070 269 38584
1071 269 38474
1072 269 34803
1073 270 9368
1074 270 6260
1075 270 9144
1076 271 14505
1077 271 17489
1078 271 14588
1079 271 18316
1080 272 38292
1081 272 10652
1082 272 38232
1083 272 38161
1084 273 11579
1085 273 10729
1086 273 1470
1087 273 1666
1088 274 42259
1089 274 41153
1090 274 42416
1091 274 42331
1092 275 1413
1093 275 10442
1094 275 6749
1095 275 6291
1096 276 32601
1097 276 32783
1098 276 30251
1099 276 32731
1100 277 14053
1101 277 14679
1102 277 1730
1103 277 14567
1104 278 16929
1105 278 16913
1106 278 2139
1107 278 16963
1108 279 22665
1109 279 2496
1110 279 22753
1111 279 23144
1112 280 22795
1113 280 22873
1114 280 22830
1115 280 22856
1116 281 17594
1117 281 17839
1118 281 29572
1119 281 29578
1120 282 9859
1121 282 9809
1122 282 9632
1123 282 9542
1124 283 17932
1125 283 17826
1126 283 2317
1127 283 17840
1128 284 24871
1129 284 4217
1130 284 24733
1131 284 25009
1132 285 5511
1133 285 2399
1134 285 5815
1135 285 6058
1136 286 14476
1137 286 17671
1138 286 1389
1139 286 17419
1140 287 28377
1141 287 33239
1142 287 33657
1143 287 24213
1144 288 24045
1145 288 23911
1146 288 28976
1147 288 28930
1148 289 9141
1149 289 1082
1150 289 7266
1151 289 9769
1152 290 25648
1153 290 4003
1154 290 25155
1155 290 29784
1156 291 13917
1157 291 1564
1158 291 11996
1159 291 12608
1160 292 6238
1161 292 6775
1162 292 556
1163 292 10425
1164 293 1293
1165 293 1239
1166 293 6284
1167 293 6199
1168 294 19690
1169 294 1529
1170 294 15167
1171 294 861
1172 295 37670
