ID X Y Z
162 -9.59436358e+01 -3.38708542e+00 -9.42881478e+01
163 -1.05337174e+02 6.81082337e+00 -8.16667033e+01
164 -2.03475824e+01 -6.20473635e+00 1.10909451e+02
165 -3.39849719e+01 8.01294952e+00 -1.29345233e+02
166 -3.98474411e+01 5.17137074e+00 -1.37473816e+02
167 -2.99749945e+01 -1.60161044e+01 -1.06538911e+02
168 -6.65118922e+01 -3.05978887e+01 -8.13083945e+01
169 -9.11236255e+01 -5.53553200e+00 -9.12740858e+01
170 -5.51380187e+01 -1.04015049e+02 -6.31153086e+01
171 -7.54713438e+01 7.09578254e+01 -1.24890614e+01
172 -4.78474734e+01 -3.36287827e+01 -1.06670667e+02
173 -6.43218112e+01 -8.47908181e+01 -5.62052261e+01
174 -5.44356328e+01 -7.99105579e+01 -7.77958710e+01
175 -5.57423423e+01 -5.05658112e+01 -1.09295773e+02
176 -7.39756273e+01 6.51013830e+01 -1.09460384e+02
177 1.21033993e+01 -8.16189533e+00 3.39293191e+01
178 -4.78149887e+01 -3.33546806e+01 -1.09730240e+02
179 -1.78206214e+01 2.04424202e+01 -7.74981628e+01
180 -6.68065214e+01 -3.02945214e+01 -8.18209042e+01
181 -5.26287009e+01 -1.33016193e+02 7.53128411e+01
182 -1.06099963e+02 1.48098675e+01 -9.36505664e+01
183 9.01119428e+01 -6.02543527e+01 4.86061364e+01
184 -4.89423288e+01 9.92543954e+01 3.45792196e+01
185 -3.82393684e+01 -6.08111452e+01 -1.22367595e+02
186 -7.09933257e+01 1.93260326e+00 -1.07874208e+02
187 -2.17899439e+01 1.83248113e+01 -7.89023424e+01
188 -1.13662129e+01 -1.19831353e+02 -3.95921855e+01
189 -7.34077986e+01 -6.22495101e+00 -9.24177349e+01
190 -6.61852534e+01 -8.70032261e+01 1.64282078e+01
191 -2.38506360e+01 4.18583264e+01 -1.42047486e+01
192 -8.17155498e+01 -1.42328706e+01 -3.83696031e+01
193 -3.76099312e+01 1.27673105e+02 1.09036286e+02
194 -5.69183626e+01 -1.04275991e+02 1.89635846e+01
195 -4.56634404e+01 5.31286985e+00 -1.23820821e+02
196 -5.74099064e+01 2.44061137e+01 -1.16866126e+02
197 -2.18047630e+02 -4.60768139e+01 -1.71552964e+02
198 -7.09119095e+01 1.32947255e+01 -1.22468219e+02
199 -8.68338082e+01 -5.29335974e+00 -8.19482149e+01
200 -5.97725637e+01 3.16681450e+01 -8.45747844e+01
201 -3.55854525e+00 6.58016964e+01 -2.17272070e+01
202 7.22416847e+01 3.24673205e+01 -7.96819764e+01
203 -8.49965704e+01 -7.56359621e+01 -2.70271937e+01
204 -2.20036650e+01 -1.38271022e+02 -5.65783159e+01
205 7.46941001e+01 -9.08344749e+00 -1.07343099e+00
