ID,X,Y,Z
596,-16.747276,-116.007115,-38.2934909
597,-85.1752866,-3.96845743,126.551372
598,-21.9088924,-86.4042485,-4.14193105
599,-12.0717962,-94.2326891,-16.1125219
600,-54.6962461,-107.682633,-65.0911464
601,-49.0245179,-86.7409432,-67.5847224
602,26.6479138,50.6071121,77.1499502
603,57.1705096,-77.8148851,39.1859119
604,-15.5100043,-104.962758,86.9845395
605,0.864696471,100.459955,38.5571153
606,13.1015968,50.9182988,6.08054898
607,11.240117,-3.90023966,85.8862787
608,21.2633481,42.8142533,44.040342
609,-11.2896968,74.0736854,69.2187026
610,-3.42496001,-43.6739976,15.0129061
611,-5.32164452,-19.980459,-34.6489622
612,-61.0852911,-20.9263894,33.3968587
613,-68.5850681,-50.2381224,-88.5189761
614,-42.3647752,-111.085794,65.4067945
615,-16.1884276,-9.23611523,-20.9497674
616,-11.4392075,-27.0309338,95.4806664
617,73.2514881,63.2949683,20.8911551
618,-10.209729,-128.58094,43.4495986
619,78.1527301,-56.854554,6.32516128
620,-36.0551895,-31.7482153,60.9755653
621,-7.10203512,7.91009565,60.8892115
622,-6.20314716,48.2289023,-61.9698403
623,-10.1975965,9.07893218,87.1366857
624,24.2295898,76.3347286,94.4421767
625,-14.5008076,19.1949369,-21.9338907
626,-27.5192139,24.5360031,31.2194962
627,-64.0157521,28.2429791,36.9116188
628,-8.3179702,16.4799084,117.962009
629,-28.0619773,-53.1117738,-84.3044776
630,-45.0555911,-30.5289277,41.044746
631,11.29513,-17.528512,42.7207113
632,-31.092571,-22.9794303,44.3204212
633,-22.7924117,-29.5345348,39.8196584
634,-14.2493832,-28.2308947,77.2985159
635,37.0345836,68.3385493,117.923854
636,26.4751546,-14.0912156,-35.8803012
637,109.623161,30.5928958,123.513537
638,36.0564868,-25.575701,73.5472442
639,-10.9122859,0.0767860172,130.15006
640,4.64590352,-8.33876862,4.8368126
641,68.807831,-81.5585135,15.1686676
642,86.4910643,-28.1857158,-12.6990787
643,-25.5487399,-68.5309655,110.408004
644,-1.91833724,-12.736653,-89.2433921
645,-50.1801045,-106.083155,-60.2311562
646,8.94195504,-69.6198075,-21.0414633
647,-53.7125854,-37.8524503,53.8809423
648,3.26854641,3.08535557,31.1976723
