ID Node1 Node2 Node3 Node4
990 757 991 1220 856
991 4662 4585 4855 5325
992 3101 3293 3160 3134
993 4558 4280 4100 4127
994 3890 3754 3567 3482
995 13228 13035 13058 13187
996 11027 10970 11228 11175
997 4520 4639 4461 4838
998 3970 3814 5373 5491
999 5049 4463 4687 4385
1000 794 1398 490 1450
1001 2884 3081 2797 2843
1002 6009 5713 6132 5991
1003 2397 2393 2582 2252
1004 4501 4154 4209 4177
1005 3114 3092 3036 2900
1006 1986 1764 1869 2032
1007 2888 2759 3109 3027
1008 2708 2585 2620 2802
1009 3695 3589 3383 3543
1010 502 860 879 299
1011 1101 1182 1139 1291
1012 5002 5134 4801 4803
1013 9388 8789 8896 8644
1014 395 13011 13014 14187
1015 5612 6137 6209 5758
1016 12091 11766 11603 11928
1017 4031 4306 4018 4631
1018 12275 12216 12345 12314
1019 6632 6675 6500 7039
1020 11774 12874 11551 12056
1021 5335 5047 5661 5021
1022 2943 2677 7237 12025
1023 1463 1292 1767 1941
1024 1503 574 986 1615
1025 2464 2637 2570 2372
1026 2206 2103 2230 2199
1027 2814 2596 2637 2468
1028 2866 3001 1864 2594
1029 1974 1807 1977 1875
1030 7176 6593 6335 6592
1031 11220 11290 11408 11364
1032 8083 7946 8821 8040
1033 6817 14280 6194 6772
1034 3254 3235 3225 3029
1035 13938 14085 52 14079
1036 11458 10238 11676 11562
1037 11417 11243 11610 11538
1038 2437 2327 2174 2261
1039 10874 11345 11824 11143
1040 6420 6775 6405 6246
1041 4686 4664 4796 4575
1042 5945 6157 6183 6126
1043 3343 3174 2934 3203
1044 10517 10768 10211 10667
1045 14247 1417 2158 598
1046 10040 10091 9306 9041
1047 4019 4577 4275 4394
1048 1060 709 1199 1022
1049 12042 12029 12519 12479
1050 1215 1336 1268 1458
1051 9407 9220 9516 9530
1052 7190 6849 6968 6904
1053 6760 6100 6331 6743
1054 4756 4928 4891 4791
1055 6540 6428 6555 6267
1056 6412 7094 5587 5153
1057 4115 3926 4114 4083
1058 4986 5251 5090 5267
1059 14123 14265 14088 170
1060 1346 1526 1576 1354
1061 235 309 533 425
1062 13058 13000 13045 12911
1063 1847 1893 1880 1733
1064 3010 3006 2930 2797
1065 3764 3675 3624 3738
1066 1867 2069 1934 1984
1067 14002 13952 13980 13881
1068 4194 4165 4355 4363
1069 13592 13773 13563 13638
1070 1843 2246 2226 2723
1071 649 653 432 359
1072 3331 3407 3360 3178
1073 11139 11492 11499 11339
1074 13435 13117 13528 13074
1075 2557 2499 2454 2628
1076 13904 13851 13671 13918
1077 13455 13290 13433 13349
1078 1885 2171 1976 2014
1079 1945 1659 1593 1565
1080 11559 11600 11686 11348
1081 707 825 645 635
1082 2101 1966 1840 1984
1083 2358 2189 2375 2283
1084 474 551 555 284
1085 4017 3722 4225 3764
1086 2304 2253 2395 2420
1087 4024 4373 4389 4022
1088 7090 7341 7332 6836
1089 11148 11368 11074 11126
1090 6908 7142 7210 6959
1091 4593 4697 4504 4442
1092 1683 1794 1650 1814
1093 12927 12995 12755 12926
1094 13237 13295 13472 13700
1095 13375 13304 12774 13207
1096 402 589 379 613
1097 3586 4078 3660 3735
1098 14171 253 364 353
1099 1358 596 286 975
1100 2196 2134 1944 1882
1101 926 1475 1163 1405
1102 529 1002 2175 2076
1103 568 677 913 965
1104 6304 6204 5976 6144
1105 1738 1424 1493 1380
1106 8670 9427 8107 9252
1107 1247 1266 1015 1021
1108 1185 1218 1215 1268
1109 4025 4046 3848 4425
1110 10204 9937 10349 10414
1111 3462 3595 3451 3358
1112 4936 5067 4886 4987
1113 2128 2097 2444 1851
1114 62 194 115 391
1115 673 805 479 477
1116 11907 11603 11928 11758
1117 2413 2515 2665 2471
1118 8848 8493 8329 8459
1119 1045 1080 1222 1208
1120 12280 12512 12149 12318
1121 11373 11504 11670 11575
1122 11162 11018 11469 11513
1123 895 1078 950 833
1124 12936 13095 13286 13012
1125 12869 12658 12971 12896
1126 10380 10317 10268 10371
1127 9877 10504 10423 9875
1128 7954 7327 6983 7830
1129 4297 4298 3928 3896
1130 1779 1648 1604 1631
1131 3815 3171 3328 3278
1132 2141 2001 2028 2119
1133 1290 1248 1092 1010
1134 3760 3806 3977 3687
1135 2268 2120 2066 2202
1136 2357 2625 2276 2626
1137 3154 3145 3089 2961
1138 4446 4478 4451 4622
1139 13438 13544 13585 13584
1140 753 421 247 14071
1141 2356 2494 2416 2173
1142 2735 2961 2980 2757
1143 3293 3388 3160 3134
1144 2844 2953 2899 2802
1145 2764 2533 2545 2416
1146 5705 5803 6083 5951
1147 3126 2955 3353 3220
1148 9389 9154 9608 9528
1149 3584 3459 3527 3398
1150 9961 9853 9987 9885
1151 3014 3143 3077 2980
1152 160 163 332 284
1153 4296 4519 4682 4692
1154 1390 1403 1446 1476
1155 2219 1867 2113 2174
1156 12925 13389 12917 13388
1157 2340 2516 2608 2487
1158 3361 3437 3337 3329
1159 13426 13320 13217 13242
1160 3116 3006 2797 2843
1161 3889 3815 4043 4048
1162 5374 5222 5272 5569
1163 5669 5823 5687 5730
1164 4147 4296 3975 4682
1165 4988 5008 5247 5339
1166 5453 5257 5268 5429
1167 4133 4038 4085 3964
1168 2861 2471 2865 2706
1169 1175 1031 987 798
1170 1410 1372 1566 1519
1171 4725 4772 5079 5203
1172 3124 3566 3425 3368
1173 11961 12002 12175 11855
1174 14254 1 13865 13838
1175 4077 3880 3849 3898
1176 475 510 1006 428
1177 5534 5871 5762 5805
1178 152 14137 35 220
1179 63 70 194 163
1180 12703 12873 13077 13073
1181 868 1209 765 897
1182 13836 13467 13793 13726
1183 1257 1345 1526 1441
1184 9198 9159 9238 9073
1185 654 692 910 1024
1186 14207 14023 0 12
1187 1778 1794 1650 1831
1188 11126 11074 11012 11236
1189 5298 5260 5640 5763
1190 1049 981 1075 900
1191 2655 2704 2780 2474
1192 1832 1969 2256 1940
1193 836 648 981 900
1194 10746 10505 10650 10545
1195 1975 2335 1924 1731
1196 3037 2807 3139 3422
1197 4004 3676 3853 3693
1198 6257 6324 6283 6573
1199 13889 13721 13607 13602
1200 13434 13457 13367 13204
1201 13253 13152 13110 13256
1202 1669 1956 2027 1321
1203 13400 13193 13333 13370
1204 1045 681 1124 1052
1205 375 581 174 171
1206 7830 7274 8500 7359
1207 5393 5229 6275 3919
1208 12704 12836 12815 12837
1209 9400 9360 9369 8984
1210 910 1029 1156 1024
1211 14045 13763 13866 14078
1212 193 527 157 89
1213 14173 13233 13913 14193
1214 13741 13657 13646 13419
1215 12385 12411 12667 12544
1216 70 97 14032 14138
1217 14029 215 14236 14081
1218 9465 9466 9411 8934
1219 14290 93 13830 1019
1220 11866 12047 12087 11835
1221 11811 11659 11789 11982
1222 194 160 332 284
1223 1185 1218 997 897
1224 1956 1776 2027 1483
1225 6229 5547 5789 6427
1226 13903 14006 13801 13933
1227 13120 12845 12840 13100
1228 1381 1481 1287 1229
1229 14204 14182 14116 14035
1230 12224 12282 12115 12409
1231 2696 2836 2590 2455
1232 9152 9244 9354 9350
1233 13909 219 13874 14149
1234 4512 4425 4269 4635
1235 13983 13894 13993 14148
1236 1120 1082 1100 881
1237 12307 12360 12210 12296
1238 819 942 1116 1111
1239 10823 10907 10766 10949
1240 12577 12915 12696 12701
1241 10906 10709 10762 10743
1242 592 292 423 790
1243 1104 1536 1676 1821
1244 13082 13354 13521 13427
1245 506 826 456 492
1246 10508 10901 10494 11054
1247 8416 8338 8641 8780
1248 6080 5791 5994 5995
1249 62 121 194 391
1250 12723 13142 13094 13082
1251 6760 6853 6896 7564
1252 2332 2814 2154 2765
1253 3196 3088 3426 3165
1254 14290 14268 13830 13765
1255 11493 11280 11714 11626
1256 893 452 539 567
1257 9883 10032 10019 9541
1258 5450 5141 5396 5397
1259 9261 9279 9209 9342
1260 4059 3989 3450 3674
1261 11655 13093 14289 12627
1262 1990 2087 2136 1805
1263 13093 11100 10977 11760
1264 12828 12624 13080 12804
1265 10682 10870 10976 11045
1266 11797 11632 11737 11840
1267 2041 1985 2138 2531
1268 9317 9053 9353 9308
1269 8229 8382 8396 8481
1270 4836 4279 4400 3992
1271 13822 14160 13611 13945
1272 12864 13050 12972 12981
1273 12994 13004 13727 13531
1274 10624 10860 10841 10964
1275 12402 12408 12525 12202
1276 12907 13071 12998 13052
1277 24 114 177 86
1278 1415 1315 1132 1093
1279 12898 12841 12819 12984
1280 13336 13184 13115 12928
1281 10604 10468 10146 10635
1282 1335 1459 1324 1091
1283 1360 1513 1552 1556
1284 11508 11597 11621 11572
1285 12485 12356 12302 12381
1286 13814 13819 13657 13938
1287 13690 13695 13326 13691
1288 5582 5679 5518 5364
1289 5667 5475 5285 5861
1290 10828 10906 10709 10762
1291 13469 13532 13557 13551
1292 10712 10488 10919 10966
1293 11651 11694 11905 11985
1294 12991 12710 12527 12689
1295 12111 11959 11924 11847
1296 9730 9696 9807 9838
1297 10103 9853 10042 10065
1298 10191 10293 10082 9809
1299 9486 9520 9657 9462
1300 4263 3973 4092 4034
1301 12995 12902 12898 12927
1302 1266 1293 1152 1494
1303 8019 8046 7996 7979
1304 230 593 223 14023
1305 10553 10609 10668 10870
1306 2189 1883 1938 1772
1307 2436 2316 2957 2504
1308 976 1281 1724 1509
1309 9779 10996 10378 10655
1310 11934 11783 11965 11892
1311 3083 3014 3314 2929
1312 2316 2289 2011 2504
1313 12047 11973 12038 11835
1314 10879 10478 10399 10702
1315 8347 8452 9164 7952
1316 583 595 592 816
1317 13586 13712 13599 13768
1318 509 911 822 796
1319 1105 890 420 1071
1320 11192 11148 11368 11074
1321 10018 10000 9757 10200
1322 9010 7286 8359 8847
1323 9488 9794 9444 9499
1324 6641 6667 6820 6698
1325 9905 10210 10222 9867
1326 12524 12779 12711 12351
1327 13592 13861 13856 13892
1328 2282 2434 2640 2310
1329 507 162 525 90
1330 4272 4325 4032 3978
1331 7784 7641 7251 7318
1332 9817 9910 9818 9800
1333 4792 4779 5005 5125
1334 10404 10396 10511 10284
1335 9153 10868 9256 9164
1336 7857 7666 7543 7548
1337 10680 10725 10641 10689
1338 10169 10441 10252 10251
1339 10713 10897 10545 10724
1340 10537 10746 10733 10724
1341 10486 10662 10503 10664
1342 10537 10584 10315 10617
1343 49 13097 101 13850
1344 9217 9442 9437 9419
1345 5409 5547 5288 5241
1346 11166 11525 11263 11594
1347 10778 10792 10728 10674
1348 9937 9364 9900 9782
1349 13194 13481 13397 13665
1350 7460 7314 7208 7419
1351 9875 9877 9711 9775
1352 7590 7525 7269 7597
1353 9345 9368 9161 8971
1354 9749 9870 9872 9597
1355 5180 5185 5313 5140
1356 8687 8846 8767 8703
1357 12997 12765 12888 12843
1358 13352 13193 13400 13064
1359 2557 2499 2501 2337
1360 9647 9768 9385 9625
1361 9654 9757 9597 9623
1362 10035 10122 10141 10183
1363 11793 11995 11786 11946
1364 8908 9009 8980 8950
1365 6060 5909 5789 5539
1366 8665 8435 8601 8627
1367 9724 9644 9221 9030
1368 9963 10085 9838 9871
1369 14285 9466 8934 8872
1370 9783 9837 9547 9574
1371 9562 9412 9340 9314
1372 10848 10622 10693 10711
1373 9776 9761 9672 9880
1374 12454 12342 12328 12506
1375 4650 4646 4556 4709
1376 10176 10758 7830 10090
1377 8542 8452 9313 8729
1378 7905 7727 8057 7935
1379 10715 10705 10622 10693
1380 10575 14285 10677 10309
1381 10233 10552 10382 10271
1382 11943 12038 12039 12417
1383 7733 8040 8368 7475
1384 6161 6343 6238 6390
1385 1236 1285 943 924
1386 8275 8273 8106 8192
1387 8384 8678 8226 8454
1388 9883 9095 9400 9201
1389 8656 8912 8307 8545
1390 9253 9209 9304 9113
1391 8484 8820 8473 8725
1392 10549 10456 10345 10401
1393 9690 9721 9887 9789
1394 9581 9486 9462 9254
1395 8675 8958 8870 8754
1396 6169 5846 6028 6310
1397 9188 9203 9130 9280
1398 8157 7675 7915 8005
1399 9096 9020 9158 9261
1400 7790 8038 8404 8356
1401 8462 8752 8873 8472
1402 12860 12712 12580 12359
1403 9496 9408 9624 9473
1404 7584 7748 7623 7613
1405 10182 10253 10071 9912
1406 7338 7799 8350 8341
1407 7002 7625 7587 7138
1408 7737 7836 7757 7907
1409 5545 5838 5643 5454
1410 6408 6536 6368 6432
1411 4558 4961 4738 4815
1412 8801 8790 8550 8399
1413 8302 8095 8258 8439
1414 9198 9159 9402 9238
1415 8792 9004 9217 9320
1416 11731 11523 11486 11526
1417 8114 8096 8281 8401
1418 8248 8397 7971 8438
1419 10190 10125 10027 9995
1420 9867 9875 9806 9775
1421 9440 9354 9395 9597
1422 9607 9478 9503 9615
1423 6629 6572 6297 6060
1424 7299 7214 7122 7125
1425 8143 8324 8295 8033
1426 9071 9020 9158 8990
1427 8346 8210 8191 8119
1428 9071 9026 8868 9176
1429 8425 8484 8473 8189
1430 10156 10006 10093 9860
1431 8309 8596 8250 8305
1432 8880 9061 9203 9107
1433 8086 8229 7909 8081
1434 8250 8086 8305 8235
1435 8908 9009 8996 8936
1436 9159 8899 9099 8968
1437 7723 7897 7702 7811
1438 10738 10514 10630 10531
1439 8032 8086 8235 7909
1440 8425 8659 8443 8820
1441 7182 7226 7264 7275
1442 9033 9019 8988 9058
1443 9451 9340 9163 9314
1444 9570 9396 9628 9688
1445 8913 9004 8953 9198
1446 8216 7942 7886 7906
1447 9004 9071 8953 9198
1448 10806 10823 10949 10989
1449 9396 9483 9524 9342
1450 9851 9599 9807 9729
1451 8463 8191 8183 8227
1452 12307 12277 12441 12296
1453 6224 6080 5994 5995
1454 8792 9217 9437 9320
1455 9194 9129 9189 9375
1456 7439 7679 7766 7497
1457 9690 9419 9507 9703
1458 8966 9047 9152 9061
1459 6635 6295 6697 6343
1460 10717 10636 9876 9891
1461 9968 10107 9861 9924
1462 5733 5979 5867 5887
1463 9198 9159 9187 9402
1464 9680 9580 9715 9525
1465 10125 10234 10212 10261
1466 10234 10113 10107 10125
1467 8826 8531 8868 8990
1468 8607 8824 8584 8653
1469 12283 12387 12482 12478
1470 9073 8905 8805 8868
1471 8751 8826 9066 9075
1472 8302 8378 8420 8279
1473 9192 9224 9026 9134
1474 9730 9771 9696 9838
1475 8820 8648 8473 8725
1476 8826 8792 8444 8597
1477 9101 9179 9313 9430
1478 10726 10522 10356 10376
1479 6787 6426 6541 6563
1480 9026 8932 8652 8865
1481 10854 10774 10918 10767
1482 10775 11119 10940 10980
1483 10660 10954 10798 10940
1484 6422 6224 5995 6191
1485 10066 10824 10873 10885
1486 10421 10050 10218 10362
1487 11340 11476 11448 11532
1488 9026 9224 9176 9265
1489 9137 9261 9452 9265
1490 8988 8881 9048 8735
1491 7369 7585 7543 7239
1492 11474 11719 11277 11320
1493 9071 9158 9151 8990
1494 9201 9204 8984 8775
1495 8908 8996 8978 8936
1496 9209 9230 9304 9342
1497 9783 9774 9972 10017
1498 9336 9158 9261 9188
1499 10916 10686 10795 10799
1500 12431 12507 12608 12483
1501 10470 10553 10682 10699
1502 10220 10527 10058 10521
1503 9774 9624 9795 9545
1504 12434 12354 12505 12504
1505 9351 9609 9200 9358
1506 8650 9388 9592 9258
1507 5752 5782 5642 5538
1508 9365 9545 9333 9513
1509 9656 9388 9914 8933
1510 7104 7231 7072 7133
1511 8151 8399 8439 8249
1512 9327 9568 9525 9489
1513 10103 9961 9987 10202
1514 8212 8080 8443 8087
1515 9137 9020 8990 8923
1516 10194 10051 9983 10204
1517 9963 10085 10098 10262
1518 9071 9158 9261 9452
1519 10405 10598 10383 10599
1520 10132 10051 10001 9944
1521 9137 9261 9304 9393
1522 9198 9442 9217 9419
1523 8966 8751 9066 9075
1524 9995 9796 9841 9916
1525 11246 11311 11468 11518
1526 9906 9913 9839 9824
1527 9545 9365 9333 9255
1528 9649 9414 9373 9572
1529 9437 9471 9507 9856
1530 10634 10798 10679 10651
1531 7973 8286 8180 7773
1532 8880 8751 8801 9075
1533 9796 9995 9841 9822
1534 9402 9419 9420 9604
1535 9168 9123 9162 8889
1536 10470 10461 10400 10322
1537 9020 9137 9261 8923
1538 8913 8807 8905 8909
1539 9532 9678 9568 9616
1540 9733 9685 9887 9789
1541 9604 9721 9431 9739
1542 11251 11522 11295 11343
1543 9547 9261 9574 9600
1544 9856 9549 9924 9926
1545 9026 9192 9134 9132
1546 9926 10196 10242 9818
1547 10017 9774 10077 10065
1548 9805 9692 10187 9907
1549 9176 9408 9420 9452
1550 11496 11338 11544 11488
1551 9905 10109 10210 9867
1552 9777 9795 9930 9625
1553 10658 10567 10725 10756
1554 8810 8935 8851 8924
1555 10186 10216 10158 10357
1556 9040 9139 9154 9474
1557 9481 9773 9298 9262
1558 11257 11006 11171 11253
1559 9690 9856 9861 9929
1560 10258 10261 10338 10288
1561 9159 9478 9402 9238
1562 9478 9443 9402 9586
1563 9304 9261 9524 9547
1564 7883 8075 7656 8182
1565 10027 10186 10112 10158
1566 9908 9700 9981 9999
1567 9999 9981 10250 10033
1568 8953 8913 9198 8909
1569 8980 8735 8717 8605
1570 10505 10247 10462 10463
1571 9796 9822 9638 9574
1572 10107 10027 10153 10158
1573 10396 10193 10511 10284
1574 8387 8549 8010 7993
1575 9210 8981 8895 9039
1576 9443 9607 9311 9514
1577 11641 11625 11410 11363
1578 10398 10099 10178 10134
1579 8653 8264 8275 8273
1580 10537 10315 10427 10462
1581 5410 5131 4402 4971
1582 9908 9442 9700 9690
1583 9355 9097 9234 9190
1584 9132 9192 9340 9243
1585 10098 10157 9960 10022
1586 9471 9507 9856 9703
1587 10218 10421 10445 10324
1588 9230 9253 9304 9342
1589 9253 9230 9323 9342
1590 9279 9230 9209 9342
1591 10420 10285 10231 10165
1592 9238 9149 9192 9224
1593 9159 9099 9222 9311
1594 8637 8453 8744 8574
1595 10261 10243 10338 10288
1596 9567 9570 9330 9368
1597 9158 9020 9151 8990
1598 9607 9311 9514 9479
1599 5414 7088 5344 7230
1600 11493 11264 11382 11479
1601 10891 11045 11026 11023
1602 11742 11503 11260 11489
1603 9566 9558 9452 9600
1604 9545 9348 9473 9255
1605 9452 9547 9496 9600
1606 9264 9423 9227 9324
1607 8495 8484 8741 8659
1608 9431 9721 9787 9739
1609 11641 11762 11272 11410
1610 10102 10207 10404 10284
1611 9477 9261 9558 9452
1612 9280 9489 9279 9618
1613 9889 10168 9787 10034
1614 10627 10591 10679 10651
1615 8665 8852 8815 8627
1616 1088 792 1373 1474
1617 11597 11445 11612 11578
1618 10338 10733 10831 10718
1619 10568 10627 10689 10453
1620 9649 9414 9572 9708
1621 10754 10685 10555 10805
1622 9680 9744 9489 9618
1623 10480 10705 10680 10598
1624 9768 9795 9904 9696
1625 10591 10567 10406 10650
1626 9479 9607 9503 9615
1627 8913 8392 8570 8595
1628 9879 10072 10078 9934
1629 8978 9097 9132 9163
1630 9795 9768 9513 9696
1631 9747 10138 9825 10036
1632 10007 9982 9795 9986
1633 10011 9878 9972 9804
1634 10221 10105 10173 10035
1635 9562 9412 9589 9469
1636 9536 9562 9412 9589
1637 10737 10992 10735 10895
1638 10906 10851 10762 10994
1639 10480 10715 10705 10622
1640 8555 8934 8507 9500
1641 12385 12321 12660 12586
1642 10627 10567 10591 10651
1643 10866 10793 10589 10787
1644 11319 11283 11029 11232
1645 9989 7443 7651 12818
1646 9599 9731 9851 9807
1647 10788 10890 10863 10946
1648 7193 7387 7152 7026
1649 12445 12344 12439 12372
1650 13297 13649 13130 13496
1651 13185 13164 12993 13225
1652 10746 10505 10724 10462
1653 10616 10428 11003 10999
1654 11118 10959 10980 10947
1655 10477 10404 10511 10471
1656 8359 8110 8847 8239
1657 11292 11257 11361 11253
1658 10516 10400 10302 10419
1659 5013 5205 5242 5139
1660 10896 10954 11092 10848
1661 9214 9308 9005 9085
1662 9741 9898 9760 9673
1663 8637 8929 8889 8688
1664 10344 10601 10847 10558
1665 9508 9692 9590 9907
1666 9873 10224 10184 9491
1667 9722 9912 9780 10062
1668 10355 10317 10340 10453
1669 10568 10571 10591 10340
1670 9899 9725 9688 9734
1671 10065 9774 9893 9688
1672 9408 9705 9496 9624
1673 9705 9408 9792 9730
1674 9636 9983 10009 10030
1675 7832 7412 7733 7475
1676 9004 8826 9151 9320
1677 9242 9589 9290 9512
1678 10190 10107 10125 10261
1679 10527 10757 10295 10521
1680 10193 10511 10268 10371
1681 10738 10812 10774 10630
1682 11627 12019 11798 11949
1683 2893 3017 2704 2780
1684 10125 10107 10027 9924
1685 9731 10181 9851 10038
1686 9402 9478 9586 9633
1687 10791 10834 10938 10552
1688 10641 10568 10689 10453
1689 10104 10045 10231 10131
1690 10935 10764 10870 10848
1691 9623 9366 9273 9263
1692 10172 10020 9893 10099
1693 11359 11705 11335 11465
1694 12127 12073 11987 12041
1695 9920 9720 9367 9681
1696 9963 9896 10098 9960
1697 10250 10470 10396 10291
1698 10216 10477 10197 10235
1699 10705 10597 10764 10668
1700 10267 10441 10326 10252
1701 10584 10718 10241 10473
1702 10027 10112 10153 10158
1703 10916 10465 10686 10799
1704 9796 9822 9837 10002
1705 9837 9783 9547 9659
1706 9420 9566 9452 9604
1707 10537 10681 10584 10617
1708 10186 10216 10153 10158
1709 9549 9505 9810 9839
1710 9905 10109 10046 10210
1711 10011 9896 10021 10098
1712 11311 11260 11468 11518
1713 10107 10190 10125 10027
1714 9913 9796 9839 9824
1715 9700 9918 9739 9977
1716 11641 12132 11923 11913
1717 1140 969 793 864
1718 10537 10333 10292 10462
1719 12130 11833 11966 11911
1720 11570 11405 11590 11478
1721 11319 11093 11315 11029
1722 9792 9721 9896 9960
1723 10011 10235 10317 10268
1724 9930 9955 10092 10035
1725 10412 10677 10309 10217
1726 11679 11572 11736 11699
1727 8577 8588 7908 8500
1728 9568 9680 9489 9618
1729 8587 8524 8691 8318
1730 9725 9888 9506 9734
1731 10926 10897 11012 11038
1732 9903 9797 9688 9567
1733 9566 9558 9600 9685
1734 9904 10248 9731 10038
1735 10038 10085 10055 9871
1736 3255 2576 2915 3008
1737 10465 10916 10686 10795
1738 4612 4046 4419 4572
1739 10822 10808 10777 10795
1740 10453 10357 10247 10463
1741 10461 10400 10302 10269
1742 10190 10107 10261 10158
1743 10892 10882 10915 11020
1744 9244 9440 9354 9350
1745 12074 12002 12004 12096
1746 10406 10333 10505 10292
1747 9757 9975 9623 10152
1748 9945 9961 9916 9754
1749 10584 10718 10303 10241
1750 10020 10343 10109 10108
1751 10592 10614 10524 10688
1752 11960 11967 11640 11955
1753 10039 10466 10161 10363
1754 9751 9932 10019 9541
1755 10617 10713 10884 10893
1756 9180 9410 9662 9732
1757 14182 13969 14116 14035
1758 9744 9754 9715 9885
1759 5593 5526 5424 5207
1760 9938 10429 10473 10152
1761 9961 9995 9916 10254
1762 9008 9091 9145 9368
1763 10372 9782 9914 10310
1764 8257 7866 8765 7594
1765 9524 9822 9547 9618
1766 7992 8107 8363 6804
1767 10303 10584 10241 10473
1768 9765 10195 9751 10069
1769 10992 10728 10735 10886
1770 8792 8953 8531 8909
1771 8762 8357 8638 8454
1772 8275 8273 8192 8326
1773 9515 9509 9654 9686
1774 10161 10170 10356 10200
1775 11296 11313 11126 11236
1776 5954 5966 5746 5771
1777 9133 9092 8932 8865
1778 10186 10027 10112 9995
