      1999 XO9           E. Bowell       17.01  0.15                    0   0   0   0   0   3     6   10 20000226  65.604572 115.527732 252.349431  8.358625 0.22428082   2.55727057 19991221 1.2E+03  6.1E+01 20000121 3.3E+04 20010311 1.8E+05 20071104 1.6E+03 20071104
      1999 XT9           E. Bowell       17.26  0.15                    0   2   0   0   0   3     5   14 20000226  16.518771 358.247460  77.939613  9.628840 0.24033992   2.76871801 19991221 4.2E+03  2.1E+02 20000121 7.9E+04 20010408 1.4E+06 20081029 2.5E+03 20081029
      1999 XV9           E. Bowell       16.45  0.15                    0   0   0   0   0   3     8    9 20000226 136.080677 239.645754  93.655192  4.290647 0.15668848   2.28194074 19991221 1.2E+03  6.4E+01 20000121 4.0E+03 20000322 1.1E+06 20050804 1.2E+04 20091126
      1999 XW9           E. Bowell       16.50  0.15                    0   0   0   0   0   3     8    9 20000226 133.036515 247.039168  84.110759  3.050845 0.23959201   2.41809976 19991221 1.4E+03  8.2E+01 20000121 5.8E+03 20000328 1.9E+06 20090526 9.5E+03 20090526
      1999 XY9           E. Bowell       16.77  0.15                    0   2   0   0   0   3     2   10 20000226 329.587745  58.085152  64.005657  6.759085 0.14427506   2.44791596 19991221 3.8E+03  2.0E+02 20000121 2.6E+05 20010428 1.5E+06 20080108 8.4E+04 20080108
      1999 XZ9           E. Bowell       16.93  0.15                    0   0   0   0   0   3     7   22 20000226  42.114145 317.297326  76.686855  5.499920 0.22047573   2.37265312 19991221 2.0E+02  1.0E+01 20000121 1.4E+04 20010403 5.6E+04 20060904 5.6E+03 20101127
      1999 XA10          E. Bowell       16.28  0.15                    0   2   0   0   0   3     2    9 20000226 136.203675 285.641883  44.967134  1.169076 0.20227472   2.23836865 19991221 7.4E+05 -2.0E+03 20000121 9.8E+05 20010420 5.3E+06 20080609 1.2E+04 20100104
      1999 XB10          E. Bowell       16.60  0.15                    0   2   0   0   0   3     2    9 20000226 224.032327 185.958315  78.359627  2.496614 0.10552789   2.57602749 19991221 6.2E+05 -8.5E+02 20000121 1.0E+06 20010505 3.2E+06 20090330 1.9E+04 20100825
      1999 XC10          E. Bowell       16.50  0.15                    0   0   0   0   0   3    26   19 20000226 183.408576 204.958611  96.998651 24.611190 0.09241126   1.90520917 20000101 1.8E+01  1.2E+00 20000121 3.0E+03 20010822 7.4E+03 20090928 3.9E+02 20110409
      1999 XD10          E. Bowell       15.80  0.15                    8   0   0   0   0   6     2    9 20000226 138.280672  35.421381 289.829380  8.859210 0.26337237   2.22559884 19991221 7.2E+03  3.9E+02 20000121 2.7E+04 20000331 1.0E+07 20080612 4.9E+05 20080611
      1999 XE10          E. Bowell       15.11  0.15                    0   0   0   0   0   3  1013   22 20000226 333.429351 145.026604 322.845452  6.660584 0.06708381   2.34285835 19991222 1.2E+01  5.3E-01 20000121 7.7E+02 20010411 1.8E+03 20080318 2.1E+01 20101216
      1999 XF10          E. Bowell       14.71  0.15                    0   0   0   0   0   3     8   15 20000226   5.128302 139.332165 285.098298  9.055836 0.13870913   3.03242231 19991221 1.4E+02  7.4E+00 20000121 1.5E+04 20010221 7.4E+04 20090906 2.9E+03 20101123
      1999 XJ10          E. Bowell       14.98  0.15                    0   2   0   0   0   3     3   13 20000226 350.070008 186.735331 259.423179 12.697039 0.19592490   3.18376034 19991221 9.1E+02  4.2E+01 20000121 7.4E+04 20010301 3.4E+05 20051213 7.4E+03 20100930
      1999 XL10          E. Bowell       15.82  0.15                    0   0   0   0   0   3     8   17 20000226  45.256044 110.057210 263.419883 10.359435 0.24954037   2.51884185 19991221 7.2E+01  3.2E+00 20000121 3.7E+03 20010306 4.7E+04 20071104 5.1E+03 20071104
      1999 XR10          E. Bowell       14.65  0.15                    0   0   0   0   0   3     8   19 20000226 144.496037 310.876695 331.836943  6.548531 0.10599945   2.32459240 19991221 1.3E+02  7.2E+00 20000121 2.2E+04 20010302 2.5E+04 20090802 3.4E+03 20090801
      1999 XS10          E. Bowell       15.59  0.15                    0   0   0   0   0   3     5   13 20000226  71.080295 351.130352   5.135978  6.912383 0.14004989   2.25000548 19991221 7.6E+02  4.1E+01 20000121 7.9E+04 20010321 1.4E+05 20090921 8.4E+03 20091011
      1999 XT10          E. Bowell       15.23  0.15                    0   0   0   0   0   3     8   16 20000226 307.748772 232.712562 263.835511 10.780305 0.09997392   2.55728650 19991221 1.1E+02  5.4E+00 20000121 1.3E+04 20010330 4.8E+04 20090302 4.2E+03 20090302
      1999 XW10          E. Bowell       14.06  0.15                    0   0   0   0   0   3     8   17 20000226 157.248684 301.693443 330.917360  4.890549 0.12222001   2.23570368 19991221 1.7E+02  9.4E+00 20000121 3.2E+04 20010310 3.2E+04 20010310 3.2E+03 20080502
      1999 XX10          E. Bowell       14.14  0.15                    0   0   0   0   0   3     3   16 20000226  27.409948 139.148378 253.070658 15.621174 0.24457294   3.18785649 19991221 6.6E+02  2.8E+01 20000121 3.6E+04 20010214 1.1E+05 20051216 6.9E+03 20100915
      1999 XZ10          E. Bowell       12.86  0.15                    0   0   0   0   0   3     8   18 20000226 112.794675 254.628817  40.538278 25.343547 0.18205885   3.24685558 19991221 3.5E+02  2.1E+01 20000121 4.1E+04 20001228 3.6E+05 20090521 1.6E+03 20100917
      1999 XA11          E. Bowell       14.65  0.15                    0   2   0   0   0   3     8   11 20000226 281.734352 126.427328  31.951592 14.761594 0.06407677   2.76490803 19991221 6.1E+05 -3.3E+03 20000121 7.3E+05 20010227 2.1E+06 20081024 3.1E+03 20100205
      1999 XB11          E. Bowell       15.85  0.15                    0   0   0   0   0   3     8   16 20000226  42.862378  16.357917  17.301121  6.919628 0.07703305   2.35505390 19991221 4.6E+02  2.8E+01 20000121 5.8E+04 20010331 1.1E+05 20061004 8.6E+03 20101207
      1999 XC11          E. Bowell       15.92  0.15                    0   0   0   0   0   3     8   16 20000226  36.255521  15.196936  20.060108  6.359124 0.19588415   2.47614409 19991221 8.5E+02  5.0E+01 20000121 7.4E+04 20010325 1.9E+05 20071219 6.2E+03 20071220
      1999 XE11          E. Bowell       15.95  0.15                    0   0   0   0   0   3   601   21 20000226  89.732209   0.617473 337.267431  4.600148 0.13475967   2.21768905 19991222 7.2E+00  3.0E-01 20000121 4.8E+02 20010317 2.3E+03 20080508 2.8E+01 20050702
      1999 XF11          E. Bowell       16.06  0.15                    0   0   0   0   0   3     8   12 20000226  47.962031  11.749057   0.145144  4.702607 0.25158586   2.56039410 19991221 4.0E+02  2.3E+01 20000121 3.3E+04 20010304 6.0E+04 20070924 7.1E+03 20070925
      1999 XG11          E. Bowell       15.43  0.15                    0   0   0   0   0   3     8   20 20000226  44.984954  98.106051 291.204146  5.701849 0.12066228   2.36170078 19991221 1.0E+02  5.5E+00 20000121 9.7E+03 20010329 2.5E+04 20060923 4.4E+03 20101201
      1999 XH11          E. Bowell       15.36  0.15                    0   0   0   0   0   3     5   16 20000226   6.947465 142.230028 298.100633  4.928366 0.13426068   2.29356954 19991221 3.2E+02  1.6E+01 20000121 1.9E+04 20010501 1.1E+05 20061124 5.6E+04 20061124
      1999 XL11          E. Bowell       15.55  0.15                    0   0   0   0   0   3     8   12 20000226 114.059796  21.913550 274.292861  7.549775 0.26612497   2.35171023 19991221 1.8E+02  9.3E+00 20000121 2.0E+04 20010131 1.5E+05 20090503 1.5E+03 20090502
      1999 XM11          E. Bowell       15.71  0.15                    0   0   0   0   0   3     8   17 20000226  33.018760  91.005282 304.451020  3.990278 0.30088609   2.55865572 19991221 1.1E+02  5.6E+00 20000121 5.7E+03 20010325 5.4E+04 20070921 5.0E+03 20070921
      1999 XN11          E. Bowell       15.32  0.15                    0   0   0   0   0   3     8   17 20000226  27.338232  26.735498  23.800293  7.400987 0.08966736   2.49190316 19991221 6.1E+02  3.7E+01 20000121 7.6E+04 20010325 1.4E+05 20071203 1.6E+04 20071204
      1999 XO11          E. Bowell       15.33  0.15                    0   0   0   0   0   3     8   17 20000226 342.494612 186.029170 291.917348  5.084070 0.19299213   2.30529195 19991221 1.3E+02  7.0E+00 20000121 3.2E+03 20001021 5.6E+04 20061118 2.4E+03 20061118
      1999 XP11          E. Bowell       14.29  0.15                    0   0   0   0   0   3     8   17 20000226  23.843891  61.503527 349.519584  5.459110 0.07208057   2.74941025 19991221 1.9E+02  1.1E+01 20000121 2.6E+04 20010304 5.6E+04 20081030 4.3E+03 20081030
      1999 XQ11          E. Bowell       14.94  0.15                    0   0   0   0   0   3     8   15 20000226   5.915504 116.429018 305.534302  9.401169 0.06976734   2.97975817 19991221 1.6E+02  8.7E+00 20000121 2.1E+04 20010212 8.5E+04 20090921 2.4E+03 20091007
      1999 XS11          E. Bowell       13.09  0.15                    0   2   0   0   0   3     2   11 20000226  75.762255 329.266079 347.463164 11.127024 0.27422811   3.48570612 19991221 2.3E+03  1.2E+02 20000121 1.9E+05 20001226 1.5E+06 20040520 9.3E+03 20040520
      1999 XT11          E. Bowell       13.30  0.15                    0   0   0   0   0   3     8   20 20000226 328.982054 169.450671 291.185042 11.254848 0.04794725   3.18438245 19991221 1.0E+02  5.2E+00 20000121 1.3E+04 20010201 2.9E+04 20090724 1.7E+03 20101009
      1999 XU11          E. Bowell       12.64  0.15                    0   0   0   0   0   3     7   20 20000226  21.876843 139.153108 264.717200 13.830431 0.13111921   3.05245056 19991221 1.1E+02  5.5E+00 20000121 1.0E+04 20010214 3.8E+04 20090826 2.3E+03 20101116
      1999 XV11          E. Bowell       14.79  0.15                    0   0   0   0   0   3     7   18 20000226  41.370494  89.378903 304.862065  6.669215 0.13458744   2.27607561 19991221 1.2E+02  6.3E+00 20000121 9.3E+03 20010408 6.5E+04 20090906 6.2E+03 20090906
      1999 XW11          E. Bowell       15.86  0.15                    0   0   0   0   0   3     7   19 20000226  70.861810  29.202772 319.890728  5.768422 0.21272455   2.26477606 19991221 1.4E+02  7.0E+00 20000121 1.2E+04 20010310 6.7E+04 20090907 5.1E+03 20090907
      1999 XY11          E. Bowell       14.93  0.15                    0   0   0   0   0   3     9   24 20000226 357.880141 208.148343 250.506269 24.493471 0.22768724   2.27734573 19991221 5.2E+01  2.2E+00 20000121 2.1E+03 20010523 3.2E+04 20061214 1.2E+03 20061213
      1999 XZ11          E. Bowell       16.48  0.15                    0   0   0   0   0   3     7   12 20000226  15.236418 112.272239 313.297060  5.959019 0.15624457   2.45238773 19991221 3.7E+02  2.0E+01 20000121 2.7E+04 20010410 1.6E+05 20080109 5.4E+03 20080109
      1999 XB12          E. Bowell       14.07  0.15                    0   0   0   0   0   3  5232   22 20000226 295.748003 222.459824 287.164266 11.759565 0.11411337   2.66935173 19991230 4.1E+00  1.1E-01 20000121 2.2E+02 20010320 2.3E+02 20060608 1.2E+01 20100429
      1999 XC12          E. Bowell       13.77  0.15                    0   0   0   0   0   3    25   16 20000226  97.546640 345.639874 340.177416  9.713103 0.05730235   3.01075644 20000101 1.3E+01  1.1E+00 20000121 3.5E+03 20010129 8.7E+03 20090930 1.1E+03 20090930
      1999 XD12          E. Bowell       16.42  0.15                    0   0   0   0   0   3    25   15 20000226  13.845267 109.642437 327.043194  6.748619 0.25346325   2.31708774 20000101 1.2E+01  8.7E-01 20000121 2.9E+02 20000926 2.2E+04 20061031 1.3E+03 20061031
      1999 XK12          E. Bowell       13.83  0.15                    0   2   0   0   0   3     2   19 20000226  88.949356 256.544315 112.874264 13.893429 0.15642179   2.50730808 19991221 2.7E+03  1.5E+02 20000121 1.1E+04 20000408 1.8E+06 20060730 1.2E+04 20060730
      1999 XN12          E. Bowell       13.95  0.15                    0   0   0   0   0   3   530   24 20000226  65.163827 268.220312 137.194439  6.422265 0.07801484   2.30513554 20000117 7.7E+00  2.0E-01 20000121 5.7E+02 20010514 3.6E+03 20091007 3.1E+01 20091007
      1999 XO12          E. Bowell       14.98  0.15                    0   0   0   0   0   3  1476   13 20000226  45.565228 167.775715 251.073262 11.958023 0.17962282   2.44255730 20000117 1.5E+01  1.1E-01 20000121 5.1E+02 20010503 9.8E+02 20060904 4.7E+01 20101007
      1999 XP12          E. Bowell       14.30  0.15                    0   0   0   0   0   3   977   21 20000226  70.299842 217.266445 182.372918  5.295339 0.07432331   2.41591663 20000117 2.6E+00  1.3E-01 20000121 3.0E+02 20010503 8.8E+02 20090630 2.0E+01 20020910
      1999 XQ12          E. Bowell       14.62  0.15                    0   0   0   0   0   3   952   18 20000226  87.214054 200.238481 189.312875  4.796102 0.01642255   2.27661479 20000117 5.5E+00  3.3E-01 20000121 1.2E+02 20000828 8.6E+02 20050823 2.4E+02 20050823
      1999 XV12          E. Bowell       14.36  0.15                    0   0   0   0   0   3   978   28 20000226 119.630779 132.221429 184.697071  8.724993 0.15246020   2.79168134 19991230 2.5E-01 -3.7E-03 20000121 1.4E+01 20010214 9.2E+01 20070622 3.8E+00 20070622
      1999 XW12          E. Bowell       15.50  0.15                    0   0   0   0   0   3     2   12 20000226  74.433087 201.688192 165.516541  6.756809 0.15052769   2.40615295 19991221 1.9E+03  8.4E+01 20000121 8.8E+04 20010326 3.4E+05 20060909 4.9E+03 20101101
      1999 XX12          E. Bowell       14.34  0.15                    0   0   0   0   0   3     2   17 20000226 316.074964 307.983351 217.344736 12.910614 0.24972881   2.84821283 19991221 1.5E+03  7.6E+01 20000121 8.5E+04 20010516 1.7E+05 20090921 8.3E+03 20100203
      1999 XY12          E. Bowell       15.31  0.15                    0   0   0   0   0   3    25   12 20000226  12.509458 321.749508 119.470540  8.112792 0.16714716   2.57496332 19991230 4.7E+01  3.3E+00 20000121 4.8E+03 20010418 1.5E+04 20071020 5.7E+02 20071020
      1999 XF13          E. Bowell       12.79  0.15                    0   0   0   0   0   3    33   20 20000226 275.828883  89.083177  83.102552 14.168925 0.10852349   2.60315599 20000119 8.1E+00  7.5E-01 20000121 3.1E+03 20010324 9.2E+03 20090122 1.2E+03 20090122
      1999 XG13          E. Bowell       14.28  0.15                    0   0   0   0   0   3     2   11 20000226  83.195291 267.085436  84.035980 12.277343 0.06798350   2.39639287 19991221 2.1E+03  9.4E+01 20000121 1.7E+05 20010317 3.2E+05 20090526 8.2E+03 20101027
      1999 XH13          E. Bowell       14.44  0.15                    0   0   0   0   0   3     9   14 20000226 342.511652 282.600074 191.703530  8.045235 0.25197939   2.93743056 19991221 3.7E+02  2.3E+01 20000121 3.4E+04 20010416 2.2E+05 20090921 9.3E+03 20091109
      1999 XK13          E. Bowell       14.35  0.15                    0   0   0   0   0   3    10   15 20000226  72.028718 221.547733 139.550960  6.341644 0.11659692   2.36865867 19991221 1.4E+02  7.2E+00 20000121 1.4E+04 20010319 2.8E+04 20090609 1.9E+03 20101127
      1999 XL13          E. Bowell       15.10  0.15                    0   0   0   0   0   3     2   12 20000226  12.644929 266.123929 172.889387  5.583261 0.10239469   2.22163910 19991221 2.5E+03  1.2E+02 20000121 1.5E+05 20010509 2.3E+05 20070204 1.8E+04 20091204
      1999 XM13          E. Bowell       14.06  0.15                    0   2   0   0   0   3     3   13 20000226 101.352787 155.052607 175.488955  7.256039 0.07582452   2.74495566 19991221 1.3E+03  6.7E+01 20000121 1.2E+05 20010218 1.9E+05 20020522 9.2E+03 20020523
      1999 XN13          E. Bowell       12.96  0.15                    0   0   0   0   0   3    10   16 20000226  73.588885 233.822398 114.345550  9.632590 0.17278576   2.73925065 19991221 1.1E+02  5.6E+00 20000121 9.4E+03 20010213 3.2E+04 20070615 1.1E+03 20081109
      1999 XO13          E. Bowell       13.57  0.15                    0   2   0   0   0   3     3   15 20000226 109.356700 102.476474 264.448399 12.774476 0.01602434   2.62177693 19991221 1.4E+03  6.2E+01 20000121 4.0E+03 20000325 5.0E+05 20060719 1.4E+04 20090302
      1999 XR13          E. Bowell       10.28  0.15                    0   0   0   0   0   5 10480   28 20000226 235.006236 116.681217  86.285925 16.153545 0.11344740   3.37367921 20000119 1.7E-01 -6.2E-04 20000121 5.2E-01 20010114 1.2E+00 20090610 1.1E+00 20090610
      1999 XS13          E. Bowell       13.42  0.15                    0   0   0   0   0   5 11047   30 20000226   8.940168 249.469256 189.832069  8.501816 0.17377326   2.62038445 20000120 1.9E-01  6.3E-04 20000121 2.9E-01 20000719 9.6E-01 20070915 7.4E-01 20070915
      1999 XT13          E. Bowell       14.39  0.15                    0   0   0   0   0   5  6519   22 20000226  47.154301 277.510362 138.821123  7.058326 0.17918382   2.36299717 20000117 2.2E+00  4.1E-02 20000121 4.5E+01 20010506 5.2E+01 20080410 7.6E-01 20061101
